CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	1000001	19	0.38	400	[1000001,1400000]
3	1400001	21	0.42	200	[1400001,1600000]
3	1600001	25	0.5	300	[1600001,1900000]
3	1900001	26	0.52	1400	[1900001,3300000]
3	3700001	21	0.42	600	[3700001,4300000]
3	4800001	19	0.38	1000	[4800001,5800000]
3	8200001	28	0.56	300	[8200001,8500000]
3	8500001	27	0.54	600	[8500001,9100000]
3	9100001	28	0.56	100	[9100001,9200000]
3	9200001	31	0.62	600	[9200001,9800000]
3	9800001	30	0.6	1500	[9800001,11300000]
3	12700001	43	0.86	2200	[12700001,14900000]
3	14900001	41	0.82	200	[14900001,15100000]
3	51400001	32	0.64	700	[51400001,52100000]
3	52100001	33	0.66	2400	[52100001,54500000]
3	54500001	32	0.64	200	[54500001,54700000]
3	54700001	21	0.42	100	[54700001,54800000]
3	54800001	23	0.46	100	[54800001,54900000]
3	54900001	21	0.42	100	[54900001,55000000]
3	55200001	19	0.38	300	[55200001,55500000]
3	55600001	20	0.4	400	[55600001,56000000]
3	56000001	21	0.42	100	[56000001,56100000]
3	57200001	19	0.38	300	[57200001,57500000]
3	57500001	20	0.4	1000	[57500001,58500000]
3	58700001	19	0.38	400	[58700001,59100000]
3	62200001	19	0.38	600	[62200001,62800000]
3	63100001	21	0.42	500	[63100001,63600000]
3	63600001	20	0.4	500	[63600001,64100000]
3	66300001	19	0.38	800	[66300001,67100000]
3	67200001	26	0.52	300	[67200001,67500000]
3	67500001	27	0.54	800	[67500001,68300000]
3	68300001	25	0.5	900	[68300001,69200000]
3	69200001	23	0.46	600	[69200001,69800000]
3	74500001	19	0.38	800	[74500001,75300000]
3	75300001	22	0.44	700	[75300001,76000000]
3	76000001	23	0.46	600	[76000001,76600000]
3	76600001	25	0.5	400	[76600001,77000000]
3	77000001	19	0.38	200	[77000001,77200000]
3	81300001	19	0.38	400	[81300001,81700000]
3	81700001	20	0.4	200	[81700001,81900000]
3	84900001	19	0.38	1100	[84900001,86000000]
3	87300001	19	0.38	200	[87300001,87500000]
3	88500001	20	0.4	500	[88500001,89000000]
3	89200001	20	0.4	1100	[89200001,90300000]
3	90300001	19	0.38	1400	[90300001,91700000]
3	1400000	19	0.38	400	[1000001,1400000]
3	1600000	21	0.42	200	[1400001,1600000]
3	1900000	25	0.5	300	[1600001,1900000]
3	3300000	26	0.52	1400	[1900001,3300000]
3	4300000	21	0.42	600	[3700001,4300000]
3	5800000	19	0.38	1000	[4800001,5800000]
3	8500000	28	0.56	300	[8200001,8500000]
3	9100000	27	0.54	600	[8500001,9100000]
3	9200000	28	0.56	100	[9100001,9200000]
3	9800000	31	0.62	600	[9200001,9800000]
3	11300000	30	0.6	1500	[9800001,11300000]
3	14900000	43	0.86	2200	[12700001,14900000]
3	15100000	41	0.82	200	[14900001,15100000]
3	52100000	32	0.64	700	[51400001,52100000]
3	54500000	33	0.66	2400	[52100001,54500000]
3	54700000	32	0.64	200	[54500001,54700000]
3	54800000	21	0.42	100	[54700001,54800000]
3	54900000	23	0.46	100	[54800001,54900000]
3	55000000	21	0.42	100	[54900001,55000000]
3	55500000	19	0.38	300	[55200001,55500000]
3	56000000	20	0.4	400	[55600001,56000000]
3	56100000	21	0.42	100	[56000001,56100000]
3	57500000	19	0.38	300	[57200001,57500000]
3	58500000	20	0.4	1000	[57500001,58500000]
3	59100000	19	0.38	400	[58700001,59100000]
3	62800000	19	0.38	600	[62200001,62800000]
3	63600000	21	0.42	500	[63100001,63600000]
3	64100000	20	0.4	500	[63600001,64100000]
3	67100000	19	0.38	800	[66300001,67100000]
3	67500000	26	0.52	300	[67200001,67500000]
3	68300000	27	0.54	800	[67500001,68300000]
3	69200000	25	0.5	900	[68300001,69200000]
3	69800000	23	0.46	600	[69200001,69800000]
3	75300000	19	0.38	800	[74500001,75300000]
3	76000000	22	0.44	700	[75300001,76000000]
3	76600000	23	0.46	600	[76000001,76600000]
3	77000000	25	0.5	400	[76600001,77000000]
3	77200000	19	0.38	200	[77000001,77200000]
3	81700000	19	0.38	400	[81300001,81700000]
3	81900000	20	0.4	200	[81700001,81900000]
3	86000000	19	0.38	1100	[84900001,86000000]
3	87500000	19	0.38	200	[87300001,87500000]
3	89000000	20	0.4	500	[88500001,89000000]
3	90300000	20	0.4	1100	[89200001,90300000]
3	91700000	19	0.38	1400	[90300001,91700000]
