CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	66000001	292	0.687059	200	[66000001,66200000]
3	66200001	285	0.670588	200	[66200001,66400000]
3	66400001	292	0.687059	300	[66400001,66700000]
3	66700001	290	0.682353	100	[66700001,66800000]
3	66800001	288	0.677647	200	[66800001,67000000]
3	66200000	292	0.687059	200	[66000001,66200000]
3	66400000	285	0.670588	200	[66200001,66400000]
3	66700000	292	0.687059	300	[66400001,66700000]
3	66800000	290	0.682353	100	[66700001,66800000]
3	67000000	288	0.677647	200	[66800001,67000000]
