CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	43500001	230	0.541176	100	[43500001,43600000]
3	43600001	225	0.529412	100	[43600001,43700000]
3	43700001	222	0.522353	100	[43700001,43800000]
3	43800001	225	0.529412	100	[43800001,43900000]
3	43900001	229	0.538824	100	[43900001,44000000]
3	44000001	238	0.56	100	[44000001,44100000]
3	44100001	241	0.567059	100	[44100001,44200000]
3	44200001	233	0.548235	100	[44200001,44300000]
3	44300001	232	0.545882	200	[44300001,44500000]
3	43600000	230	0.541176	100	[43500001,43600000]
3	43700000	225	0.529412	100	[43600001,43700000]
3	43800000	222	0.522353	100	[43700001,43800000]
3	43900000	225	0.529412	100	[43800001,43900000]
3	44000000	229	0.538824	100	[43900001,44000000]
3	44100000	238	0.56	100	[44000001,44100000]
3	44200000	241	0.567059	100	[44100001,44200000]
3	44300000	233	0.548235	100	[44200001,44300000]
3	44500000	232	0.545882	200	[44300001,44500000]
