CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	13200001	195	0.458824	200	[13200001,13400000]
3	13400001	196	0.461176	100	[13400001,13500000]
3	13500001	191	0.449412	100	[13500001,13600000]
3	13600001	187	0.44	100	[13600001,13700000]
3	28400001	186	0.437647	100	[28400001,28500000]
3	28500001	187	0.44	100	[28500001,28600000]
3	28600001	193	0.454118	100	[28600001,28700000]
3	28700001	208	0.489412	100	[28700001,28800000]
3	28800001	200	0.470588	100	[28800001,28900000]
3	13400000	195	0.458824	200	[13200001,13400000]
3	13500000	196	0.461176	100	[13400001,13500000]
3	13600000	191	0.449412	100	[13500001,13600000]
3	13700000	187	0.44	100	[13600001,13700000]
3	28500000	186	0.437647	100	[28400001,28500000]
3	28600000	187	0.44	100	[28500001,28600000]
3	28700000	193	0.454118	100	[28600001,28700000]
3	28800000	208	0.489412	100	[28700001,28800000]
3	28900000	200	0.470588	100	[28800001,28900000]
