CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	35300001	358	0.842353	100	[35300001,35400000]
3	35400001	356	0.837647	200	[35400001,35600000]
3	35900001	390	0.917647	200	[35900001,36100000]
3	36300001	375	0.882353	100	[36300001,36400000]
3	36400001	377	0.887059	100	[36400001,36500000]
3	36500001	380	0.894118	300	[36500001,36800000]
3	35400000	358	0.842353	100	[35300001,35400000]
3	35600000	356	0.837647	200	[35400001,35600000]
3	36100000	390	0.917647	200	[35900001,36100000]
3	36400000	375	0.882353	100	[36300001,36400000]
3	36500000	377	0.887059	100	[36400001,36500000]
3	36800000	380	0.894118	300	[36500001,36800000]
