CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	77300001	359	0.844706	400	[77300001,77700000]
3	77700001	315	0.741176	100	[77700001,77800000]
3	77800001	322	0.757647	200	[77800001,78000000]
3	78100001	317	0.745882	100	[78100001,78200000]
3	78200001	320	0.752941	200	[78200001,78400000]
3	77700000	359	0.844706	400	[77300001,77700000]
3	77800000	315	0.741176	100	[77700001,77800000]
3	78000000	322	0.757647	200	[77800001,78000000]
3	78200000	317	0.745882	100	[78100001,78200000]
3	78400000	320	0.752941	200	[78200001,78400000]
