CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	43900001	224	0.527059	100	[43900001,44000000]
3	44000001	229	0.538824	100	[44000001,44100000]
3	44100001	228	0.536471	100	[44100001,44200000]
3	44200001	226	0.531765	100	[44200001,44300000]
3	44700001	224	0.527059	100	[44700001,44800000]
3	44800001	243	0.571765	100	[44800001,44900000]
3	45100001	225	0.529412	100	[45100001,45200000]
3	45500001	250	0.588235	100	[45500001,45600000]
3	45600001	242	0.569412	100	[45600001,45700000]
3	45700001	230	0.541176	100	[45700001,45800000]
3	44000000	224	0.527059	100	[43900001,44000000]
3	44100000	229	0.538824	100	[44000001,44100000]
3	44200000	228	0.536471	100	[44100001,44200000]
3	44300000	226	0.531765	100	[44200001,44300000]
3	44800000	224	0.527059	100	[44700001,44800000]
3	44900000	243	0.571765	100	[44800001,44900000]
3	45200000	225	0.529412	100	[45100001,45200000]
3	45600000	250	0.588235	100	[45500001,45600000]
3	45700000	242	0.569412	100	[45600001,45700000]
3	45800000	230	0.541176	100	[45700001,45800000]
