CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	69000001	243	0.571765	300	[69000001,69300000]
3	73000001	271	0.637647	100	[73000001,73100000]
3	73100001	280	0.658824	100	[73100001,73200000]
3	73200001	270	0.635294	100	[73200001,73300000]
3	73300001	274	0.644706	100	[73300001,73400000]
3	73400001	278	0.654118	200	[73400001,73600000]
3	73600001	258	0.607059	100	[73600001,73700000]
3	73700001	269	0.632941	100	[73700001,73800000]
3	69300000	243	0.571765	300	[69000001,69300000]
3	73100000	271	0.637647	100	[73000001,73100000]
3	73200000	280	0.658824	100	[73100001,73200000]
3	73300000	270	0.635294	100	[73200001,73300000]
3	73400000	274	0.644706	100	[73300001,73400000]
3	73600000	278	0.654118	200	[73400001,73600000]
3	73700000	258	0.607059	100	[73600001,73700000]
3	73800000	269	0.632941	100	[73700001,73800000]
