CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	700001	242	0.569412	300	[700001,1000000]
3	1000001	249	0.585882	100	[1000001,1100000]
3	1100001	244	0.574118	100	[1100001,1200000]
3	13800001	278	0.654118	400	[13800001,14200000]
3	14800001	249	0.585882	100	[14800001,14900000]
3	1000000	242	0.569412	300	[700001,1000000]
3	1100000	249	0.585882	100	[1000001,1100000]
3	1200000	244	0.574118	100	[1100001,1200000]
3	14200000	278	0.654118	400	[13800001,14200000]
3	14900000	249	0.585882	100	[14800001,14900000]
