CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	1100001	162	0.381176	300	[1100001,1400000]
3	71400001	166	0.390588	100	[71400001,71500000]
3	71500001	169	0.397647	100	[71500001,71600000]
3	71600001	171	0.402353	100	[71600001,71700000]
3	71700001	173	0.407059	200	[71700001,71900000]
3	71900001	174	0.409412	100	[71900001,72000000]
3	72000001	173	0.407059	100	[72000001,72100000]
3	72100001	180	0.423529	100	[72100001,72200000]
3	72200001	175	0.411765	100	[72200001,72300000]
3	1400000	162	0.381176	300	[1100001,1400000]
3	71500000	166	0.390588	100	[71400001,71500000]
3	71600000	169	0.397647	100	[71500001,71600000]
3	71700000	171	0.402353	100	[71600001,71700000]
3	71900000	173	0.407059	200	[71700001,71900000]
3	72000000	174	0.409412	100	[71900001,72000000]
3	72100000	173	0.407059	100	[72000001,72100000]
3	72200000	180	0.423529	100	[72100001,72200000]
3	72300000	175	0.411765	100	[72200001,72300000]
