CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	62800001	290	0.682353	100	[62800001,62900000]
3	62900001	292	0.687059	400	[62900001,63300000]
3	63300001	289	0.68	100	[63300001,63400000]
3	63400001	284	0.668235	300	[63400001,63700000]
3	63700001	294	0.691765	100	[63700001,63800000]
3	62900000	290	0.682353	100	[62800001,62900000]
3	63300000	292	0.687059	400	[62900001,63300000]
3	63400000	289	0.68	100	[63300001,63400000]
3	63700000	284	0.668235	300	[63400001,63700000]
3	63800000	294	0.691765	100	[63700001,63800000]
