CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	50800001	167	0.392941	100	[50800001,50900000]
3	50900001	165	0.388235	100	[50900001,51000000]
3	51000001	166	0.390588	100	[51000001,51100000]
3	51100001	198	0.465882	100	[51100001,51200000]
3	51200001	196	0.461176	100	[51200001,51300000]
3	51300001	195	0.458824	100	[51300001,51400000]
3	51400001	194	0.456471	100	[51400001,51500000]
3	51500001	182	0.428235	100	[51500001,51600000]
3	51600001	173	0.407059	100	[51600001,51700000]
3	51700001	180	0.423529	100	[51700001,51800000]
3	50900000	167	0.392941	100	[50800001,50900000]
3	51000000	165	0.388235	100	[50900001,51000000]
3	51100000	166	0.390588	100	[51000001,51100000]
3	51200000	198	0.465882	100	[51100001,51200000]
3	51300000	196	0.461176	100	[51200001,51300000]
3	51400000	195	0.458824	100	[51300001,51400000]
3	51500000	194	0.456471	100	[51400001,51500000]
3	51600000	182	0.428235	100	[51500001,51600000]
3	51700000	173	0.407059	100	[51600001,51700000]
3	51800000	180	0.423529	100	[51700001,51800000]
