CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	60000001	350	0.823529	100	[60000001,60100000]
3	60500001	353	0.830588	100	[60500001,60600000]
3	60600001	354	0.832941	100	[60600001,60700000]
3	60700001	353	0.830588	100	[60700001,60800000]
3	60800001	354	0.832941	100	[60800001,60900000]
3	60900001	357	0.84	200	[60900001,61100000]
3	61100001	356	0.837647	100	[61100001,61200000]
3	61200001	354	0.832941	100	[61200001,61300000]
3	61300001	359	0.844706	100	[61300001,61400000]
3	60100000	350	0.823529	100	[60000001,60100000]
3	60600000	353	0.830588	100	[60500001,60600000]
3	60700000	354	0.832941	100	[60600001,60700000]
3	60800000	353	0.830588	100	[60700001,60800000]
3	60900000	354	0.832941	100	[60800001,60900000]
3	61100000	357	0.84	200	[60900001,61100000]
3	61200000	356	0.837647	100	[61100001,61200000]
3	61300000	354	0.832941	100	[61200001,61300000]
3	61400000	359	0.844706	100	[61300001,61400000]
