CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	20600001	226	0.531765	100	[20600001,20700000]
3	20700001	228	0.536471	200	[20700001,20900000]
3	21700001	235	0.552941	200	[21700001,21900000]
3	21900001	233	0.548235	100	[21900001,22000000]
3	22000001	234	0.550588	100	[22000001,22100000]
3	22100001	235	0.552941	200	[22100001,22300000]
3	22300001	227	0.534118	100	[22300001,22400000]
3	20700000	226	0.531765	100	[20600001,20700000]
3	20900000	228	0.536471	200	[20700001,20900000]
3	21900000	235	0.552941	200	[21700001,21900000]
3	22000000	233	0.548235	100	[21900001,22000000]
3	22100000	234	0.550588	100	[22000001,22100000]
3	22300000	235	0.552941	200	[22100001,22300000]
3	22400000	227	0.534118	100	[22300001,22400000]
