CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	29200001	392	0.922353	100	[29200001,29300000]
3	29400001	385	0.905882	400	[29400001,29800000]
3	33000001	408	0.96	300	[33000001,33300000]
3	33300001	385	0.905882	200	[33300001,33500000]
3	33500001	386	0.908235	100	[33500001,33600000]
3	29300000	392	0.922353	100	[29200001,29300000]
3	29800000	385	0.905882	400	[29400001,29800000]
3	33300000	408	0.96	300	[33000001,33300000]
3	33500000	385	0.905882	200	[33300001,33500000]
3	33600000	386	0.908235	100	[33500001,33600000]
