CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	72400001	295	0.694118	100	[72400001,72500000]
3	72500001	293	0.689412	100	[72500001,72600000]
3	72600001	290	0.682353	100	[72600001,72700000]
3	72900001	309	0.727059	100	[72900001,73000000]
3	73000001	296	0.696471	100	[73000001,73100000]
3	73100001	291	0.684706	200	[73100001,73300000]
3	73300001	303	0.712941	300	[73300001,73600000]
3	72500000	295	0.694118	100	[72400001,72500000]
3	72600000	293	0.689412	100	[72500001,72600000]
3	72700000	290	0.682353	100	[72600001,72700000]
3	73000000	309	0.727059	100	[72900001,73000000]
3	73100000	296	0.696471	100	[73000001,73100000]
3	73300000	291	0.684706	200	[73100001,73300000]
3	73600000	303	0.712941	300	[73300001,73600000]
