CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	42500001	305	0.717647	100	[42500001,42600000]
3	42600001	327	0.769412	200	[42600001,42800000]
3	42800001	320	0.752941	200	[42800001,43000000]
3	43000001	339	0.797647	300	[43000001,43300000]
3	43300001	313	0.736471	100	[43300001,43400000]
3	43400001	316	0.743529	100	[43400001,43500000]
3	42600000	305	0.717647	100	[42500001,42600000]
3	42800000	327	0.769412	200	[42600001,42800000]
3	43000000	320	0.752941	200	[42800001,43000000]
3	43300000	339	0.797647	300	[43000001,43300000]
3	43400000	313	0.736471	100	[43300001,43400000]
3	43500000	316	0.743529	100	[43400001,43500000]
