CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	24600001	197	0.463529	100	[24600001,24700000]
3	24700001	200	0.470588	200	[24700001,24900000]
3	24900001	204	0.48	100	[24900001,25000000]
3	25100001	191	0.449412	200	[25100001,25300000]
3	34700001	191	0.449412	100	[34700001,34800000]
3	34800001	192	0.451765	200	[34800001,35000000]
3	35100001	196	0.461176	100	[35100001,35200000]
3	24700000	197	0.463529	100	[24600001,24700000]
3	24900000	200	0.470588	200	[24700001,24900000]
3	25000000	204	0.48	100	[24900001,25000000]
3	25300000	191	0.449412	200	[25100001,25300000]
3	34800000	191	0.449412	100	[34700001,34800000]
3	35000000	192	0.451765	200	[34800001,35000000]
3	35200000	196	0.461176	100	[35100001,35200000]
