CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	62500001	217	0.510588	100	[62500001,62600000]
3	62600001	227	0.534118	100	[62600001,62700000]
3	62700001	224	0.527059	100	[62700001,62800000]
3	62800001	222	0.522353	100	[62800001,62900000]
3	62900001	225	0.529412	100	[62900001,63000000]
3	63000001	219	0.515294	100	[63000001,63100000]
3	63200001	236	0.555294	100	[63200001,63300000]
3	63300001	220	0.517647	100	[63300001,63400000]
3	63400001	217	0.510588	100	[63400001,63500000]
3	63500001	220	0.517647	200	[63500001,63700000]
3	62600000	217	0.510588	100	[62500001,62600000]
3	62700000	227	0.534118	100	[62600001,62700000]
3	62800000	224	0.527059	100	[62700001,62800000]
3	62900000	222	0.522353	100	[62800001,62900000]
3	63000000	225	0.529412	100	[62900001,63000000]
3	63100000	219	0.515294	100	[63000001,63100000]
3	63300000	236	0.555294	100	[63200001,63300000]
3	63400000	220	0.517647	100	[63300001,63400000]
3	63500000	217	0.510588	100	[63400001,63500000]
3	63700000	220	0.517647	200	[63500001,63700000]
