CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	45700001	298	0.701176	100	[45700001,45800000]
3	45800001	290	0.682353	100	[45800001,45900000]
3	45900001	291	0.684706	200	[45900001,46100000]
3	46100001	296	0.696471	200	[46100001,46300000]
3	46300001	295	0.694118	100	[46300001,46400000]
3	46400001	299	0.703529	100	[46400001,46500000]
3	46500001	300	0.705882	100	[46500001,46600000]
3	46600001	293	0.689412	100	[46600001,46700000]
3	45800000	298	0.701176	100	[45700001,45800000]
3	45900000	290	0.682353	100	[45800001,45900000]
3	46100000	291	0.684706	200	[45900001,46100000]
3	46300000	296	0.696471	200	[46100001,46300000]
3	46400000	295	0.694118	100	[46300001,46400000]
3	46500000	299	0.703529	100	[46400001,46500000]
3	46600000	300	0.705882	100	[46500001,46600000]
3	46700000	293	0.689412	100	[46600001,46700000]
