CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	51700001	368	0.865882	100	[51700001,51800000]
3	51800001	351	0.825882	200	[51800001,52000000]
3	52200001	347	0.816471	300	[52200001,52500000]
3	55500001	379	0.891765	400	[55500001,55900000]
3	55900001	370	0.870588	200	[55900001,56100000]
3	51800000	368	0.865882	100	[51700001,51800000]
3	52000000	351	0.825882	200	[51800001,52000000]
3	52500000	347	0.816471	300	[52200001,52500000]
3	55900000	379	0.891765	400	[55500001,55900000]
3	56100000	370	0.870588	200	[55900001,56100000]
