CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	41400001	267	0.628235	100	[41400001,41500000]
3	41500001	269	0.632941	100	[41500001,41600000]
3	41600001	273	0.642353	300	[41600001,41900000]
3	41900001	280	0.658824	100	[41900001,42000000]
3	42000001	275	0.647059	100	[42000001,42100000]
3	42100001	277	0.651765	100	[42100001,42200000]
3	42200001	258	0.607059	100	[42200001,42300000]
3	42400001	253	0.595294	100	[42400001,42500000]
3	41500000	267	0.628235	100	[41400001,41500000]
3	41600000	269	0.632941	100	[41500001,41600000]
3	41900000	273	0.642353	300	[41600001,41900000]
3	42000000	280	0.658824	100	[41900001,42000000]
3	42100000	275	0.647059	100	[42000001,42100000]
3	42200000	277	0.651765	100	[42100001,42200000]
3	42300000	258	0.607059	100	[42200001,42300000]
3	42500000	253	0.595294	100	[42400001,42500000]
