CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	31700001	186	0.437647	100	[31700001,31800000]
3	31800001	189	0.444706	200	[31800001,32000000]
3	32000001	180	0.423529	100	[32000001,32100000]
3	38700001	185	0.435294	300	[38700001,39000000]
3	53800001	180	0.423529	100	[53800001,53900000]
3	60800001	178	0.418824	300	[60800001,61100000]
3	31800000	186	0.437647	100	[31700001,31800000]
3	32000000	189	0.444706	200	[31800001,32000000]
3	32100000	180	0.423529	100	[32000001,32100000]
3	39000000	185	0.435294	300	[38700001,39000000]
3	53900000	180	0.423529	100	[53800001,53900000]
3	61100000	178	0.418824	300	[60800001,61100000]
