CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	78200001	294	0.691765	200	[78200001,78400000]
3	78400001	292	0.687059	200	[78400001,78600000]
3	78600001	287	0.675294	100	[78600001,78700000]
3	78700001	266	0.625882	100	[78700001,78800000]
3	79000001	268	0.630588	100	[79000001,79100000]
3	81000001	263	0.618824	300	[81000001,81300000]
3	78400000	294	0.691765	200	[78200001,78400000]
3	78600000	292	0.687059	200	[78400001,78600000]
3	78700000	287	0.675294	100	[78600001,78700000]
3	78800000	266	0.625882	100	[78700001,78800000]
3	79100000	268	0.630588	100	[79000001,79100000]
3	81300000	263	0.618824	300	[81000001,81300000]
