CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	57000001	262	0.616471	100	[57000001,57100000]
3	57100001	274	0.644706	100	[57100001,57200000]
3	57200001	261	0.614118	100	[57200001,57300000]
3	57300001	260	0.611765	100	[57300001,57400000]
3	57400001	256	0.602353	100	[57400001,57500000]
3	57500001	259	0.609412	100	[57500001,57600000]
3	63300001	251	0.590588	400	[63300001,63700000]
3	57100000	262	0.616471	100	[57000001,57100000]
3	57200000	274	0.644706	100	[57100001,57200000]
3	57300000	261	0.614118	100	[57200001,57300000]
3	57400000	260	0.611765	100	[57300001,57400000]
3	57500000	256	0.602353	100	[57400001,57500000]
3	57600000	259	0.609412	100	[57500001,57600000]
3	63700000	251	0.590588	400	[63300001,63700000]
