CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	6300001	348	0.818824	100	[6300001,6400000]
3	6400001	355	0.835294	100	[6400001,6500000]
3	6500001	369	0.868235	100	[6500001,6600000]
3	6600001	372	0.875294	200	[6600001,6800000]
3	6800001	364	0.856471	100	[6800001,6900000]
3	6900001	355	0.835294	100	[6900001,7000000]
3	7000001	353	0.830588	100	[7000001,7100000]
3	7500001	351	0.825882	100	[7500001,7600000]
3	7600001	348	0.818824	300	[7600001,7900000]
3	6400000	348	0.818824	100	[6300001,6400000]
3	6500000	355	0.835294	100	[6400001,6500000]
3	6600000	369	0.868235	100	[6500001,6600000]
3	6800000	372	0.875294	200	[6600001,6800000]
3	6900000	364	0.856471	100	[6800001,6900000]
3	7000000	355	0.835294	100	[6900001,7000000]
3	7100000	353	0.830588	100	[7000001,7100000]
3	7600000	351	0.825882	100	[7500001,7600000]
3	7900000	348	0.818824	300	[7600001,7900000]
