CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	75200001	352	0.828235	100	[75200001,75300000]
3	75300001	335	0.788235	100	[75300001,75400000]
3	75400001	338	0.795294	200	[75400001,75600000]
3	75600001	342	0.804706	200	[75600001,75800000]
3	75800001	340	0.8	300	[75800001,76100000]
3	76700001	326	0.767059	200	[76700001,76900000]
3	75300000	352	0.828235	100	[75200001,75300000]
3	75400000	335	0.788235	100	[75300001,75400000]
3	75600000	338	0.795294	200	[75400001,75600000]
3	75800000	342	0.804706	200	[75600001,75800000]
3	76100000	340	0.8	300	[75800001,76100000]
3	76900000	326	0.767059	200	[76700001,76900000]
