CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	25200001	160	0.376471	100	[25200001,25300000]
3	25300001	162	0.381176	100	[25300001,25400000]
3	25400001	166	0.390588	200	[25400001,25600000]
3	25600001	184	0.432941	100	[25600001,25700000]
3	25700001	187	0.44	100	[25700001,25800000]
3	26500001	167	0.392941	100	[26500001,26600000]
3	26600001	162	0.381176	100	[26600001,26700000]
3	44400001	177	0.416471	100	[44400001,44500000]
3	44500001	182	0.428235	100	[44500001,44600000]
3	25300000	160	0.376471	100	[25200001,25300000]
3	25400000	162	0.381176	100	[25300001,25400000]
3	25600000	166	0.390588	200	[25400001,25600000]
3	25700000	184	0.432941	100	[25600001,25700000]
3	25800000	187	0.44	100	[25700001,25800000]
3	26600000	167	0.392941	100	[26500001,26600000]
3	26700000	162	0.381176	100	[26600001,26700000]
3	44500000	177	0.416471	100	[44400001,44500000]
3	44600000	182	0.428235	100	[44500001,44600000]
