CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	20000001	378	0.889412	300	[20000001,20300000]
3	21200001	379	0.891765	500	[21200001,21700000]
3	21700001	382	0.898824	100	[21700001,21800000]
3	21800001	387	0.910588	100	[21800001,21900000]
3	21900001	388	0.912941	100	[21900001,22000000]
3	20300000	378	0.889412	300	[20000001,20300000]
3	21700000	379	0.891765	500	[21200001,21700000]
3	21800000	382	0.898824	100	[21700001,21800000]
3	21900000	387	0.910588	100	[21800001,21900000]
3	22000000	388	0.912941	100	[21900001,22000000]
