CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	72600001	374	0.88	300	[72600001,72900000]
3	72900001	371	0.872941	200	[72900001,73100000]
3	73100001	408	0.96	300	[73100001,73400000]
3	73400001	396	0.931765	100	[73400001,73500000]
3	74000001	364	0.856471	100	[74000001,74100000]
3	72900000	374	0.88	300	[72600001,72900000]
3	73100000	371	0.872941	200	[72900001,73100000]
3	73400000	408	0.96	300	[73100001,73400000]
3	73500000	396	0.931765	100	[73400001,73500000]
3	74100000	364	0.856471	100	[74000001,74100000]
