CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	7900001	267	0.628235	100	[7900001,8000000]
3	75700001	315	0.741176	300	[75700001,76000000]
3	76000001	317	0.745882	300	[76000001,76300000]
3	76300001	302	0.710588	100	[76300001,76400000]
3	76400001	301	0.708235	100	[76400001,76500000]
3	76500001	302	0.710588	100	[76500001,76600000]
3	8000000	267	0.628235	100	[7900001,8000000]
3	76000000	315	0.741176	300	[75700001,76000000]
3	76300000	317	0.745882	300	[76000001,76300000]
3	76400000	302	0.710588	100	[76300001,76400000]
3	76500000	301	0.708235	100	[76400001,76500000]
3	76600000	302	0.710588	100	[76500001,76600000]
