CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	30800001	364	0.856471	100	[30800001,30900000]
3	30900001	370	0.870588	100	[30900001,31000000]
3	31000001	374	0.88	200	[31000001,31200000]
3	31200001	378	0.889412	300	[31200001,31500000]
3	31500001	375	0.882353	100	[31500001,31600000]
3	31600001	303	0.712941	200	[31600001,31800000]
3	31800001	305	0.717647	100	[31800001,31900000]
3	30900000	364	0.856471	100	[30800001,30900000]
3	31000000	370	0.870588	100	[30900001,31000000]
3	31200000	374	0.88	200	[31000001,31200000]
3	31500000	378	0.889412	300	[31200001,31500000]
3	31600000	375	0.882353	100	[31500001,31600000]
3	31800000	303	0.712941	200	[31600001,31800000]
3	31900000	305	0.717647	100	[31800001,31900000]
