#IID	F_ROH	ROH_length_kB	KBAVG
8101	0.12900	11924.4	1987.4
8102	0.11877	10978.8	2195.76
8103	0.19015	17576.7	2929.46
8104	0.06653	6150.31	3075.16
8105	0.08772	8108.41	2027.1
8106	0.19358	17893.8	2236.72
8107	0.13265	12261.5	3065.37
8108	0.24634	22771	2530.11
8109	0.05954	5503.66	2751.83
8110	0.09636	8907.05	1781.41
8111	0.20863	19285.8	2410.72
8112	0.06725	6216.14	1554.03
8113	0.05449	5037.41	2518.7
8114	0.01939	1792.37	1792.37
8115	0.19795	18298	4574.49
8116	0.22887	21156.8	2644.6
8117	0.23097	21350.2	2668.77
8118	0.24806	22930.3	2866.29
8119	0.21514	19887	2840.99
8120	0.15933	14728	2454.66
8121	0.13843	12795.9	1827.98
8122	0.14955	13824.1	2304.02
8123	0.17217	15915.4	2652.57
8124	0.11608	10730.3	2146.06
8125	0.08927	8252.11	2063.03
8126	0.22195	20516.9	2930.99
8127	0.10915	10089.2	2522.3
8128	0.22375	20683.5	2954.79
8129	0.15280	14124.2	2017.74
8130	0.14966	13833.9	2766.79
8131	0.22543	20838.7	5209.68
8132	0.22586	20877.8	2982.55
8133	0.10492	9698.92	2424.73
8134	0.28180	26049.3	3256.17
8135	0.28748	26573.9	5314.78
8136	0.08657	8002.76	2667.59
8137	0.17932	16575.8	4143.94
8138	0.09649	8919.67	2973.22
8139	0.10693	9884.71	2471.18
8140	0.09313	8608.51	2869.5
8141	0.07523	6953.72	1738.43
8142	0.26123	24147.9	3018.49
8143	0.09342	8635.89	2158.97
8144	0.13496	12475.3	2495.05
8145	0.19802	18304.7	3660.94
8146	0.22682	20966.4	3494.41
8147	0.05626	5200.61	2600.31
8148	0.15636	14453.6	2890.71
8149	0.33540	31004.2	6200.84
8150	0.35015	32367.1	6473.43
8151	0.13912	12860.2	1837.17
8152	0.20882	19302.6	2757.52
8153	0.17382	16068	2295.43
8154	0.12058	11145.9	2229.19
8155	0.25410	23488.6	4697.73
8156	0.18100	16731	2390.15
8157	0.13814	12769.1	3192.28
8158	0.20618	19059.3	3811.85
8159	0.18547	17144.6	2449.22
8160	0.32450	29996.5	5999.29
8161	0.11360	10500.8	2100.16
8162	0.32034	29611.8	4230.26
8163	0.17605	16273.9	3254.77
8164	0.02001	1849.65	1849.65
8165	0.08732	8071.94	2017.98
8166	0.10287	9509.02	4754.51
8167	0.16880	15603.4	2229.06
8168	0.08053	7444.23	1861.06
8169	0.25731	23785.6	2162.33
8170	0.16058	14843.6	4947.87
8171	0.07167	6625.02	2208.34
8172	0.07985	7381.08	1845.27
8173	0.10849	10029	3343
8174	0.22797	21073.6	2634.2
8175	0.13003	12019.8	3004.94
8176	0.13065	12077.4	2415.47
8177	0.13576	12549.3	3137.32
8178	0.08234	7611.3	7611.3
8179	0.24168	22340.2	3191.45
8180	0.13212	12212.5	6106.26
8181	0.08441	7802.32	1560.46
8182	0.13974	12917	2583.4
8183	0.19421	17952.1	2992.02
8184	0.19003	17566.1	4391.53
8185	0.19071	17629	4407.25
8186	0.17745	16402.8	2343.26
8187	0.30432	28130.6	4018.65
8188	0.16059	14844.5	2968.91
8189	0.12172	11251.5	2812.87
8190	0.13717	12679.5	3169.87
8191	0.09722	8986.66	2995.55
8192	0.13100	12109.4	2018.23
8193	0.16095	14877.5	7438.74
8194	0.04915	4543.12	1514.37
8195	0.10339	9557.34	3185.78
8196	0.21895	20239.2	4047.84
8197	0.43958	40634.4	8126.87
8198	0.11518	10647	2129.41
8199	0.21775	20128	4025.59
8200	0.10123	9357.51	3119.17
8201	0.04991	4613.44	1537.81
8202	0.05649	5222.2	1740.73
8203	0.06288	5812.44	1453.11
8204	0.17293	15985.1	1998.14
8205	0.10207	9434.73	1886.95
8206	0.14264	13185.8	3296.45
