CHR	POS	COUNT	FREQUENCY
3	1	0	0
3	100001	6	0.12
3	200001	6	0.12
3	300001	6	0.12
3	400001	6	0.12
3	500001	6	0.12
3	600001	6	0.12
3	700001	6	0.12
3	800001	6	0.12
3	900001	6	0.12
3	1000001	6	0.12
3	1100001	6	0.12
3	1200001	6	0.12
3	1300001	6	0.12
3	1400001	6	0.12
3	1500001	6	0.12
3	1600001	6	0.12
3	1700001	6	0.12
3	1800001	6	0.12
3	1900001	6	0.12
3	2000001	7	0.14
3	2100001	7	0.14
3	2200001	7	0.14
3	2300001	5	0.1
3	2400001	5	0.1
3	2500001	5	0.1
3	2600001	5	0.1
3	2700001	4	0.08
3	2800001	4	0.08
3	2900001	5	0.1
3	3000001	5	0.1
3	3100001	5	0.1
3	3200001	5	0.1
3	3300001	5	0.1
3	3400001	5	0.1
3	3500001	5	0.1
3	3600001	5	0.1
3	3700001	6	0.12
3	3800001	6	0.12
3	3900001	6	0.12
3	4000001	6	0.12
3	4100001	6	0.12
3	4200001	6	0.12
3	4300001	6	0.12
3	4400001	6	0.12
3	4500001	6	0.12
3	4600001	8	0.16
3	4700001	8	0.16
3	4800001	8	0.16
3	4900001	8	0.16
3	5000001	8	0.16
3	5100001	8	0.16
3	5200001	8	0.16
3	5300001	8	0.16
3	5400001	8	0.16
3	5500001	8	0.16
3	5600001	8	0.16
3	5700001	9	0.18
3	5800001	9	0.18
3	5900001	12	0.24
3	6000001	12	0.24
3	6100001	12	0.24
3	6200001	12	0.24
3	6300001	13	0.26
3	6400001	13	0.26
3	6500001	13	0.26
3	6600001	13	0.26
3	6700001	13	0.26
3	6800001	13	0.26
3	6900001	13	0.26
3	7000001	13	0.26
3	7100001	19	0.38
3	7200001	20	0.4
3	7300001	20	0.4
3	7400001	20	0.4
3	7500001	20	0.4
3	7600001	20	0.4
3	7700001	20	0.4
3	7800001	20	0.4
3	7900001	18	0.36
3	8000001	18	0.36
3	8100001	18	0.36
3	8200001	18	0.36
3	8300001	18	0.36
3	8400001	18	0.36
3	8500001	18	0.36
3	8600001	18	0.36
3	8700001	18	0.36
3	8800001	18	0.36
3	8900001	18	0.36
3	9000001	16	0.32
3	9100001	16	0.32
3	9200001	10	0.2
3	9300001	15	0.3
3	9400001	16	0.32
3	9500001	16	0.32
3	9600001	16	0.32
3	9700001	16	0.32
3	9800001	15	0.3
3	9900001	15	0.3
3	10000001	15	0.3
3	10100001	15	0.3
3	10200001	15	0.3
3	10300001	15	0.3
3	10400001	15	0.3
3	10500001	15	0.3
3	10600001	15	0.3
3	10700001	15	0.3
3	10800001	15	0.3
3	10900001	15	0.3
3	11000001	15	0.3
3	11100001	15	0.3
3	11200001	15	0.3
3	11300001	15	0.3
3	11400001	15	0.3
3	11500001	11	0.22
3	11600001	9	0.18
3	11700001	8	0.16
3	11800001	9	0.18
3	11900001	7	0.14
3	12000001	7	0.14
3	12100001	7	0.14
3	12200001	7	0.14
3	12300001	7	0.14
3	12400001	3	0.06
3	12500001	4	0.08
3	12600001	4	0.08
3	12700001	4	0.08
3	12800001	4	0.08
3	12900001	4	0.08
3	13000001	5	0.1
3	13100001	5	0.1
3	13200001	6	0.12
3	13300001	6	0.12
3	13400001	6	0.12
3	13500001	6	0.12
3	13600001	6	0.12
3	13700001	5	0.1
3	13800001	5	0.1
3	13900001	5	0.1
3	14000001	5	0.1
3	14100001	5	0.1
3	14200001	6	0.12
3	14300001	6	0.12
3	14400001	6	0.12
3	14500001	6	0.12
3	14600001	6	0.12
3	14700001	6	0.12
3	14800001	6	0.12
3	14900001	6	0.12
3	15000001	7	0.14
3	15100001	7	0.14
3	15200001	7	0.14
3	15300001	7	0.14
3	15400001	7	0.14
3	15500001	9	0.18
3	15600001	9	0.18
3	15700001	9	0.18
3	15800001	9	0.18
3	15900001	9	0.18
3	16000001	9	0.18
3	16100001	9	0.18
3	16200001	9	0.18
3	16300001	9	0.18
3	16400001	10	0.2
3	16500001	10	0.2
3	16600001	9	0.18
3	16700001	9	0.18
3	16800001	9	0.18
3	16900001	11	0.22
3	17000001	11	0.22
3	17100001	11	0.22
3	17200001	11	0.22
3	17300001	11	0.22
3	17400001	11	0.22
3	17500001	10	0.2
3	17600001	10	0.2
3	17700001	10	0.2
3	17800001	10	0.2
3	17900001	10	0.2
3	18000001	11	0.22
3	18100001	11	0.22
3	18200001	11	0.22
3	18300001	8	0.16
3	18400001	8	0.16
3	18500001	8	0.16
3	18600001	8	0.16
3	18700001	8	0.16
3	18800001	8	0.16
3	18900001	8	0.16
3	19000001	8	0.16
3	19100001	8	0.16
3	19200001	8	0.16
3	19300001	8	0.16
3	19400001	8	0.16
3	19500001	8	0.16
3	19600001	8	0.16
3	19700001	8	0.16
3	19800001	8	0.16
3	19900001	7	0.14
3	20000001	7	0.14
3	20100001	7	0.14
3	20200001	6	0.12
3	20300001	6	0.12
3	20400001	6	0.12
3	20500001	6	0.12
3	20600001	6	0.12
3	20700001	6	0.12
3	20800001	6	0.12
3	20900001	6	0.12
3	21000001	6	0.12
3	21100001	5	0.1
3	21200001	5	0.1
3	21300001	3	0.06
3	21400001	3	0.06
3	21500001	3	0.06
3	21600001	4	0.08
3	21700001	4	0.08
3	21800001	4	0.08
3	21900001	4	0.08
3	22000001	4	0.08
3	22100001	4	0.08
3	22200001	4	0.08
3	22300001	4	0.08
3	22400001	5	0.1
3	22500001	5	0.1
3	22600001	5	0.1
3	22700001	5	0.1
3	22800001	5	0.1
3	22900001	5	0.1
3	23000001	8	0.16
3	23100001	8	0.16
3	23200001	8	0.16
3	23300001	8	0.16
3	23400001	8	0.16
3	23500001	8	0.16
3	23600001	8	0.16
3	23700001	8	0.16
3	23800001	8	0.16
3	23900001	9	0.18
3	24000001	10	0.2
3	24100001	10	0.2
3	24200001	10	0.2
