CHR	POS	COUNT	FREQUENCY
3	1	0	0
3	100001	6	0.12
3	200001	6	0.12
3	300001	6	0.12
3	400001	7	0.14
3	500001	7	0.14
3	600001	7	0.14
3	700001	7	0.14
3	800001	7	0.14
3	900001	7	0.14
3	1000001	7	0.14
3	1100001	7	0.14
3	1200001	8	0.16
3	1300001	8	0.16
3	1400001	8	0.16
3	1500001	12	0.24
3	1600001	12	0.24
3	1700001	12	0.24
3	1800001	12	0.24
3	1900001	12	0.24
3	2000001	12	0.24
3	2100001	12	0.24
3	2200001	13	0.26
3	2300001	13	0.26
3	2400001	13	0.26
3	2500001	13	0.26
3	2600001	13	0.26
3	2700001	15	0.3
3	2800001	15	0.3
3	2900001	15	0.3
3	3000001	15	0.3
3	3100001	17	0.34
3	3200001	17	0.34
3	3300001	17	0.34
3	3400001	17	0.34
3	3500001	17	0.34
3	3600001	17	0.34
3	3700001	16	0.32
3	3800001	16	0.32
3	3900001	16	0.32
3	4000001	16	0.32
3	4100001	16	0.32
3	4200001	16	0.32
3	4300001	16	0.32
3	4400001	16	0.32
3	4500001	16	0.32
3	4600001	16	0.32
3	4700001	15	0.3
3	4800001	15	0.3
3	4900001	15	0.3
3	5000001	15	0.3
3	5100001	15	0.3
3	5200001	15	0.3
3	5300001	16	0.32
3	5400001	16	0.32
3	5500001	16	0.32
3	5600001	17	0.34
3	5700001	17	0.34
3	5800001	14	0.28
3	5900001	14	0.28
3	6000001	14	0.28
3	6100001	14	0.28
3	6200001	14	0.28
3	6300001	14	0.28
3	6400001	14	0.28
3	6500001	14	0.28
3	6600001	14	0.28
3	6700001	14	0.28
3	6800001	14	0.28
3	6900001	15	0.3
3	7000001	15	0.3
3	7100001	15	0.3
3	7200001	15	0.3
3	7300001	15	0.3
3	7400001	15	0.3
3	7500001	15	0.3
3	7600001	15	0.3
3	7700001	15	0.3
3	7800001	13	0.26
3	7900001	13	0.26
3	8000001	13	0.26
3	8100001	13	0.26
3	8200001	13	0.26
3	8300001	13	0.26
3	8400001	13	0.26
3	8500001	13	0.26
3	8600001	13	0.26
3	8700001	13	0.26
3	8800001	13	0.26
3	8900001	13	0.26
3	9000001	13	0.26
3	9100001	13	0.26
3	9200001	13	0.26
3	9300001	12	0.24
3	9400001	12	0.24
3	9500001	13	0.26
3	9600001	16	0.32
3	9700001	16	0.32
3	9800001	16	0.32
3	9900001	17	0.34
3	10000001	17	0.34
3	10100001	17	0.34
3	10200001	17	0.34
3	10300001	17	0.34
3	10400001	17	0.34
3	10500001	17	0.34
3	10600001	17	0.34
3	10700001	17	0.34
3	10800001	17	0.34
3	10900001	17	0.34
3	11000001	17	0.34
3	11100001	17	0.34
3	11200001	17	0.34
3	11300001	15	0.3
3	11400001	15	0.3
3	11500001	15	0.3
3	11600001	15	0.3
3	11700001	15	0.3
3	11800001	15	0.3
3	11900001	15	0.3
3	12000001	15	0.3
3	12100001	15	0.3
3	12200001	16	0.32
3	12300001	16	0.32
3	12400001	16	0.32
3	12500001	16	0.32
3	12600001	16	0.32
3	12700001	16	0.32
3	12800001	16	0.32
3	12900001	16	0.32
3	13000001	16	0.32
3	13100001	16	0.32
3	13200001	16	0.32
3	13300001	16	0.32
3	13400001	16	0.32
3	13500001	16	0.32
3	13600001	16	0.32
3	13700001	16	0.32
3	13800001	16	0.32
3	13900001	15	0.3
3	14000001	15	0.3
3	14100001	15	0.3
3	14200001	15	0.3
3	14300001	15	0.3
3	14400001	15	0.3
3	14500001	14	0.28
3	14600001	11	0.22
3	14700001	13	0.26
3	14800001	13	0.26
3	14900001	13	0.26
3	15000001	13	0.26
3	15100001	13	0.26
3	15200001	11	0.22
3	15300001	11	0.22
3	15400001	12	0.24
3	15500001	12	0.24
3	15600001	12	0.24
3	15700001	12	0.24
3	15800001	12	0.24
3	15900001	12	0.24
3	16000001	12	0.24
3	16100001	12	0.24
3	16200001	12	0.24
3	16300001	12	0.24
3	16400001	12	0.24
3	16500001	14	0.28
3	16600001	13	0.26
3	16700001	13	0.26
3	16800001	10	0.2
3	16900001	10	0.2
3	17000001	10	0.2
3	17100001	10	0.2
3	17200001	10	0.2
3	17300001	10	0.2
3	17400001	10	0.2
3	17500001	10	0.2
3	17600001	10	0.2
3	17700001	10	0.2
3	17800001	10	0.2
3	17900001	10	0.2
3	18000001	10	0.2
3	18100001	10	0.2
3	18200001	9	0.18
3	18300001	9	0.18
3	18400001	9	0.18
3	18500001	9	0.18
3	18600001	9	0.18
3	18700001	12	0.24
3	18800001	12	0.24
3	18900001	12	0.24
3	19000001	12	0.24
3	19100001	12	0.24
3	19200001	12	0.24
3	19300001	12	0.24
3	19400001	12	0.24
3	19500001	12	0.24
3	19600001	12	0.24
3	19700001	12	0.24
3	19800001	12	0.24
3	19900001	12	0.24
3	20000001	12	0.24
3	20100001	10	0.2
3	20200001	10	0.2
3	20300001	10	0.2
3	20400001	10	0.2
3	20500001	10	0.2
3	20600001	10	0.2
3	20700001	10	0.2
3	20800001	10	0.2
3	20900001	10	0.2
3	21000001	10	0.2
3	21100001	9	0.18
3	21200001	9	0.18
3	21300001	9	0.18
3	21400001	9	0.18
3	21500001	10	0.2
3	21600001	11	0.22
3	21700001	11	0.22
3	21800001	11	0.22
3	21900001	11	0.22
3	22000001	10	0.2
3	22100001	10	0.2
3	22200001	10	0.2
3	22300001	10	0.2
3	22400001	10	0.2
3	22500001	10	0.2
3	22600001	12	0.24
3	22700001	12	0.24
3	22800001	12	0.24
3	22900001	12	0.24
3	23000001	11	0.22
3	23100001	12	0.24
3	23200001	11	0.22
3	23300001	11	0.22
3	23400001	11	0.22
3	23500001	10	0.2
3	23600001	10	0.2
3	23700001	10	0.2
3	23800001	10	0.2
3	23900001	10	0.2
3	24000001	10	0.2
3	24100001	10	0.2
3	24200001	10	0.2
