#IID	F_ROH	ROH_length_kB	KBAVG
2551	0.32938	30458.4	6091.68
2552	0.22909	21184.3	5296.07
2553	0.19805	18314	4578.51
2554	0.37844	34994.8	6998.96
2555	0.21141	19549.3	4887.33
2556	0.16177	14959.1	7479.55
2557	0.21833	20189.2	6729.74
2558	0.53346	49329.9	8221.65
2559	0.42888	39659	7931.8
2560	0.36258	33527.8	8381.95
2561	0.37778	34933.3	8733.33
2562	0.55394	51223.2	25611.6
2563	0.51746	47849.7	6835.67
2564	0.34371	31783.4	15891.7
2565	0.21726	20090.5	6696.83
2566	0.23887	22088.6	11044.3
2567	0.36266	33535.6	8383.9
2568	0.26293	24313.8	4862.76
2569	0.34346	31760.3	10586.8
2570	0.38290	35406.7	11802.2
2571	0.34660	32050.6	6410.13
2572	0.27242	25191.1	8397.02
2573	0.25750	23811.2	7937.08
2574	0.42508	39307.4	6551.23
2575	0.17180	15886.5	5295.49
2576	0.25942	23988.4	4797.67
2577	0.32059	29645.4	9881.81
2578	0.28428	26287.7	4381.28
2579	0.17069	15783.6	7891.8
2580	0.13082	12097.3	6048.63
2581	0.28444	26302.8	5260.55
2582	0.09024	8344.68	4172.34
2583	0.60059	55537.1	11107.4
2584	0.31031	28694.6	7173.65
2585	0.28709	26547.2	8849.07
2586	0.26138	24169.9	8056.64
2587	0.19570	18096.5	6032.18
2588	0.13461	12447.9	4149.3
2589	0.37629	34795.9	8698.97
2590	0.38831	35907.2	5984.53
2591	0.20488	18945.7	6315.22
2592	0.28176	26054.3	5210.86
2593	0.13475	12460.6	6230.32
2594	0.29308	27101.2	6775.31
2595	0.13219	12224.1	12224.1
2596	0.48341	44701.1	11175.3
2597	0.44641	41279.8	10320
2598	0.12622	11671.8	3890.6
2599	0.05387	4981.72	4981.72
2600	0.21726	20090.5	6696.83
