CHR	POS	COUNT	FREQUENCY
35	1	0	0
35	100001	41	0.184685
35	200001	41	0.184685
35	300001	41	0.184685
35	400001	43	0.193694
35	500001	43	0.193694
35	600001	43	0.193694
35	700001	43	0.193694
35	800001	43	0.193694
35	900001	43	0.193694
35	1000001	43	0.193694
35	1100001	43	0.193694
35	1200001	43	0.193694
35	1300001	43	0.193694
35	1400001	43	0.193694
35	1500001	43	0.193694
35	1600001	42	0.189189
35	1700001	40	0.18018
35	1800001	29	0.130631
35	1900001	29	0.130631
35	2000001	29	0.130631
35	2100001	28	0.126126
35	2200001	34	0.153153
35	2300001	34	0.153153
35	2400001	34	0.153153
35	2500001	35	0.157658
35	2600001	35	0.157658
35	2700001	35	0.157658
35	2800001	35	0.157658
35	2900001	35	0.157658
35	3000001	37	0.166667
35	3100001	36	0.162162
35	3200001	41	0.184685
35	3300001	41	0.184685
35	3400001	41	0.184685
35	3500001	40	0.18018
35	3600001	40	0.18018
35	3700001	36	0.162162
35	3800001	38	0.171171
35	3900001	38	0.171171
35	4000001	39	0.175676
35	4100001	39	0.175676
35	4200001	41	0.184685
35	4300001	40	0.18018
35	4400001	43	0.193694
35	4500001	45	0.202703
35	4600001	45	0.202703
35	4700001	45	0.202703
35	4800001	43	0.193694
35	4900001	46	0.207207
35	5000001	34	0.153153
35	5100001	45	0.202703
35	5200001	48	0.216216
35	5300001	48	0.216216
35	5400001	49	0.220721
35	5500001	49	0.220721
35	5600001	49	0.220721
35	5700001	48	0.216216
35	5800001	47	0.211712
35	5900001	47	0.211712
35	6000001	48	0.216216
35	6100001	49	0.220721
35	6200001	49	0.220721
35	6300001	48	0.216216
35	6400001	49	0.220721
35	6500001	49	0.220721
35	6600001	48	0.216216
35	6700001	49	0.220721
35	6800001	49	0.220721
35	6900001	45	0.202703
35	7000001	43	0.193694
35	7100001	41	0.184685
35	7200001	60	0.27027
35	7300001	60	0.27027
35	7400001	60	0.27027
35	7500001	60	0.27027
35	7600001	60	0.27027
35	7700001	60	0.27027
35	7800001	53	0.238739
35	7900001	54	0.243243
35	8000001	51	0.22973
35	8100001	51	0.22973
35	8200001	52	0.234234
35	8300001	51	0.22973
35	8400001	51	0.22973
35	8500001	51	0.22973
35	8600001	33	0.148649
35	8700001	31	0.13964
35	8800001	32	0.144144
35	8900001	32	0.144144
35	9000001	33	0.148649
35	9100001	33	0.148649
35	9200001	36	0.162162
35	9300001	35	0.157658
35	9400001	35	0.157658
35	9500001	35	0.157658
35	9600001	39	0.175676
35	9700001	40	0.18018
35	9800001	40	0.18018
35	9900001	42	0.189189
35	10000001	36	0.162162
35	10100001	36	0.162162
35	10200001	36	0.162162
35	10300001	37	0.166667
35	10400001	40	0.18018
35	10500001	43	0.193694
35	10600001	43	0.193694
35	10700001	46	0.207207
35	10800001	41	0.184685
35	10900001	41	0.184685
35	11000001	41	0.184685
35	11100001	41	0.184685
35	11200001	42	0.189189
35	11300001	41	0.184685
35	11400001	41	0.184685
35	11500001	41	0.184685
35	11600001	41	0.184685
35	11700001	40	0.18018
35	11800001	40	0.18018
35	11900001	40	0.18018
35	12000001	44	0.198198
35	12100001	46	0.207207
35	12200001	46	0.207207
35	12300001	47	0.211712
35	12400001	44	0.198198
35	12500001	49	0.220721
35	12600001	45	0.202703
35	12700001	46	0.207207
35	12800001	50	0.225225
35	12900001	50	0.225225
35	13000001	50	0.225225
35	13100001	52	0.234234
35	13200001	52	0.234234
35	13300001	52	0.234234
35	13400001	53	0.238739
35	13500001	48	0.216216
35	13600001	54	0.243243
35	13700001	53	0.238739
35	13800001	49	0.220721
35	13900001	49	0.220721
35	14000001	55	0.247748
35	14100001	60	0.27027
35	14200001	60	0.27027
35	14300001	59	0.265766
35	14400001	59	0.265766
35	14500001	57	0.256757
35	14600001	61	0.274775
35	14700001	61	0.274775
35	14800001	61	0.274775
35	14900001	60	0.27027
35	15000001	60	0.27027
35	15100001	60	0.27027
35	15200001	58	0.261261
35	15300001	58	0.261261
35	15400001	58	0.261261
35	15500001	62	0.279279
35	15600001	62	0.279279
35	15700001	61	0.274775
35	15800001	71	0.31982
35	15900001	72	0.324324
35	16000001	72	0.324324
35	16100001	72	0.324324
35	16200001	72	0.324324
35	16300001	113	0.509009
35	16400001	113	0.509009
35	16500001	113	0.509009
35	16600001	113	0.509009
35	16700001	113	0.509009
35	16800001	113	0.509009
35	16900001	112	0.504505
35	17000001	112	0.504505
35	17100001	112	0.504505
35	17200001	119	0.536036
35	17300001	117	0.527027
35	17400001	116	0.522523
35	17500001	116	0.522523
35	17600001	113	0.509009
35	17700001	113	0.509009
35	17800001	113	0.509009
35	17900001	119	0.536036
35	18000001	115	0.518018
35	18100001	112	0.504505
35	18200001	113	0.509009
35	18300001	105	0.472973
35	18400001	101	0.454955
35	18500001	102	0.459459
35	18600001	106	0.477477
35	18700001	106	0.477477
35	18800001	102	0.459459
35	18900001	102	0.459459
35	19000001	75	0.337838
35	19100001	72	0.324324
35	19200001	67	0.301802
35	19300001	67	0.301802
35	19400001	68	0.306306
35	19500001	68	0.306306
35	19600001	68	0.306306
35	19700001	68	0.306306
35	19800001	65	0.292793
35	19900001	69	0.310811
35	20000001	50	0.225225
35	20100001	39	0.175676
35	20200001	36	0.162162
35	20300001	40	0.18018
35	20400001	38	0.171171
35	20500001	38	0.171171
35	20600001	37	0.166667
35	20700001	40	0.18018
35	20800001	40	0.18018
35	20900001	43	0.193694
35	21000001	38	0.171171
35	21100001	35	0.157658
35	21200001	35	0.157658
35	21300001	35	0.157658
35	21400001	33	0.148649
35	21500001	44	0.198198
35	21600001	47	0.211712
35	21700001	47	0.211712
35	21800001	48	0.216216
35	21900001	49	0.220721
35	22000001	49	0.220721
35	22100001	50	0.225225
35	22200001	48	0.216216
35	22300001	48	0.216216
35	22400001	48	0.216216
35	22500001	42	0.189189
35	22600001	46	0.207207
35	22700001	46	0.207207
35	22800001	46	0.207207
35	22900001	58	0.261261
35	23000001	58	0.261261
35	23100001	59	0.265766
35	23200001	60	0.27027
35	23300001	61	0.274775
35	23400001	60	0.27027
35	23500001	59	0.265766
35	23600001	60	0.27027
35	23700001	58	0.261261
35	23800001	58	0.261261
35	23900001	58	0.261261
35	24000001	55	0.247748
35	24100001	59	0.265766
35	24200001	50	0.225225
35	24300001	38	0.171171
35	24400001	33	0.148649
35	24500001	33	0.148649
35	24600001	32	0.144144
35	24700001	35	0.157658
35	24800001	33	0.148649
35	24900001	33	0.148649
35	25000001	32	0.144144
35	25100001	31	0.13964
35	25200001	31	0.13964
35	25300001	40	0.18018
35	25400001	36	0.162162
35	25500001	35	0.157658
35	25600001	35	0.157658
35	25700001	33	0.148649
35	25800001	32	0.144144
35	25900001	28	0.126126
35	26000001	27	0.121622
35	26100001	27	0.121622
35	26200001	26	0.117117
35	26300001	26	0.117117
35	26400001	26	0.117117
35	100000	0	0
35	200000	41	0.184685
35	300000	41	0.184685
35	400000	41	0.184685
35	500000	43	0.193694
35	600000	43	0.193694
35	700000	43	0.193694
35	800000	43	0.193694
35	900000	43	0.193694
35	1000000	43	0.193694
35	1100000	43	0.193694
35	1200000	43	0.193694
35	1300000	43	0.193694
35	1400000	43	0.193694
35	1500000	43	0.193694
35	1600000	43	0.193694
35	1700000	42	0.189189
35	1800000	40	0.18018
35	1900000	29	0.130631
35	2000000	29	0.130631
35	2100000	29	0.130631
35	2200000	28	0.126126
35	2300000	34	0.153153
35	2400000	34	0.153153
35	2500000	34	0.153153
35	2600000	35	0.157658
35	2700000	35	0.157658
35	2800000	35	0.157658
35	2900000	35	0.157658
35	3000000	35	0.157658
35	3100000	37	0.166667
35	3200000	36	0.162162
35	3300000	41	0.184685
35	3400000	41	0.184685
35	3500000	41	0.184685
35	3600000	40	0.18018
35	3700000	40	0.18018
35	3800000	36	0.162162
35	3900000	38	0.171171
35	4000000	38	0.171171
35	4100000	39	0.175676
35	4200000	39	0.175676
35	4300000	41	0.184685
35	4400000	40	0.18018
35	4500000	43	0.193694
35	4600000	45	0.202703
35	4700000	45	0.202703
35	4800000	45	0.202703
35	4900000	43	0.193694
35	5000000	46	0.207207
35	5100000	34	0.153153
35	5200000	45	0.202703
35	5300000	48	0.216216
35	5400000	48	0.216216
35	5500000	49	0.220721
35	5600000	49	0.220721
35	5700000	49	0.220721
35	5800000	48	0.216216
35	5900000	47	0.211712
35	6000000	47	0.211712
35	6100000	48	0.216216
35	6200000	49	0.220721
35	6300000	49	0.220721
35	6400000	48	0.216216
35	6500000	49	0.220721
35	6600000	49	0.220721
35	6700000	48	0.216216
35	6800000	49	0.220721
35	6900000	49	0.220721
35	7000000	45	0.202703
35	7100000	43	0.193694
35	7200000	41	0.184685
35	7300000	60	0.27027
35	7400000	60	0.27027
35	7500000	60	0.27027
35	7600000	60	0.27027
35	7700000	60	0.27027
35	7800000	60	0.27027
35	7900000	53	0.238739
35	8000000	54	0.243243
35	8100000	51	0.22973
35	8200000	51	0.22973
35	8300000	52	0.234234
35	8400000	51	0.22973
35	8500000	51	0.22973
35	8600000	51	0.22973
35	8700000	33	0.148649
35	8800000	31	0.13964
35	8900000	32	0.144144
35	9000000	32	0.144144
35	9100000	33	0.148649
35	9200000	33	0.148649
35	9300000	36	0.162162
35	9400000	35	0.157658
35	9500000	35	0.157658
35	9600000	35	0.157658
35	9700000	39	0.175676
35	9800000	40	0.18018
35	9900000	40	0.18018
35	10000000	42	0.189189
35	10100000	36	0.162162
35	10200000	36	0.162162
35	10300000	36	0.162162
35	10400000	37	0.166667
35	10500000	40	0.18018
35	10600000	43	0.193694
35	10700000	43	0.193694
35	10800000	46	0.207207
35	10900000	41	0.184685
35	11000000	41	0.184685
35	11100000	41	0.184685
35	11200000	41	0.184685
35	11300000	42	0.189189
35	11400000	41	0.184685
35	11500000	41	0.184685
35	11600000	41	0.184685
35	11700000	41	0.184685
35	11800000	40	0.18018
35	11900000	40	0.18018
35	12000000	40	0.18018
35	12100000	44	0.198198
35	12200000	46	0.207207
35	12300000	46	0.207207
35	12400000	47	0.211712
35	12500000	44	0.198198
35	12600000	49	0.220721
35	12700000	45	0.202703
35	12800000	46	0.207207
35	12900000	50	0.225225
35	13000000	50	0.225225
35	13100000	50	0.225225
35	13200000	52	0.234234
35	13300000	52	0.234234
35	13400000	52	0.234234
35	13500000	53	0.238739
35	13600000	48	0.216216
35	13700000	54	0.243243
35	13800000	53	0.238739
35	13900000	49	0.220721
35	14000000	49	0.220721
35	14100000	55	0.247748
35	14200000	60	0.27027
35	14300000	60	0.27027
35	14400000	59	0.265766
