CHR	POS	COUNT	FREQUENCY
18	1	0	0
18	100001	40	0.18018
18	200001	40	0.18018
18	300001	40	0.18018
18	400001	40	0.18018
18	500001	40	0.18018
18	600001	40	0.18018
18	700001	40	0.18018
18	800001	40	0.18018
18	900001	41	0.184685
18	1000001	41	0.184685
18	1100001	41	0.184685
18	1200001	41	0.184685
18	1300001	42	0.189189
18	1400001	42	0.189189
18	1500001	58	0.261261
18	1600001	58	0.261261
18	1700001	58	0.261261
18	1800001	58	0.261261
18	1900001	58	0.261261
18	2000001	58	0.261261
18	2100001	58	0.261261
18	2200001	58	0.261261
18	2300001	58	0.261261
18	2400001	58	0.261261
18	2500001	58	0.261261
18	2600001	68	0.306306
18	2700001	68	0.306306
18	2800001	68	0.306306
18	2900001	68	0.306306
18	3000001	54	0.243243
18	3100001	52	0.234234
18	3200001	52	0.234234
18	3300001	55	0.247748
18	3400001	55	0.247748
18	3500001	57	0.256757
18	3600001	66	0.297297
18	3700001	66	0.297297
18	3800001	66	0.297297
18	3900001	81	0.364865
18	4000001	80	0.36036
18	4100001	72	0.324324
18	4200001	72	0.324324
18	4300001	87	0.391892
18	4400001	87	0.391892
18	4500001	88	0.396396
18	4600001	88	0.396396
18	4700001	88	0.396396
18	4800001	88	0.396396
18	4900001	88	0.396396
18	5000001	90	0.405405
18	5100001	88	0.396396
18	5200001	82	0.369369
18	5300001	82	0.369369
18	5400001	82	0.369369
18	5500001	82	0.369369
18	5600001	82	0.369369
18	5700001	82	0.369369
18	5800001	62	0.279279
18	5900001	62	0.279279
18	6000001	63	0.283784
18	6100001	42	0.189189
18	6200001	47	0.211712
18	6300001	44	0.198198
18	6400001	44	0.198198
18	6500001	44	0.198198
18	6600001	44	0.198198
18	6700001	43	0.193694
18	6800001	43	0.193694
18	6900001	42	0.189189
18	7000001	42	0.189189
18	7100001	40	0.18018
18	7200001	40	0.18018
18	7300001	40	0.18018
18	7400001	40	0.18018
18	7500001	47	0.211712
18	7600001	47	0.211712
18	7700001	47	0.211712
18	7800001	49	0.220721
18	7900001	46	0.207207
18	8000001	45	0.202703
18	8100001	47	0.211712
18	8200001	47	0.211712
18	8300001	46	0.207207
18	8400001	46	0.207207
18	8500001	47	0.211712
18	8600001	47	0.211712
18	8700001	47	0.211712
18	8800001	47	0.211712
18	8900001	48	0.216216
18	9000001	47	0.211712
18	9100001	46	0.207207
18	9200001	46	0.207207
18	9300001	46	0.207207
18	9400001	46	0.207207
18	9500001	47	0.211712
18	9600001	47	0.211712
18	9700001	46	0.207207
18	9800001	46	0.207207
18	9900001	46	0.207207
18	10000001	46	0.207207
18	10100001	48	0.216216
18	10200001	48	0.216216
18	10300001	48	0.216216
18	10400001	46	0.207207
18	10500001	46	0.207207
18	10600001	46	0.207207
18	10700001	47	0.211712
18	10800001	47	0.211712
18	10900001	46	0.207207
18	11000001	46	0.207207
18	11100001	46	0.207207
18	11200001	46	0.207207
18	11300001	10	0.045045
18	11400001	42	0.189189
18	11500001	49	0.220721
18	11600001	51	0.22973
18	11700001	51	0.22973
18	11800001	51	0.22973
18	11900001	51	0.22973
18	12000001	51	0.22973
18	12100001	51	0.22973
18	12200001	51	0.22973
18	12300001	51	0.22973
18	12400001	52	0.234234
18	12500001	52	0.234234
18	12600001	48	0.216216
18	12700001	45	0.202703
18	12800001	45	0.202703
18	12900001	45	0.202703
18	13000001	45	0.202703
18	13100001	45	0.202703
18	13200001	45	0.202703
18	13300001	45	0.202703
18	13400001	34	0.153153
18	13500001	34	0.153153
18	13600001	45	0.202703
18	13700001	45	0.202703
18	13800001	45	0.202703
18	13900001	45	0.202703
18	14000001	45	0.202703
18	14100001	46	0.207207
18	14200001	46	0.207207
18	14300001	47	0.211712
18	14400001	50	0.225225
18	14500001	51	0.22973
18	14600001	51	0.22973
18	14700001	52	0.234234
18	14800001	52	0.234234
18	14900001	51	0.22973
18	15000001	51	0.22973
18	15100001	50	0.225225
18	15200001	50	0.225225
18	15300001	49	0.220721
18	15400001	48	0.216216
18	15500001	48	0.216216
18	15600001	49	0.220721
18	15700001	48	0.216216
18	15800001	48	0.216216
18	15900001	48	0.216216
18	16000001	48	0.216216
18	16100001	48	0.216216
18	16200001	40	0.18018
18	16300001	40	0.18018
18	16400001	40	0.18018
18	16500001	40	0.18018
18	16600001	40	0.18018
18	16700001	40	0.18018
18	16800001	40	0.18018
18	16900001	40	0.18018
18	17000001	41	0.184685
18	17100001	35	0.157658
18	17200001	35	0.157658
18	17300001	35	0.157658
18	17400001	34	0.153153
18	17500001	33	0.148649
18	17600001	32	0.144144
18	17700001	32	0.144144
18	17800001	32	0.144144
18	17900001	32	0.144144
18	18000001	32	0.144144
18	18100001	34	0.153153
18	18200001	34	0.153153
18	18300001	29	0.130631
18	18400001	29	0.130631
18	18500001	30	0.135135
18	18600001	31	0.13964
18	18700001	35	0.157658
18	18800001	35	0.157658
18	18900001	35	0.157658
18	19000001	35	0.157658
18	19100001	35	0.157658
18	19200001	35	0.157658
18	19300001	35	0.157658
18	19400001	35	0.157658
18	19500001	35	0.157658
18	19600001	35	0.157658
18	19700001	34	0.153153
18	19800001	34	0.153153
18	19900001	34	0.153153
18	20000001	34	0.153153
18	20100001	34	0.153153
18	20200001	33	0.148649
18	20300001	32	0.144144
18	20400001	32	0.144144
18	20500001	31	0.13964
18	20600001	32	0.144144
18	20700001	32	0.144144
18	20800001	31	0.13964
18	20900001	33	0.148649
18	21000001	33	0.148649
18	21100001	33	0.148649
18	21200001	33	0.148649
18	21300001	32	0.144144
18	21400001	31	0.13964
18	21500001	31	0.13964
18	21600001	31	0.13964
18	21700001	31	0.13964
18	21800001	29	0.130631
18	21900001	29	0.130631
18	22000001	30	0.135135
18	22100001	29	0.130631
18	22200001	29	0.130631
18	22300001	29	0.130631
18	22400001	30	0.135135
18	22500001	30	0.135135
18	22600001	30	0.135135
18	22700001	30	0.135135
18	22800001	30	0.135135
18	22900001	30	0.135135
18	23000001	31	0.13964
18	23100001	31	0.13964
18	23200001	30	0.135135
18	23300001	30	0.135135
18	23400001	31	0.13964
18	23500001	31	0.13964
18	23600001	31	0.13964
18	23700001	31	0.13964
18	23800001	31	0.13964
18	23900001	32	0.144144
18	24000001	34	0.153153
18	24100001	34	0.153153
18	24200001	33	0.148649
18	24300001	34	0.153153
18	24400001	34	0.153153
18	24500001	35	0.157658
18	24600001	35	0.157658
18	24700001	38	0.171171
18	24800001	38	0.171171
18	24900001	42	0.189189
18	25000001	42	0.189189
18	25100001	42	0.189189
18	25200001	42	0.189189
18	25300001	42	0.189189
18	25400001	44	0.198198
18	25500001	45	0.202703
18	25600001	44	0.198198
18	25700001	44	0.198198
18	25800001	43	0.193694
18	25900001	62	0.279279
18	26000001	59	0.265766
18	26100001	59	0.265766
18	26200001	61	0.274775
18	26300001	61	0.274775
18	26400001	61	0.274775
18	26500001	61	0.274775
18	26600001	59	0.265766
18	26700001	59	0.265766
18	26800001	59	0.265766
18	26900001	56	0.252252
18	27000001	56	0.252252
18	27100001	37	0.166667
18	27200001	37	0.166667
18	27300001	36	0.162162
18	27400001	35	0.157658
18	27500001	34	0.153153
18	27600001	33	0.148649
18	27700001	34	0.153153
18	27800001	34	0.153153
18	27900001	32	0.144144
18	28000001	32	0.144144
18	28100001	32	0.144144
18	28200001	32	0.144144
18	28300001	32	0.144144
18	28400001	32	0.144144
18	28500001	32	0.144144
18	28600001	32	0.144144
18	28700001	32	0.144144
18	28800001	34	0.153153
18	28900001	33	0.148649
18	29000001	36	0.162162
18	29100001	36	0.162162
18	29200001	40	0.18018
18	29300001	40	0.18018
18	29400001	40	0.18018
18	29500001	40	0.18018
18	29600001	40	0.18018
18	29700001	42	0.189189
18	29800001	42	0.189189
18	29900001	41	0.184685
18	30000001	43	0.193694
18	30100001	31	0.13964
18	30200001	31	0.13964
18	30300001	44	0.198198
18	30400001	40	0.18018
18	30500001	40	0.18018
18	30600001	40	0.18018
18	30700001	41	0.184685
18	30800001	41	0.184685
18	30900001	53	0.238739
18	31000001	53	0.238739
18	31100001	54	0.243243
18	31200001	54	0.243243
18	31300001	54	0.243243
18	31400001	56	0.252252
18	31500001	54	0.243243
18	31600001	59	0.265766
18	31700001	72	0.324324
18	31800001	71	0.31982
18	31900001	72	0.324324
18	32000001	72	0.324324
18	32100001	72	0.324324
18	32200001	71	0.31982
18	32300001	71	0.31982
18	32400001	70	0.315315
18	32500001	70	0.315315
18	32600001	72	0.324324
18	32700001	73	0.328829
18	32800001	73	0.328829
18	32900001	72	0.324324
18	33000001	72	0.324324
18	33100001	71	0.31982
18	33200001	71	0.31982
18	33300001	71	0.31982
18	33400001	69	0.310811
18	33500001	66	0.297297
18	33600001	62	0.279279
18	33700001	64	0.288288
18	33800001	47	0.211712
18	33900001	47	0.211712
18	34000001	47	0.211712
18	34100001	47	0.211712
18	34200001	47	0.211712
18	34300001	47	0.211712
18	34400001	47	0.211712
18	34500001	46	0.207207
18	34600001	46	0.207207
18	34700001	46	0.207207
18	34800001	46	0.207207
18	34900001	46	0.207207
18	35000001	47	0.211712
18	35100001	60	0.27027
18	35200001	62	0.279279
18	35300001	60	0.27027
18	35400001	60	0.27027
18	35500001	62	0.279279
18	35600001	64	0.288288
18	35700001	64	0.288288
18	35800001	64	0.288288
18	35900001	64	0.288288
18	36000001	63	0.283784
18	36100001	64	0.288288
18	36200001	64	0.288288
18	36300001	64	0.288288
18	36400001	64	0.288288
18	36500001	63	0.283784
18	36600001	64	0.288288
18	36700001	62	0.279279
18	36800001	63	0.283784
18	36900001	65	0.292793
18	37000001	67	0.301802
18	37100001	67	0.301802
18	37200001	66	0.297297
18	37300001	66	0.297297
18	37400001	67	0.301802
18	37500001	67	0.301802
18	37600001	66	0.297297
18	37700001	66	0.297297
18	37800001	64	0.288288
18	37900001	64	0.288288
18	38000001	64	0.288288
18	38100001	64	0.288288
18	38200001	64	0.288288
18	38300001	64	0.288288
18	38400001	64	0.288288
18	38500001	64	0.288288
18	38600001	57	0.256757
18	38700001	58	0.261261
18	38800001	58	0.261261
18	38900001	62	0.279279
18	39000001	62	0.279279
18	39100001	62	0.279279
18	39200001	60	0.27027
18	39300001	60	0.27027
18	39400001	56	0.252252
18	39500001	56	0.252252
18	39600001	56	0.252252
18	39700001	56	0.252252
18	39800001	69	0.310811
18	39900001	69	0.310811
18	40000001	69	0.310811
18	40100001	69	0.310811
18	40200001	69	0.310811
18	40300001	69	0.310811
18	40400001	69	0.310811
18	40500001	69	0.310811
18	40600001	69	0.310811
18	40700001	69	0.310811
18	40800001	69	0.310811
18	40900001	69	0.310811
18	41000001	58	0.261261
18	41100001	58	0.261261
18	41200001	58	0.261261
18	41300001	58	0.261261
18	41400001	58	0.261261
18	41500001	58	0.261261
18	41600001	55	0.247748
18	41700001	55	0.247748
18	41800001	56	0.252252
18	41900001	58	0.261261
18	42000001	58	0.261261
18	42100001	57	0.256757
18	42200001	56	0.252252
18	42300001	58	0.261261
18	42400001	57	0.256757
18	42500001	58	0.261261
18	42600001	59	0.265766
18	42700001	58	0.261261
18	42800001	59	0.265766
18	42900001	59	0.265766
18	43000001	59	0.265766
18	43100001	57	0.256757
18	43200001	61	0.274775
18	43300001	63	0.283784
18	43400001	53	0.238739
18	43500001	34	0.153153
18	43600001	36	0.162162
18	43700001	36	0.162162
18	43800001	35	0.157658
18	43900001	35	0.157658
18	44000001	35	0.157658
18	44100001	38	0.171171
18	44200001	38	0.171171
18	44300001	29	0.130631
18	44400001	28	0.126126
18	44500001	33	0.148649
18	44600001	34	0.153153
18	44700001	35	0.157658
18	44800001	38	0.171171
18	44900001	36	0.162162
18	45000001	40	0.18018
18	45100001	40	0.18018
18	45200001	40	0.18018
18	45300001	40	0.18018
18	45400001	38	0.171171
18	45500001	38	0.171171
18	45600001	35	0.157658
18	45700001	36	0.162162
18	45800001	38	0.171171
18	45900001	37	0.166667
18	46000001	37	0.166667
18	46100001	37	0.166667
18	46200001	35	0.157658
18	46300001	33	0.148649
18	46400001	33	0.148649
18	46500001	30	0.135135
18	46600001	30	0.135135
18	46700001	35	0.157658
18	46800001	34	0.153153
18	46900001	30	0.135135
18	47000001	34	0.153153
18	47100001	39	0.175676
18	47200001	39	0.175676
18	47300001	39	0.175676
18	47400001	38	0.171171
18	47500001	39	0.175676
18	47600001	38	0.171171
18	47700001	37	0.166667
18	47800001	38	0.171171
18	47900001	39	0.175676
18	48000001	40	0.18018
18	48100001	39	0.175676
18	48200001	34	0.153153
18	48300001	34	0.153153
18	48400001	31	0.13964
18	48500001	32	0.144144
18	48600001	33	0.148649
18	48700001	32	0.144144
18	48800001	32	0.144144
18	48900001	34	0.153153
18	49000001	34	0.153153
18	49100001	39	0.175676
18	49200001	38	0.171171
18	49300001	37	0.166667
18	49400001	37	0.166667
18	49500001	38	0.171171
18	49600001	40	0.18018
18	49700001	40	0.18018
18	49800001	41	0.184685
18	49900001	42	0.189189
18	50000001	41	0.184685
18	50100001	40	0.18018
18	50200001	40	0.18018
18	50300001	39	0.175676
18	50400001	40	0.18018
18	50500001	40	0.18018
18	50600001	40	0.18018
18	50700001	40	0.18018
18	50800001	41	0.184685
18	50900001	40	0.18018
18	51000001	41	0.184685
18	51100001	41	0.184685
18	51200001	40	0.18018
18	51300001	38	0.171171
18	51400001	38	0.171171
18	51500001	38	0.171171
18	51600001	36	0.162162
18	51700001	35	0.157658
18	51800001	33	0.148649
18	51900001	32	0.144144
18	52000001	32	0.144144
18	52100001	32	0.144144
18	52200001	29	0.130631
18	52300001	31	0.13964
18	52400001	31	0.13964
