CHR	POS	COUNT	FREQUENCY
33	1	0	0
33	100001	41	0.184685
33	200001	42	0.189189
33	300001	42	0.189189
33	400001	42	0.189189
33	500001	42	0.189189
33	600001	43	0.193694
33	700001	43	0.193694
33	800001	43	0.193694
33	900001	43	0.193694
33	1000001	44	0.198198
33	1100001	44	0.198198
33	1200001	44	0.198198
33	1300001	44	0.198198
33	1400001	43	0.193694
33	1500001	42	0.189189
33	1600001	42	0.189189
33	1700001	42	0.189189
33	1800001	42	0.189189
33	1900001	46	0.207207
33	2000001	36	0.162162
33	2100001	36	0.162162
33	2200001	35	0.157658
33	2300001	34	0.153153
33	2400001	34	0.153153
33	2500001	34	0.153153
33	2600001	36	0.162162
33	2700001	37	0.166667
33	2800001	37	0.166667
33	2900001	37	0.166667
33	3000001	37	0.166667
33	3100001	37	0.166667
33	3200001	36	0.162162
33	3300001	43	0.193694
33	3400001	47	0.211712
33	3500001	47	0.211712
33	3600001	47	0.211712
33	3700001	47	0.211712
33	3800001	46	0.207207
33	3900001	46	0.207207
33	4000001	46	0.207207
33	4100001	43	0.193694
33	4200001	43	0.193694
33	4300001	43	0.193694
33	4400001	43	0.193694
33	4500001	44	0.198198
33	4600001	44	0.198198
33	4700001	44	0.198198
33	4800001	40	0.18018
33	4900001	40	0.18018
33	5000001	33	0.148649
33	5100001	35	0.157658
33	5200001	35	0.157658
33	5300001	36	0.162162
33	5400001	35	0.157658
33	5500001	29	0.130631
33	5600001	27	0.121622
33	5700001	28	0.126126
33	5800001	31	0.13964
33	5900001	31	0.13964
33	6000001	31	0.13964
33	6100001	37	0.166667
33	6200001	37	0.166667
33	6300001	36	0.162162
33	6400001	35	0.157658
33	6500001	38	0.171171
33	6600001	39	0.175676
33	6700001	40	0.18018
33	6800001	40	0.18018
33	6900001	39	0.175676
33	7000001	33	0.148649
33	7100001	33	0.148649
33	7200001	34	0.153153
33	7300001	37	0.166667
33	7400001	36	0.162162
33	7500001	35	0.157658
33	7600001	33	0.148649
33	7700001	32	0.144144
33	7800001	32	0.144144
33	7900001	31	0.13964
33	8000001	31	0.13964
33	8100001	32	0.144144
33	8200001	34	0.153153
33	8300001	34	0.153153
33	8400001	36	0.162162
33	8500001	40	0.18018
33	8600001	40	0.18018
33	8700001	48	0.216216
33	8800001	43	0.193694
33	8900001	44	0.198198
33	9000001	46	0.207207
33	9100001	47	0.211712
33	9200001	47	0.211712
33	9300001	47	0.211712
33	9400001	48	0.216216
33	9500001	49	0.220721
33	9600001	49	0.220721
33	9700001	47	0.211712
33	9800001	48	0.216216
33	9900001	48	0.216216
33	10000001	49	0.220721
33	10100001	46	0.207207
33	10200001	43	0.193694
33	10300001	43	0.193694
33	10400001	45	0.202703
33	10500001	44	0.198198
33	10600001	44	0.198198
33	10700001	44	0.198198
33	10800001	40	0.18018
33	10900001	40	0.18018
33	11000001	41	0.184685
33	11100001	41	0.184685
33	11200001	46	0.207207
33	11300001	47	0.211712
33	11400001	40	0.18018
33	11500001	43	0.193694
33	11600001	43	0.193694
33	11700001	42	0.189189
33	11800001	41	0.184685
33	11900001	41	0.184685
33	12000001	42	0.189189
33	12100001	43	0.193694
33	12200001	43	0.193694
33	12300001	43	0.193694
33	12400001	41	0.184685
33	12500001	41	0.184685
33	12600001	41	0.184685
33	12700001	43	0.193694
33	12800001	41	0.184685
33	12900001	40	0.18018
33	13000001	40	0.18018
33	13100001	38	0.171171
33	13200001	40	0.18018
33	13300001	46	0.207207
33	13400001	42	0.189189
33	13500001	37	0.166667
33	13600001	37	0.166667
33	13700001	39	0.175676
33	13800001	41	0.184685
33	13900001	41	0.184685
33	14000001	41	0.184685
33	14100001	42	0.189189
33	14200001	41	0.184685
33	14300001	41	0.184685
33	14400001	35	0.157658
33	14500001	37	0.166667
33	14600001	38	0.171171
33	14700001	38	0.171171
33	14800001	38	0.171171
33	14900001	38	0.171171
33	15000001	38	0.171171
33	15100001	38	0.171171
33	15200001	37	0.166667
33	15300001	38	0.171171
33	15400001	38	0.171171
33	15500001	38	0.171171
33	15600001	38	0.171171
33	15700001	38	0.171171
33	15800001	38	0.171171
33	15900001	38	0.171171
33	16000001	40	0.18018
33	16100001	41	0.184685
33	16200001	43	0.193694
33	16300001	42	0.189189
33	16400001	41	0.184685
33	16500001	40	0.18018
33	16600001	38	0.171171
33	16700001	37	0.166667
33	16800001	33	0.148649
33	16900001	38	0.171171
33	17000001	38	0.171171
33	17100001	34	0.153153
33	17200001	41	0.184685
33	17300001	43	0.193694
33	17400001	36	0.162162
33	17500001	36	0.162162
33	17600001	36	0.162162
33	17700001	36	0.162162
33	17800001	34	0.153153
33	17900001	34	0.153153
33	18000001	35	0.157658
33	18100001	32	0.144144
33	18200001	33	0.148649
33	18300001	33	0.148649
33	18400001	36	0.162162
33	18500001	36	0.162162
33	18600001	39	0.175676
33	18700001	34	0.153153
33	18800001	35	0.157658
33	18900001	35	0.157658
33	19000001	35	0.157658
33	19100001	37	0.166667
33	19200001	38	0.171171
33	19300001	35	0.157658
33	19400001	35	0.157658
33	19500001	35	0.157658
33	19600001	36	0.162162
33	19700001	35	0.157658
33	19800001	35	0.157658
33	19900001	35	0.157658
33	20000001	38	0.171171
33	20100001	37	0.166667
33	20200001	37	0.166667
33	20300001	37	0.166667
33	20400001	36	0.162162
33	20500001	31	0.13964
33	20600001	31	0.13964
33	20700001	32	0.144144
33	20800001	33	0.148649
33	20900001	31	0.13964
33	21000001	32	0.144144
33	21100001	32	0.144144
33	21200001	32	0.144144
33	21300001	34	0.153153
33	21400001	35	0.157658
33	21500001	37	0.166667
33	21600001	35	0.157658
33	21700001	37	0.166667
33	21800001	35	0.157658
33	21900001	37	0.166667
33	22000001	37	0.166667
33	22100001	36	0.162162
33	22200001	36	0.162162
33	22300001	38	0.171171
33	22400001	37	0.166667
33	22500001	36	0.162162
33	22600001	41	0.184685
33	22700001	41	0.184685
33	22800001	39	0.175676
33	22900001	39	0.175676
33	23000001	34	0.153153
33	23100001	34	0.153153
33	23200001	42	0.189189
33	23300001	48	0.216216
33	23400001	48	0.216216
33	23500001	48	0.216216
33	23600001	45	0.202703
33	23700001	50	0.225225
33	23800001	57	0.256757
33	23900001	57	0.256757
33	24000001	56	0.252252
33	24100001	56	0.252252
33	24200001	56	0.252252
33	24300001	56	0.252252
33	24400001	56	0.252252
33	24500001	56	0.252252
33	24600001	56	0.252252
33	24700001	56	0.252252
33	24800001	56	0.252252
33	24900001	57	0.256757
33	25000001	46	0.207207
33	25100001	40	0.18018
33	25200001	49	0.220721
33	25300001	47	0.211712
33	25400001	50	0.225225
33	25500001	55	0.247748
33	25600001	55	0.247748
33	25700001	54	0.243243
33	25800001	54	0.243243
33	25900001	52	0.234234
33	26000001	51	0.22973
33	26100001	53	0.238739
33	26200001	54	0.243243
33	26300001	52	0.234234
33	26400001	52	0.234234
33	26500001	52	0.234234
33	26600001	53	0.238739
33	26700001	34	0.153153
33	26800001	40	0.18018
33	26900001	43	0.193694
33	27000001	43	0.193694
33	27100001	50	0.225225
33	27200001	50	0.225225
33	27300001	41	0.184685
33	27400001	41	0.184685
33	27500001	41	0.184685
33	27600001	41	0.184685
33	27700001	40	0.18018
33	27800001	40	0.18018
33	27900001	46	0.207207
33	28000001	45	0.202703
33	28100001	38	0.171171
33	28200001	35	0.157658
33	28300001	38	0.171171
33	28400001	40	0.18018
33	28500001	40	0.18018
33	28600001	40	0.18018
33	28700001	40	0.18018
33	28800001	40	0.18018
33	28900001	40	0.18018
33	29000001	34	0.153153
33	29100001	36	0.162162
33	29200001	41	0.184685
33	29300001	42	0.189189
33	29400001	45	0.202703
33	29500001	46	0.207207
33	29600001	48	0.216216
33	29700001	47	0.211712
33	29800001	46	0.207207
33	29900001	46	0.207207
33	30000001	47	0.211712
33	30100001	47	0.211712
33	30200001	46	0.207207
33	30300001	47	0.211712
33	30400001	45	0.202703
33	30500001	40	0.18018
33	30600001	40	0.18018
33	30700001	25	0.112613
33	30800001	24	0.108108
33	30900001	23	0.103604
33	31000001	22	0.0990991
33	31100001	22	0.0990991
33	31200001	22	0.0990991
33	31300001	22	0.0990991
33	100000	0	0
33	200000	41	0.184685
33	300000	42	0.189189
33	400000	42	0.189189
33	500000	42	0.189189
33	600000	42	0.189189
33	700000	43	0.193694
33	800000	43	0.193694
33	900000	43	0.193694
33	1000000	43	0.193694
33	1100000	44	0.198198
33	1200000	44	0.198198
33	1300000	44	0.198198
33	1400000	44	0.198198
33	1500000	43	0.193694
33	1600000	42	0.189189
33	1700000	42	0.189189
33	1800000	42	0.189189
33	1900000	42	0.189189
33	2000000	46	0.207207
33	2100000	36	0.162162
33	2200000	36	0.162162
33	2300000	35	0.157658
33	2400000	34	0.153153
33	2500000	34	0.153153
33	2600000	34	0.153153
33	2700000	36	0.162162
33	2800000	37	0.166667
33	2900000	37	0.166667
33	3000000	37	0.166667
33	3100000	37	0.166667
33	3200000	37	0.166667
33	3300000	36	0.162162
33	3400000	43	0.193694
33	3500000	47	0.211712
33	3600000	47	0.211712
33	3700000	47	0.211712
33	3800000	47	0.211712
33	3900000	46	0.207207
33	4000000	46	0.207207
33	4100000	46	0.207207
33	4200000	43	0.193694
33	4300000	43	0.193694
33	4400000	43	0.193694
33	4500000	43	0.193694
33	4600000	44	0.198198
33	4700000	44	0.198198
33	4800000	44	0.198198
33	4900000	40	0.18018
33	5000000	40	0.18018
33	5100000	33	0.148649
33	5200000	35	0.157658
33	5300000	35	0.157658
33	5400000	36	0.162162
33	5500000	35	0.157658
33	5600000	29	0.130631
33	5700000	27	0.121622
33	5800000	28	0.126126
33	5900000	31	0.13964
33	6000000	31	0.13964
33	6100000	31	0.13964
33	6200000	37	0.166667
33	6300000	37	0.166667
33	6400000	36	0.162162
33	6500000	35	0.157658
33	6600000	38	0.171171
33	6700000	39	0.175676
33	6800000	40	0.18018
33	6900000	40	0.18018
33	7000000	39	0.175676
