CHR	POS	COUNT	FREQUENCY
11	1	0	0
11	100001	0	0
11	200001	0	0
11	300001	0	0
11	400001	0	0
11	500001	0	0
11	600001	0	0
11	700001	0	0
11	800001	0	0
11	900001	0	0
11	1000001	0	0
11	1100001	0	0
11	1200001	0	0
11	1300001	0	0
11	1400001	0	0
11	1500001	0	0
11	1600001	0	0
11	1700001	0	0
11	1800001	0	0
11	1900001	0	0
11	2000001	0	0
11	2100001	0	0
11	2200001	0	0
11	2300001	0	0
11	2400001	0	0
11	2500001	0	0
11	2600001	0	0
11	2700001	0	0
11	2800001	0	0
11	2900001	0	0
11	3000001	0	0
11	3100001	0	0
11	3200001	0	0
11	3300001	0	0
11	3400001	0	0
11	3500001	0	0
11	3600001	0	0
11	3700001	0	0
11	3800001	0	0
11	3900001	0	0
11	4000001	0	0
11	4100001	0	0
11	4200001	0	0
11	4300001	0	0
11	4400001	0	0
11	4500001	0	0
11	4600001	0	0
11	4700001	0	0
11	4800001	0	0
11	4900001	0	0
11	5000001	0	0
11	5100001	0	0
11	5200001	0	0
11	5300001	0	0
11	5400001	0	0
11	5500001	0	0
11	5600001	0	0
11	5700001	0	0
11	5800001	0	0
11	5900001	0	0
11	6000001	0	0
11	6100001	0	0
11	6200001	0	0
11	6300001	0	0
11	6400001	0	0
11	6500001	0	0
11	6600001	0	0
11	6700001	0	0
11	6800001	0	0
11	6900001	0	0
11	7000001	0	0
11	7100001	0	0
11	7200001	0	0
11	7300001	0	0
11	7400001	0	0
11	7500001	0	0
11	7600001	0	0
11	7700001	0	0
11	7800001	0	0
11	7900001	0	0
11	8000001	0	0
11	8100001	0	0
11	8200001	0	0
11	8300001	0	0
11	8400001	0	0
11	8500001	0	0
11	8600001	0	0
11	8700001	0	0
11	8800001	0	0
11	8900001	0	0
11	9000001	0	0
11	9100001	0	0
11	9200001	0	0
11	9300001	0	0
11	9400001	0	0
11	9500001	0	0
11	9600001	0	0
11	9700001	0	0
11	9800001	0	0
11	9900001	0	0
11	10000001	0	0
11	10100001	0	0
11	10200001	0	0
11	10300001	0	0
11	10400001	0	0
11	10500001	0	0
11	10600001	0	0
11	10700001	0	0
11	10800001	0	0
11	10900001	0	0
11	11000001	0	0
11	11100001	0	0
11	11200001	0	0
11	11300001	0	0
11	11400001	0	0
11	11500001	0	0
11	11600001	0	0
11	11700001	0	0
11	11800001	51	0.157407
11	11900001	51	0.157407
11	12000001	51	0.157407
11	12100001	51	0.157407
11	12200001	52	0.160494
11	12300001	52	0.160494
11	12400001	52	0.160494
11	12500001	52	0.160494
11	12600001	52	0.160494
11	12700001	53	0.16358
11	12800001	53	0.16358
11	12900001	54	0.166667
11	13000001	54	0.166667
11	13100001	54	0.166667
11	13200001	56	0.17284
11	13300001	56	0.17284
11	13400001	57	0.175926
11	13500001	57	0.175926
11	13600001	57	0.175926
11	13700001	58	0.179012
11	13800001	58	0.179012
11	13900001	58	0.179012
11	14000001	58	0.179012
11	14100001	61	0.188272
11	14200001	61	0.188272
11	14300001	63	0.194444
11	14400001	64	0.197531
11	14500001	66	0.203704
11	14600001	69	0.212963
11	14700001	68	0.209877
11	14800001	67	0.20679
11	14900001	68	0.209877
11	15000001	53	0.16358
11	15100001	54	0.166667
11	15200001	59	0.182099
11	15300001	58	0.179012
11	15400001	58	0.179012
11	15500001	59	0.182099
11	15600001	59	0.182099
11	15700001	62	0.191358
11	15800001	65	0.200617
11	15900001	65	0.200617
11	16000001	81	0.25
11	16100001	87	0.268519
11	16200001	86	0.265432
11	16300001	85	0.262346
11	16400001	87	0.268519
11	16500001	86	0.265432
11	16600001	89	0.274691
11	16700001	88	0.271605
11	16800001	89	0.274691
11	16900001	95	0.29321
11	17000001	96	0.296296
11	17100001	96	0.296296
11	17200001	98	0.302469
11	17300001	100	0.308642
11	17400001	100	0.308642
11	17500001	99	0.305556
11	17600001	113	0.348765
11	17700001	107	0.330247
11	17800001	108	0.333333
11	17900001	107	0.330247
11	18000001	107	0.330247
11	18100001	114	0.351852
11	18200001	114	0.351852
11	18300001	114	0.351852
11	18400001	114	0.351852
11	18500001	113	0.348765
11	18600001	114	0.351852
11	18700001	112	0.345679
11	18800001	112	0.345679
11	18900001	112	0.345679
11	19000001	112	0.345679
11	19100001	108	0.333333
11	19200001	111	0.342593
11	19300001	111	0.342593
11	19400001	111	0.342593
11	19500001	112	0.345679
11	19600001	111	0.342593
11	19700001	111	0.342593
11	19800001	108	0.333333
11	19900001	108	0.333333
11	20000001	108	0.333333
11	20100001	108	0.333333
11	20200001	105	0.324074
11	20300001	105	0.324074
11	20400001	105	0.324074
11	20500001	105	0.324074
11	20600001	104	0.320988
11	20700001	105	0.324074
11	20800001	105	0.324074
11	20900001	103	0.317901
11	21000001	102	0.314815
11	21100001	103	0.317901
11	21200001	103	0.317901
11	21300001	94	0.290123
11	21400001	97	0.299383
11	21500001	92	0.283951
11	21600001	89	0.274691
11	21700001	86	0.265432
11	21800001	85	0.262346
11	21900001	79	0.243827
11	22000001	79	0.243827
11	22100001	77	0.237654
11	22200001	78	0.240741
11	22300001	78	0.240741
11	22400001	79	0.243827
11	22500001	79	0.243827
11	22600001	82	0.253086
11	22700001	82	0.253086
11	22800001	82	0.253086
11	22900001	82	0.253086
11	23000001	79	0.243827
11	23100001	80	0.246914
11	23200001	80	0.246914
11	23300001	80	0.246914
