CHR	POS	COUNT	FREQUENCY
4	1	0	0
4	100001	0	0
4	200001	212	0.654321
4	300001	212	0.654321
4	400001	212	0.654321
4	500001	212	0.654321
4	600001	212	0.654321
4	700001	212	0.654321
4	800001	212	0.654321
4	900001	212	0.654321
4	1000001	212	0.654321
4	1100001	212	0.654321
4	1200001	212	0.654321
4	1300001	212	0.654321
4	1400001	212	0.654321
4	1500001	212	0.654321
4	1600001	212	0.654321
4	1700001	212	0.654321
4	1800001	212	0.654321
4	1900001	212	0.654321
4	2000001	212	0.654321
4	2100001	212	0.654321
4	2200001	212	0.654321
4	2300001	212	0.654321
4	2400001	212	0.654321
4	2500001	212	0.654321
4	2600001	212	0.654321
4	2700001	212	0.654321
4	2800001	212	0.654321
4	2900001	212	0.654321
4	3000001	212	0.654321
4	3100001	212	0.654321
4	3200001	212	0.654321
4	3300001	212	0.654321
4	3400001	212	0.654321
4	3500001	212	0.654321
4	3600001	212	0.654321
4	3700001	212	0.654321
4	3800001	214	0.660494
4	3900001	215	0.66358
4	4000001	216	0.666667
4	4100001	216	0.666667
4	4200001	216	0.666667
4	4300001	216	0.666667
4	4400001	217	0.669753
4	4500001	217	0.669753
4	4600001	217	0.669753
4	4700001	217	0.669753
4	4800001	217	0.669753
4	4900001	217	0.669753
4	5000001	217	0.669753
4	5100001	217	0.669753
4	5200001	217	0.669753
4	5300001	217	0.669753
4	5400001	216	0.666667
4	5500001	216	0.666667
4	5600001	213	0.657407
4	5700001	213	0.657407
4	5800001	213	0.657407
4	5900001	203	0.626543
4	6000001	203	0.626543
4	6100001	205	0.632716
4	6200001	205	0.632716
4	6300001	204	0.62963
4	6400001	204	0.62963
4	6500001	204	0.62963
4	6600001	204	0.62963
4	6700001	200	0.617284
4	6800001	201	0.62037
4	6900001	199	0.614198
4	7000001	200	0.617284
4	7100001	199	0.614198
4	7200001	200	0.617284
4	7300001	200	0.617284
4	7400001	201	0.62037
4	7500001	200	0.617284
4	7600001	191	0.589506
4	7700001	193	0.595679
4	7800001	192	0.592593
4	7900001	192	0.592593
4	8000001	191	0.589506
4	8100001	191	0.589506
4	8200001	186	0.574074
4	8300001	185	0.570988
4	8400001	183	0.564815
4	8500001	184	0.567901
4	8600001	184	0.567901
4	8700001	184	0.567901
4	8800001	183	0.564815
4	8900001	183	0.564815
4	9000001	183	0.564815
4	9100001	181	0.558642
4	9200001	181	0.558642
4	9300001	181	0.558642
4	9400001	181	0.558642
4	9500001	180	0.555556
4	9600001	180	0.555556
4	9700001	187	0.57716
4	9800001	187	0.57716
4	9900001	186	0.574074
4	10000001	186	0.574074
4	10100001	185	0.570988
4	10200001	185	0.570988
4	10300001	186	0.574074
4	10400001	186	0.574074
4	10500001	185	0.570988
4	10600001	185	0.570988
4	10700001	185	0.570988
4	10800001	185	0.570988
4	10900001	185	0.570988
4	11000001	185	0.570988
4	11100001	184	0.567901
4	11200001	184	0.567901
4	11300001	184	0.567901
4	11400001	179	0.552469
4	11500001	182	0.561728
4	11600001	183	0.564815
4	11700001	182	0.561728
4	11800001	181	0.558642
4	11900001	181	0.558642
4	12000001	181	0.558642
4	12100001	182	0.561728
4	12200001	183	0.564815
4	12300001	182	0.561728
4	12400001	184	0.567901
4	12500001	179	0.552469
4	12600001	178	0.549383
4	12700001	158	0.487654
4	12800001	158	0.487654
4	12900001	155	0.478395
4	13000001	137	0.42284
4	13100001	137	0.42284
4	13200001	137	0.42284
4	13300001	129	0.398148
4	13400001	129	0.398148
4	13500001	73	0.225309
4	13600001	71	0.219136
4	13700001	83	0.256173
4	13800001	82	0.253086
4	13900001	82	0.253086
4	14000001	96	0.296296
4	14100001	94	0.290123
4	14200001	94	0.290123
4	14300001	92	0.283951
4	14400001	93	0.287037
4	14500001	94	0.290123
4	14600001	94	0.290123
4	14700001	93	0.287037
4	14800001	94	0.290123
4	14900001	94	0.290123
4	15000001	94	0.290123
4	15100001	94	0.290123
4	15200001	94	0.290123
4	15300001	94	0.290123
4	15400001	97	0.299383
4	15500001	104	0.320988
4	15600001	103	0.317901
4	15700001	103	0.317901
4	15800001	102	0.314815
4	15900001	101	0.311728
4	16000001	101	0.311728
4	16100001	102	0.314815
4	16200001	99	0.305556
4	16300001	99	0.305556
4	16400001	99	0.305556
4	16500001	102	0.314815
4	16600001	101	0.311728
4	16700001	101	0.311728
4	16800001	101	0.311728
4	16900001	97	0.299383
4	17000001	97	0.299383
4	17100001	98	0.302469
4	17200001	98	0.302469
4	17300001	98	0.302469
4	17400001	98	0.302469
4	17500001	99	0.305556
4	17600001	99	0.305556
4	17700001	99	0.305556
4	17800001	99	0.305556
4	17900001	99	0.305556
4	18000001	99	0.305556
4	18100001	99	0.305556
4	18200001	100	0.308642
4	18300001	100	0.308642
4	18400001	103	0.317901
4	18500001	103	0.317901
4	18600001	103	0.317901
4	18700001	103	0.317901
4	18800001	102	0.314815
4	18900001	102	0.314815
4	19000001	102	0.314815
4	19100001	102	0.314815
4	19200001	102	0.314815
4	19300001	102	0.314815
4	19400001	102	0.314815
4	19500001	100	0.308642
4	19600001	102	0.314815
4	19700001	102	0.314815
4	19800001	102	0.314815
4	19900001	102	0.314815
