CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
1	2900001	19	0.38	200	[2900001,3100000]
1	3800001	19	0.38	200	[3800001,4000000]
1	4000001	20	0.4	1200	[4000001,5200000]
1	5200001	21	0.42	200	[5200001,5400000]
1	5400001	20	0.4	600	[5400001,6000000]
1	6000001	22	0.44	700	[6000001,6700000]
1	6700001	23	0.46	200	[6700001,6900000]
1	6900001	21	0.42	100	[6900001,7000000]
1	7000001	20	0.4	100	[7000001,7100000]
1	7100001	21	0.42	400	[7100001,7500000]
1	7500001	20	0.4	200	[7500001,7700000]
1	7700001	21	0.42	300	[7700001,8000000]
1	8000001	20	0.4	600	[8000001,8600000]
1	8600001	19	0.38	1300	[8600001,9900000]
1	9900001	22	0.44	400	[9900001,10300000]
1	10300001	21	0.42	100	[10300001,10400000]
1	10400001	23	0.46	700	[10400001,11100000]
1	11100001	24	0.48	700	[11100001,11800000]
1	11800001	23	0.46	300	[11800001,12100000]
1	12100001	22	0.44	100	[12100001,12200000]
1	12200001	24	0.48	600	[12200001,12800000]
1	12800001	22	0.44	100	[12800001,12900000]
1	12900001	23	0.46	100	[12900001,13000000]
1	13000001	21	0.42	200	[13000001,13200000]
1	13200001	19	0.38	500	[13200001,13700000]
1	13700001	21	0.42	400	[13700001,14100000]
1	14500001	19	0.38	200	[14500001,14700000]
1	14700001	31	0.62	2700	[14700001,17400000]
1	17400001	28	0.56	800	[17400001,18200000]
1	18200001	21	0.42	100	[18200001,18300000]
1	18300001	20	0.4	400	[18300001,18700000]
1	23800001	19	0.38	100	[23800001,23900000]
1	40300001	22	0.44	300	[40300001,40600000]
1	40600001	24	0.48	200	[40600001,40800000]
1	40800001	23	0.46	1400	[40800001,42200000]
1	42200001	28	0.56	1000	[42200001,43200000]
1	43200001	29	0.58	1500	[43200001,44700000]
1	51300001	19	0.38	1000	[51300001,52300000]
1	52600001	19	0.38	100	[52600001,52700000]
1	52700001	20	0.4	100	[52700001,52800000]
1	52800001	21	0.42	3000	[52800001,55800000]
1	55800001	19	0.38	100	[55800001,55900000]
1	55900001	20	0.4	200	[55900001,56100000]
1	81600001	19	0.38	500	[81600001,82100000]
1	84000001	21	0.42	200	[84000001,84200000]
1	84200001	20	0.4	400	[84200001,84600000]
1	84600001	22	0.44	500	[84600001,85100000]
1	85100001	20	0.4	100	[85100001,85200000]
1	85200001	19	0.38	600	[85200001,85800000]
1	85800001	20	0.4	200	[85800001,86000000]
1	3100000	19	0.38	200	[2900001,3100000]
1	4000000	19	0.38	200	[3800001,4000000]
1	5200000	20	0.4	1200	[4000001,5200000]
1	5400000	21	0.42	200	[5200001,5400000]
1	6000000	20	0.4	600	[5400001,6000000]
1	6700000	22	0.44	700	[6000001,6700000]
1	6900000	23	0.46	200	[6700001,6900000]
1	7000000	21	0.42	100	[6900001,7000000]
1	7100000	20	0.4	100	[7000001,7100000]
1	7500000	21	0.42	400	[7100001,7500000]
1	7700000	20	0.4	200	[7500001,7700000]
1	8000000	21	0.42	300	[7700001,8000000]
1	8600000	20	0.4	600	[8000001,8600000]
1	9900000	19	0.38	1300	[8600001,9900000]
1	10300000	22	0.44	400	[9900001,10300000]
1	10400000	21	0.42	100	[10300001,10400000]
1	11100000	23	0.46	700	[10400001,11100000]
1	11800000	24	0.48	700	[11100001,11800000]
1	12100000	23	0.46	300	[11800001,12100000]
1	12200000	22	0.44	100	[12100001,12200000]
1	12800000	24	0.48	600	[12200001,12800000]
1	12900000	22	0.44	100	[12800001,12900000]
1	13000000	23	0.46	100	[12900001,13000000]
1	13200000	21	0.42	200	[13000001,13200000]
1	13700000	19	0.38	500	[13200001,13700000]
1	14100000	21	0.42	400	[13700001,14100000]
1	14700000	19	0.38	200	[14500001,14700000]
1	17400000	31	0.62	2700	[14700001,17400000]
1	18200000	28	0.56	800	[17400001,18200000]
1	18300000	21	0.42	100	[18200001,18300000]
1	18700000	20	0.4	400	[18300001,18700000]
1	23900000	19	0.38	100	[23800001,23900000]
1	40600000	22	0.44	300	[40300001,40600000]
1	40800000	24	0.48	200	[40600001,40800000]
1	42200000	23	0.46	1400	[40800001,42200000]
1	43200000	28	0.56	1000	[42200001,43200000]
1	44700000	29	0.58	1500	[43200001,44700000]
1	52300000	19	0.38	1000	[51300001,52300000]
1	52700000	19	0.38	100	[52600001,52700000]
1	52800000	20	0.4	100	[52700001,52800000]
1	55800000	21	0.42	3000	[52800001,55800000]
1	55900000	19	0.38	100	[55800001,55900000]
1	56100000	20	0.4	200	[55900001,56100000]
1	82100000	19	0.38	500	[81600001,82100000]
1	84200000	21	0.42	200	[84000001,84200000]
1	84600000	20	0.4	400	[84200001,84600000]
1	85100000	22	0.44	500	[84600001,85100000]
1	85200000	20	0.4	100	[85100001,85200000]
1	85800000	19	0.38	600	[85200001,85800000]
1	86000000	20	0.4	200	[85800001,86000000]
