CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
1	2600001	20	0.4	300	[2600001,2900000]
1	2900001	21	0.42	200	[2900001,3100000]
1	3100001	27	0.54	200	[3100001,3300000]
1	3300001	26	0.52	900	[3300001,4200000]
1	4200001	27	0.54	100	[4200001,4300000]
1	4300001	26	0.52	100	[4300001,4400000]
1	4400001	25	0.5	300	[4400001,4700000]
1	4700001	24	0.48	600	[4700001,5300000]
1	5300001	23	0.46	900	[5300001,6200000]
1	6200001	20	0.4	200	[6200001,6400000]
1	6400001	17	0.34	300	[6400001,6700000]
1	6700001	18	0.36	300	[6700001,7000000]
1	7000001	17	0.34	400	[7000001,7400000]
1	7600001	18	0.36	900	[7600001,8500000]
1	8500001	17	0.34	600	[8500001,9100000]
1	10200001	20	0.4	100	[10200001,10300000]
1	10300001	21	0.42	200	[10300001,10500000]
1	10500001	19	0.38	600	[10500001,11100000]
1	13400001	18	0.36	800	[13400001,14200000]
1	14200001	17	0.34	800	[14200001,15000000]
1	15000001	19	0.38	600	[15000001,15600000]
1	15600001	23	0.46	400	[15600001,16000000]
1	16000001	22	0.44	100	[16000001,16100000]
1	16100001	21	0.42	500	[16100001,16600000]
1	16600001	19	0.38	300	[16600001,16900000]
1	16900001	18	0.36	100	[16900001,17000000]
1	17000001	21	0.42	400	[17000001,17400000]
1	17400001	18	0.36	400	[17400001,17800000]
1	17800001	19	0.38	500	[17800001,18300000]
1	29300001	20	0.4	300	[29300001,29600000]
1	29600001	19	0.38	500	[29600001,30100000]
1	30100001	21	0.42	300	[30100001,30400000]
1	30400001	17	0.34	900	[30400001,31300000]
1	37800001	17	0.34	200	[37800001,38000000]
1	38000001	20	0.4	1300	[38000001,39300000]
1	39300001	21	0.42	200	[39300001,39500000]
1	39500001	20	0.4	600	[39500001,40100000]
1	40100001	24	0.48	200	[40100001,40300000]
1	40300001	23	0.46	300	[40300001,40600000]
1	40600001	18	0.36	900	[40600001,41500000]
1	41500001	20	0.4	200	[41500001,41700000]
1	41700001	19	0.38	200	[41700001,41900000]
1	41900001	21	0.42	200	[41900001,42100000]
1	42100001	18	0.36	1500	[42100001,43600000]
1	43600001	19	0.38	100	[43600001,43700000]
1	43700001	20	0.4	600	[43700001,44300000]
1	44300001	21	0.42	500	[44300001,44800000]
1	44800001	19	0.38	1200	[44800001,46000000]
1	46000001	18	0.36	500	[46000001,46500000]
1	81400001	18	0.36	400	[81400001,81800000]
1	81800001	19	0.38	1000	[81800001,82800000]
1	82800001	17	0.34	300	[82800001,83100000]
1	2900000	20	0.4	300	[2600001,2900000]
1	3100000	21	0.42	200	[2900001,3100000]
1	3300000	27	0.54	200	[3100001,3300000]
1	4200000	26	0.52	900	[3300001,4200000]
1	4300000	27	0.54	100	[4200001,4300000]
1	4400000	26	0.52	100	[4300001,4400000]
1	4700000	25	0.5	300	[4400001,4700000]
1	5300000	24	0.48	600	[4700001,5300000]
1	6200000	23	0.46	900	[5300001,6200000]
1	6400000	20	0.4	200	[6200001,6400000]
1	6700000	17	0.34	300	[6400001,6700000]
1	7000000	18	0.36	300	[6700001,7000000]
1	7400000	17	0.34	400	[7000001,7400000]
1	8500000	18	0.36	900	[7600001,8500000]
1	9100000	17	0.34	600	[8500001,9100000]
1	10300000	20	0.4	100	[10200001,10300000]
1	10500000	21	0.42	200	[10300001,10500000]
1	11100000	19	0.38	600	[10500001,11100000]
1	14200000	18	0.36	800	[13400001,14200000]
1	15000000	17	0.34	800	[14200001,15000000]
1	15600000	19	0.38	600	[15000001,15600000]
1	16000000	23	0.46	400	[15600001,16000000]
1	16100000	22	0.44	100	[16000001,16100000]
1	16600000	21	0.42	500	[16100001,16600000]
1	16900000	19	0.38	300	[16600001,16900000]
1	17000000	18	0.36	100	[16900001,17000000]
1	17400000	21	0.42	400	[17000001,17400000]
1	17800000	18	0.36	400	[17400001,17800000]
1	18300000	19	0.38	500	[17800001,18300000]
1	29600000	20	0.4	300	[29300001,29600000]
1	30100000	19	0.38	500	[29600001,30100000]
1	30400000	21	0.42	300	[30100001,30400000]
1	31300000	17	0.34	900	[30400001,31300000]
1	38000000	17	0.34	200	[37800001,38000000]
1	39300000	20	0.4	1300	[38000001,39300000]
1	39500000	21	0.42	200	[39300001,39500000]
1	40100000	20	0.4	600	[39500001,40100000]
1	40300000	24	0.48	200	[40100001,40300000]
1	40600000	23	0.46	300	[40300001,40600000]
1	41500000	18	0.36	900	[40600001,41500000]
1	41700000	20	0.4	200	[41500001,41700000]
1	41900000	19	0.38	200	[41700001,41900000]
1	42100000	21	0.42	200	[41900001,42100000]
1	43600000	18	0.36	1500	[42100001,43600000]
1	43700000	19	0.38	100	[43600001,43700000]
1	44300000	20	0.4	600	[43700001,44300000]
1	44800000	21	0.42	500	[44300001,44800000]
1	46000000	19	0.38	1200	[44800001,46000000]
1	46500000	18	0.36	500	[46000001,46500000]
1	81800000	18	0.36	400	[81400001,81800000]
1	82800000	19	0.38	1000	[81800001,82800000]
1	83100000	17	0.34	300	[82800001,83100000]
