CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
1	8200001	19	0.38	800	[8200001,9000000]
1	9000001	17	0.34	200	[9000001,9200000]
1	9200001	18	0.36	700	[9200001,9900000]
1	9900001	17	0.34	100	[9900001,10000000]
1	10000001	18	0.36	400	[10000001,10400000]
1	10600001	20	0.4	100	[10600001,10700000]
1	10700001	21	0.42	1300	[10700001,12000000]
1	12000001	20	0.4	100	[12000001,12100000]
1	12100001	17	0.34	100	[12100001,12200000]
1	27000001	17	0.34	2400	[27000001,29400000]
1	29600001	19	0.38	100	[29600001,29700000]
1	29700001	21	0.42	500	[29700001,30200000]
1	31400001	17	0.34	600	[31400001,32000000]
1	32100001	17	0.34	200	[32100001,32300000]
1	32600001	17	0.34	200	[32600001,32800000]
1	53700001	17	0.34	1500	[53700001,55200000]
1	55200001	19	0.38	500	[55200001,55700000]
1	55700001	20	0.4	100	[55700001,55800000]
1	55800001	19	0.38	700	[55800001,56500000]
1	61200001	17	0.34	600	[61200001,61800000]
1	63000001	18	0.36	300	[63000001,63300000]
1	63300001	20	0.4	200	[63300001,63500000]
1	63500001	19	0.38	400	[63500001,63900000]
1	63900001	17	0.34	500	[63900001,64400000]
1	64400001	20	0.4	400	[64400001,64800000]
1	64800001	22	0.44	1500	[64800001,66300000]
1	66300001	21	0.42	300	[66300001,66600000]
1	66600001	23	0.46	100	[66600001,66700000]
1	66700001	24	0.48	600	[66700001,67300000]
1	67300001	23	0.46	500	[67300001,67800000]
1	67800001	20	0.4	400	[67800001,68200000]
1	68200001	19	0.38	1500	[68200001,69700000]
1	69700001	20	0.4	200	[69700001,69900000]
1	69900001	19	0.38	100	[69900001,70000000]
1	70000001	18	0.36	400	[70000001,70400000]
1	70400001	19	0.38	100	[70400001,70500000]
1	70500001	18	0.36	600	[70500001,71100000]
1	71100001	17	0.34	700	[71100001,71800000]
1	71800001	18	0.36	400	[71800001,72200000]
1	72200001	17	0.34	900	[72200001,73100000]
1	85200001	17	0.34	900	[85200001,86100000]
1	86100001	18	0.36	600	[86100001,86700000]
1	86700001	17	0.34	200	[86700001,86900000]
1	86900001	19	0.38	300	[86900001,87200000]
1	87200001	18	0.36	300	[87200001,87500000]
1	87500001	17	0.34	100	[87500001,87600000]
1	87600001	18	0.36	1000	[87600001,88600000]
1	88600001	17	0.34	300	[88600001,88900000]
1	9000000	19	0.38	800	[8200001,9000000]
1	9200000	17	0.34	200	[9000001,9200000]
1	9900000	18	0.36	700	[9200001,9900000]
1	10000000	17	0.34	100	[9900001,10000000]
1	10400000	18	0.36	400	[10000001,10400000]
1	10700000	20	0.4	100	[10600001,10700000]
1	12000000	21	0.42	1300	[10700001,12000000]
1	12100000	20	0.4	100	[12000001,12100000]
1	12200000	17	0.34	100	[12100001,12200000]
1	29400000	17	0.34	2400	[27000001,29400000]
1	29700000	19	0.38	100	[29600001,29700000]
1	30200000	21	0.42	500	[29700001,30200000]
1	32000000	17	0.34	600	[31400001,32000000]
1	32300000	17	0.34	200	[32100001,32300000]
1	32800000	17	0.34	200	[32600001,32800000]
1	55200000	17	0.34	1500	[53700001,55200000]
1	55700000	19	0.38	500	[55200001,55700000]
1	55800000	20	0.4	100	[55700001,55800000]
1	56500000	19	0.38	700	[55800001,56500000]
1	61800000	17	0.34	600	[61200001,61800000]
1	63300000	18	0.36	300	[63000001,63300000]
1	63500000	20	0.4	200	[63300001,63500000]
1	63900000	19	0.38	400	[63500001,63900000]
1	64400000	17	0.34	500	[63900001,64400000]
1	64800000	20	0.4	400	[64400001,64800000]
1	66300000	22	0.44	1500	[64800001,66300000]
1	66600000	21	0.42	300	[66300001,66600000]
1	66700000	23	0.46	100	[66600001,66700000]
1	67300000	24	0.48	600	[66700001,67300000]
1	67800000	23	0.46	500	[67300001,67800000]
1	68200000	20	0.4	400	[67800001,68200000]
1	69700000	19	0.38	1500	[68200001,69700000]
1	69900000	20	0.4	200	[69700001,69900000]
1	70000000	19	0.38	100	[69900001,70000000]
1	70400000	18	0.36	400	[70000001,70400000]
1	70500000	19	0.38	100	[70400001,70500000]
1	71100000	18	0.36	600	[70500001,71100000]
1	71800000	17	0.34	700	[71100001,71800000]
1	72200000	18	0.36	400	[71800001,72200000]
1	73100000	17	0.34	900	[72200001,73100000]
1	86100000	17	0.34	900	[85200001,86100000]
1	86700000	18	0.36	600	[86100001,86700000]
1	86900000	17	0.34	200	[86700001,86900000]
1	87200000	19	0.38	300	[86900001,87200000]
1	87500000	18	0.36	300	[87200001,87500000]
1	87600000	17	0.34	100	[87500001,87600000]
1	88600000	18	0.36	1000	[87600001,88600000]
1	88900000	17	0.34	300	[88600001,88900000]
