CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
1	1700001	13	0.26	2400	[1700001,4100000]
1	6900001	13	0.26	1700	[6900001,8600000]
1	8600001	14	0.28	100	[8600001,8700000]
1	8700001	13	0.26	400	[8700001,9100000]
1	9100001	14	0.28	200	[9100001,9300000]
1	12000001	17	0.34	300	[12000001,12300000]
1	12300001	21	0.42	1000	[12300001,13300000]
1	13300001	22	0.44	300	[13300001,13600000]
1	13600001	20	0.4	200	[13600001,13800000]
1	13800001	21	0.42	500	[13800001,14300000]
1	14300001	19	0.38	400	[14300001,14700000]
1	14700001	21	0.42	100	[14700001,14800000]
1	14800001	19	0.38	700	[14800001,15500000]
1	15500001	20	0.4	1000	[15500001,16500000]
1	16500001	17	0.34	100	[16500001,16600000]
1	16600001	14	0.28	100	[16600001,16700000]
1	16700001	13	0.26	1000	[16700001,17700000]
1	17700001	14	0.28	200	[17700001,17900000]
1	17900001	13	0.26	100	[17900001,18000000]
1	21600001	14	0.28	400	[21600001,22000000]
1	22000001	13	0.26	700	[22000001,22700000]
1	23000001	13	0.26	1800	[23000001,24800000]
1	36600001	15	0.3	600	[36600001,37200000]
1	37200001	16	0.32	100	[37200001,37300000]
1	37300001	17	0.34	900	[37300001,38200000]
1	45900001	13	0.26	1200	[45900001,47100000]
1	47100001	15	0.3	300	[47100001,47400000]
1	47400001	16	0.32	400	[47400001,47800000]
1	47800001	19	0.38	400	[47800001,48200000]
1	48200001	18	0.36	800	[48200001,49000000]
1	49000001	16	0.32	300	[49000001,49300000]
1	49300001	15	0.3	500	[49300001,49800000]
1	55400001	13	0.26	300	[55400001,55700000]
1	55700001	15	0.3	400	[55700001,56100000]
1	56100001	19	0.38	1700	[56100001,57800000]
1	57800001	18	0.36	1500	[57800001,59300000]
1	59300001	13	0.26	1100	[59300001,60400000]
1	63500001	13	0.26	200	[63500001,63700000]
1	63700001	15	0.3	100	[63700001,63800000]
1	63800001	13	0.26	900	[63800001,64700000]
1	65400001	13	0.26	1000	[65400001,66400000]
1	66600001	25	0.5	400	[66600001,67000000]
1	67000001	24	0.48	100	[67000001,67100000]
1	67100001	25	0.5	900	[67100001,68000000]
1	68000001	27	0.54	800	[68000001,68800000]
1	68800001	25	0.5	400	[68800001,69200000]
1	69200001	26	0.52	300	[69200001,69500000]
1	69500001	21	0.42	100	[69500001,69600000]
1	69600001	14	0.28	300	[69600001,69900000]
1	87800001	13	0.26	100	[87800001,87900000]
1	89400001	19	0.38	300	[89400001,89700000]
1	89700001	16	0.32	200	[89700001,89900000]
1	89900001	17	0.34	400	[89900001,90300000]
1	90300001	19	0.38	1200	[90300001,91500000]
1	91500001	16	0.32	1500	[91500001,93000000]
1	4100000	13	0.26	2400	[1700001,4100000]
1	8600000	13	0.26	1700	[6900001,8600000]
1	8700000	14	0.28	100	[8600001,8700000]
1	9100000	13	0.26	400	[8700001,9100000]
1	9300000	14	0.28	200	[9100001,9300000]
1	12300000	17	0.34	300	[12000001,12300000]
1	13300000	21	0.42	1000	[12300001,13300000]
1	13600000	22	0.44	300	[13300001,13600000]
1	13800000	20	0.4	200	[13600001,13800000]
1	14300000	21	0.42	500	[13800001,14300000]
1	14700000	19	0.38	400	[14300001,14700000]
1	14800000	21	0.42	100	[14700001,14800000]
1	15500000	19	0.38	700	[14800001,15500000]
1	16500000	20	0.4	1000	[15500001,16500000]
1	16600000	17	0.34	100	[16500001,16600000]
1	16700000	14	0.28	100	[16600001,16700000]
1	17700000	13	0.26	1000	[16700001,17700000]
1	17900000	14	0.28	200	[17700001,17900000]
1	18000000	13	0.26	100	[17900001,18000000]
1	22000000	14	0.28	400	[21600001,22000000]
1	22700000	13	0.26	700	[22000001,22700000]
1	24800000	13	0.26	1800	[23000001,24800000]
1	37200000	15	0.3	600	[36600001,37200000]
1	37300000	16	0.32	100	[37200001,37300000]
1	38200000	17	0.34	900	[37300001,38200000]
1	47100000	13	0.26	1200	[45900001,47100000]
1	47400000	15	0.3	300	[47100001,47400000]
1	47800000	16	0.32	400	[47400001,47800000]
1	48200000	19	0.38	400	[47800001,48200000]
1	49000000	18	0.36	800	[48200001,49000000]
1	49300000	16	0.32	300	[49000001,49300000]
1	49800000	15	0.3	500	[49300001,49800000]
1	55700000	13	0.26	300	[55400001,55700000]
1	56100000	15	0.3	400	[55700001,56100000]
1	57800000	19	0.38	1700	[56100001,57800000]
1	59300000	18	0.36	1500	[57800001,59300000]
1	60400000	13	0.26	1100	[59300001,60400000]
1	63700000	13	0.26	200	[63500001,63700000]
1	63800000	15	0.3	100	[63700001,63800000]
1	64700000	13	0.26	900	[63800001,64700000]
1	66400000	13	0.26	1000	[65400001,66400000]
1	67000000	25	0.5	400	[66600001,67000000]
1	67100000	24	0.48	100	[67000001,67100000]
1	68000000	25	0.5	900	[67100001,68000000]
1	68800000	27	0.54	800	[68000001,68800000]
1	69200000	25	0.5	400	[68800001,69200000]
1	69500000	26	0.52	300	[69200001,69500000]
1	69600000	21	0.42	100	[69500001,69600000]
1	69900000	14	0.28	300	[69600001,69900000]
1	87900000	13	0.26	100	[87800001,87900000]
1	89700000	19	0.38	300	[89400001,89700000]
1	89900000	16	0.32	200	[89700001,89900000]
1	90300000	17	0.34	400	[89900001,90300000]
1	91500000	19	0.38	1200	[90300001,91500000]
1	93000000	16	0.32	1500	[91500001,93000000]
