CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
1	10000001	22	0.44	500	[10000001,10500000]
1	10600001	21	0.42	500	[10600001,11100000]
1	18300001	21	0.42	200	[18300001,18500000]
1	24900001	25	0.5	100	[24900001,25000000]
1	25000001	23	0.46	100	[25000001,25100000]
1	25100001	24	0.48	1000	[25100001,26100000]
1	26100001	23	0.46	300	[26100001,26400000]
1	26400001	26	0.52	200	[26400001,26600000]
1	26600001	25	0.5	700	[26600001,27300000]
1	27300001	24	0.48	700	[27300001,28000000]
1	28000001	25	0.5	1100	[28000001,29100000]
1	29100001	27	0.54	200	[29100001,29300000]
1	29300001	22	0.44	200	[29300001,29500000]
1	29500001	21	0.42	300	[29500001,29800000]
1	55200001	22	0.44	100	[55200001,55300000]
1	56000001	21	0.42	1500	[56000001,57500000]
1	57800001	21	0.42	300	[57800001,58100000]
1	58200001	21	0.42	100	[58200001,58300000]
1	62600001	28	0.56	1000	[62600001,63600000]
1	63600001	30	0.6	200	[63600001,63800000]
1	63800001	34	0.68	400	[63800001,64200000]
1	64200001	36	0.72	200	[64200001,64400000]
1	64400001	35	0.7	500	[64400001,64900000]
1	64900001	34	0.68	600	[64900001,65500000]
1	65500001	33	0.66	1400	[65500001,66900000]
1	66900001	34	0.68	200	[66900001,67100000]
1	67100001	35	0.7	500	[67100001,67600000]
1	67600001	31	0.62	1100	[67600001,68700000]
1	68700001	21	0.42	700	[68700001,69400000]
1	69400001	23	0.46	100	[69400001,69500000]
1	70000001	21	0.42	400	[70000001,70400000]
1	70500001	22	0.44	800	[70500001,71300000]
1	71400001	21	0.42	800	[71400001,72200000]
1	72600001	21	0.42	100	[72600001,72700000]
1	72700001	22	0.44	1500	[72700001,74200000]
1	74200001	23	0.46	300	[74200001,74500000]
1	74500001	22	0.44	500	[74500001,75000000]
1	80600001	21	0.42	300	[80600001,80900000]
1	81000001	23	0.46	300	[81000001,81300000]
1	81300001	24	0.48	1300	[81300001,82600000]
1	82600001	23	0.46	800	[82600001,83400000]
1	83400001	22	0.44	300	[83400001,83700000]
1	83700001	21	0.42	400	[83700001,84100000]
1	88000001	24	0.48	100	[88000001,88100000]
1	88100001	21	0.42	200	[88100001,88300000]
1	89500001	25	0.5	100	[89500001,89600000]
1	89600001	24	0.48	200	[89600001,89800000]
1	90100001	22	0.44	1000	[90100001,91100000]
1	91100001	24	0.48	1100	[91100001,92200000]
1	92200001	21	0.42	600	[92200001,92800000]
1	10500000	22	0.44	500	[10000001,10500000]
1	11100000	21	0.42	500	[10600001,11100000]
1	18500000	21	0.42	200	[18300001,18500000]
1	25000000	25	0.5	100	[24900001,25000000]
1	25100000	23	0.46	100	[25000001,25100000]
1	26100000	24	0.48	1000	[25100001,26100000]
1	26400000	23	0.46	300	[26100001,26400000]
1	26600000	26	0.52	200	[26400001,26600000]
1	27300000	25	0.5	700	[26600001,27300000]
1	28000000	24	0.48	700	[27300001,28000000]
1	29100000	25	0.5	1100	[28000001,29100000]
1	29300000	27	0.54	200	[29100001,29300000]
1	29500000	22	0.44	200	[29300001,29500000]
1	29800000	21	0.42	300	[29500001,29800000]
1	55300000	22	0.44	100	[55200001,55300000]
1	57500000	21	0.42	1500	[56000001,57500000]
1	58100000	21	0.42	300	[57800001,58100000]
1	58300000	21	0.42	100	[58200001,58300000]
1	63600000	28	0.56	1000	[62600001,63600000]
1	63800000	30	0.6	200	[63600001,63800000]
1	64200000	34	0.68	400	[63800001,64200000]
1	64400000	36	0.72	200	[64200001,64400000]
1	64900000	35	0.7	500	[64400001,64900000]
1	65500000	34	0.68	600	[64900001,65500000]
1	66900000	33	0.66	1400	[65500001,66900000]
1	67100000	34	0.68	200	[66900001,67100000]
1	67600000	35	0.7	500	[67100001,67600000]
1	68700000	31	0.62	1100	[67600001,68700000]
1	69400000	21	0.42	700	[68700001,69400000]
1	69500000	23	0.46	100	[69400001,69500000]
1	70400000	21	0.42	400	[70000001,70400000]
1	71300000	22	0.44	800	[70500001,71300000]
1	72200000	21	0.42	800	[71400001,72200000]
1	72700000	21	0.42	100	[72600001,72700000]
1	74200000	22	0.44	1500	[72700001,74200000]
1	74500000	23	0.46	300	[74200001,74500000]
1	75000000	22	0.44	500	[74500001,75000000]
1	80900000	21	0.42	300	[80600001,80900000]
1	81300000	23	0.46	300	[81000001,81300000]
1	82600000	24	0.48	1300	[81300001,82600000]
1	83400000	23	0.46	800	[82600001,83400000]
1	83700000	22	0.44	300	[83400001,83700000]
1	84100000	21	0.42	400	[83700001,84100000]
1	88100000	24	0.48	100	[88000001,88100000]
1	88300000	21	0.42	200	[88100001,88300000]
1	89600000	25	0.5	100	[89500001,89600000]
1	89800000	24	0.48	200	[89600001,89800000]
1	91100000	22	0.44	1000	[90100001,91100000]
1	92200000	24	0.48	1100	[91100001,92200000]
1	92800000	21	0.42	600	[92200001,92800000]
