CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
1	7100001	17	0.34	200	[7100001,7300000]
1	10200001	18	0.36	300	[10200001,10500000]
1	10500001	17	0.34	500	[10500001,11000000]
1	11000001	21	0.42	300	[11000001,11300000]
1	11300001	20	0.4	500	[11300001,11800000]
1	11800001	17	0.34	200	[11800001,12000000]
1	12000001	18	0.36	200	[12000001,12200000]
1	12200001	17	0.34	1200	[12200001,13400000]
1	20400001	18	0.36	100	[20400001,20500000]
1	20500001	19	0.38	100	[20500001,20600000]
1	20600001	23	0.46	700	[20600001,21300000]
1	21300001	24	0.48	200	[21300001,21500000]
1	21500001	22	0.44	2500	[21500001,24000000]
1	24000001	20	0.4	800	[24000001,24800000]
1	24800001	19	0.38	1100	[24800001,25900000]
1	25900001	20	0.4	300	[25900001,26200000]
1	26200001	24	0.48	100	[26200001,26300000]
1	26300001	22	0.44	100	[26300001,26400000]
1	26400001	23	0.46	700	[26400001,27100000]
1	27100001	18	0.36	1100	[27100001,28200000]
1	36100001	21	0.42	100	[36100001,36200000]
1	36200001	20	0.4	300	[36200001,36500000]
1	36500001	24	0.48	2500	[36500001,39000000]
1	39000001	19	0.38	300	[39000001,39300000]
1	55200001	19	0.38	800	[55200001,56000000]
1	56000001	20	0.4	500	[56000001,56500000]
1	56500001	21	0.42	100	[56500001,56600000]
1	56600001	20	0.4	400	[56600001,57000000]
1	57000001	17	0.34	2200	[57000001,59200000]
1	66300001	20	0.4	900	[66300001,67200000]
1	67200001	19	0.38	400	[67200001,67600000]
1	67600001	18	0.36	300	[67600001,67900000]
1	67900001	19	0.38	800	[67900001,68700000]
1	69000001	20	0.4	400	[69000001,69400000]
1	69400001	18	0.36	400	[69400001,69800000]
1	70100001	17	0.34	1100	[70100001,71200000]
1	71400001	17	0.34	700	[71400001,72100000]
1	81500001	17	0.34	800	[81500001,82300000]
1	82800001	17	0.34	800	[82800001,83600000]
1	84600001	17	0.34	500	[84600001,85100000]
1	89400001	17	0.34	600	[89400001,90000000]
1	7300000	17	0.34	200	[7100001,7300000]
1	10500000	18	0.36	300	[10200001,10500000]
1	11000000	17	0.34	500	[10500001,11000000]
1	11300000	21	0.42	300	[11000001,11300000]
1	11800000	20	0.4	500	[11300001,11800000]
1	12000000	17	0.34	200	[11800001,12000000]
1	12200000	18	0.36	200	[12000001,12200000]
1	13400000	17	0.34	1200	[12200001,13400000]
1	20500000	18	0.36	100	[20400001,20500000]
1	20600000	19	0.38	100	[20500001,20600000]
1	21300000	23	0.46	700	[20600001,21300000]
1	21500000	24	0.48	200	[21300001,21500000]
1	24000000	22	0.44	2500	[21500001,24000000]
1	24800000	20	0.4	800	[24000001,24800000]
1	25900000	19	0.38	1100	[24800001,25900000]
1	26200000	20	0.4	300	[25900001,26200000]
1	26300000	24	0.48	100	[26200001,26300000]
1	26400000	22	0.44	100	[26300001,26400000]
1	27100000	23	0.46	700	[26400001,27100000]
1	28200000	18	0.36	1100	[27100001,28200000]
1	36200000	21	0.42	100	[36100001,36200000]
1	36500000	20	0.4	300	[36200001,36500000]
1	39000000	24	0.48	2500	[36500001,39000000]
1	39300000	19	0.38	300	[39000001,39300000]
1	56000000	19	0.38	800	[55200001,56000000]
1	56500000	20	0.4	500	[56000001,56500000]
1	56600000	21	0.42	100	[56500001,56600000]
1	57000000	20	0.4	400	[56600001,57000000]
1	59200000	17	0.34	2200	[57000001,59200000]
1	67200000	20	0.4	900	[66300001,67200000]
1	67600000	19	0.38	400	[67200001,67600000]
1	67900000	18	0.36	300	[67600001,67900000]
1	68700000	19	0.38	800	[67900001,68700000]
1	69400000	20	0.4	400	[69000001,69400000]
1	69800000	18	0.36	400	[69400001,69800000]
1	71200000	17	0.34	1100	[70100001,71200000]
1	72100000	17	0.34	700	[71400001,72100000]
1	82300000	17	0.34	800	[81500001,82300000]
1	83600000	17	0.34	800	[82800001,83600000]
1	85100000	17	0.34	500	[84600001,85100000]
1	90000000	17	0.34	600	[89400001,90000000]
