CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
1	3700001	20	0.4	300	[3700001,4000000]
1	19200001	22	0.44	1200	[19200001,20400000]
1	20600001	20	0.4	100	[20600001,20700000]
1	20700001	21	0.42	1200	[20700001,21900000]
1	21900001	22	0.44	200	[21900001,22100000]
1	22100001	24	0.48	100	[22100001,22200000]
1	22200001	23	0.46	1500	[22200001,23700000]
1	23700001	27	0.54	400	[23700001,24100000]
1	35500001	22	0.44	2200	[35500001,37700000]
1	37700001	21	0.42	200	[37700001,37900000]
1	38400001	24	0.48	300	[38400001,38700000]
1	38700001	23	0.46	100	[38700001,38800000]
1	38800001	22	0.44	200	[38800001,39000000]
1	43100001	25	0.5	400	[43100001,43500000]
1	43500001	30	0.6	300	[43500001,43800000]
1	43800001	33	0.66	100	[43800001,43900000]
1	43900001	31	0.62	300	[43900001,44200000]
1	44200001	32	0.64	900	[44200001,45100000]
1	45100001	34	0.68	1200	[45100001,46300000]
1	46300001	42	0.84	1700	[46300001,48000000]
1	48000001	30	0.6	1300	[48000001,49300000]
1	58700001	25	0.5	1400	[58700001,60100000]
1	60100001	26	0.52	400	[60100001,60500000]
1	60500001	24	0.48	100	[60500001,60600000]
1	60600001	21	0.42	700	[60600001,61300000]
1	61300001	22	0.44	200	[61300001,61500000]
1	61500001	20	0.4	200	[61500001,61700000]
1	61700001	21	0.42	100	[61700001,61800000]
1	71300001	21	0.42	500	[71300001,71800000]
1	71800001	23	0.46	2400	[71800001,74200000]
1	74200001	24	0.48	200	[74200001,74400000]
1	74400001	23	0.46	600	[74400001,75000000]
1	75000001	24	0.48	200	[75000001,75200000]
1	75200001	25	0.5	200	[75200001,75400000]
1	75400001	26	0.52	100	[75400001,75500000]
1	75500001	24	0.48	1000	[75500001,76500000]
1	76500001	23	0.46	800	[76500001,77300000]
1	77300001	20	0.4	500	[77300001,77800000]
1	4000000	20	0.4	300	[3700001,4000000]
1	20400000	22	0.44	1200	[19200001,20400000]
1	20700000	20	0.4	100	[20600001,20700000]
1	21900000	21	0.42	1200	[20700001,21900000]
1	22100000	22	0.44	200	[21900001,22100000]
1	22200000	24	0.48	100	[22100001,22200000]
1	23700000	23	0.46	1500	[22200001,23700000]
1	24100000	27	0.54	400	[23700001,24100000]
1	37700000	22	0.44	2200	[35500001,37700000]
1	37900000	21	0.42	200	[37700001,37900000]
1	38700000	24	0.48	300	[38400001,38700000]
1	38800000	23	0.46	100	[38700001,38800000]
1	39000000	22	0.44	200	[38800001,39000000]
1	43500000	25	0.5	400	[43100001,43500000]
1	43800000	30	0.6	300	[43500001,43800000]
1	43900000	33	0.66	100	[43800001,43900000]
1	44200000	31	0.62	300	[43900001,44200000]
1	45100000	32	0.64	900	[44200001,45100000]
1	46300000	34	0.68	1200	[45100001,46300000]
1	48000000	42	0.84	1700	[46300001,48000000]
1	49300000	30	0.6	1300	[48000001,49300000]
1	60100000	25	0.5	1400	[58700001,60100000]
1	60500000	26	0.52	400	[60100001,60500000]
1	60600000	24	0.48	100	[60500001,60600000]
1	61300000	21	0.42	700	[60600001,61300000]
1	61500000	22	0.44	200	[61300001,61500000]
1	61700000	20	0.4	200	[61500001,61700000]
1	61800000	21	0.42	100	[61700001,61800000]
1	71800000	21	0.42	500	[71300001,71800000]
1	74200000	23	0.46	2400	[71800001,74200000]
1	74400000	24	0.48	200	[74200001,74400000]
1	75000000	23	0.46	600	[74400001,75000000]
1	75200000	24	0.48	200	[75000001,75200000]
1	75400000	25	0.5	200	[75200001,75400000]
1	75500000	26	0.52	100	[75400001,75500000]
1	76500000	24	0.48	1000	[75500001,76500000]
1	77300000	23	0.46	800	[76500001,77300000]
1	77800000	20	0.4	500	[77300001,77800000]
