CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
1	23900001	30	0.6	1200	[23900001,25100000]
1	25400001	30	0.6	300	[25400001,25700000]
1	34300001	37	0.74	500	[34300001,34800000]
1	34800001	40	0.8	700	[34800001,35500000]
1	35500001	42	0.84	1700	[35500001,37200000]
1	37200001	31	0.62	400	[37200001,37600000]
1	60300001	31	0.62	700	[60300001,61000000]
1	61000001	30	0.6	100	[61000001,61100000]
1	62400001	32	0.64	700	[62400001,63100000]
1	63100001	50	1	7300	[63100001,70400000]
1	70400001	44	0.88	100	[70400001,70500000]
1	70500001	43	0.86	300	[70500001,70800000]
1	70800001	46	0.92	400	[70800001,71200000]
1	71200001	45	0.9	800	[71200001,72000000]
1	83200001	30	0.6	700	[83200001,83900000]
1	83900001	33	0.66	600	[83900001,84500000]
1	84500001	36	0.72	800	[84500001,85300000]
1	85300001	35	0.7	100	[85300001,85400000]
1	85400001	39	0.78	1600	[85400001,87000000]
1	87000001	37	0.74	500	[87000001,87500000]
1	87500001	35	0.7	1600	[87500001,89100000]
1	89100001	34	0.68	300	[89100001,89400000]
1	89400001	32	0.64	100	[89400001,89500000]
1	89500001	30	0.6	500	[89500001,90000000]
1	90000001	31	0.62	100	[90000001,90100000]
1	90300001	33	0.66	200	[90300001,90500000]
1	90500001	36	0.72	1300	[90500001,91800000]
1	91800001	35	0.7	400	[91800001,92200000]
1	92200001	34	0.68	1200	[92200001,93400000]
1	25100000	30	0.6	1200	[23900001,25100000]
1	25700000	30	0.6	300	[25400001,25700000]
1	34800000	37	0.74	500	[34300001,34800000]
1	35500000	40	0.8	700	[34800001,35500000]
1	37200000	42	0.84	1700	[35500001,37200000]
1	37600000	31	0.62	400	[37200001,37600000]
1	61000000	31	0.62	700	[60300001,61000000]
1	61100000	30	0.6	100	[61000001,61100000]
1	63100000	32	0.64	700	[62400001,63100000]
1	70400000	50	1	7300	[63100001,70400000]
1	70500000	44	0.88	100	[70400001,70500000]
1	70800000	43	0.86	300	[70500001,70800000]
1	71200000	46	0.92	400	[70800001,71200000]
1	72000000	45	0.9	800	[71200001,72000000]
1	83900000	30	0.6	700	[83200001,83900000]
1	84500000	33	0.66	600	[83900001,84500000]
1	85300000	36	0.72	800	[84500001,85300000]
1	85400000	35	0.7	100	[85300001,85400000]
1	87000000	39	0.78	1600	[85400001,87000000]
1	87500000	37	0.74	500	[87000001,87500000]
1	89100000	35	0.7	1600	[87500001,89100000]
1	89400000	34	0.68	300	[89100001,89400000]
1	89500000	32	0.64	100	[89400001,89500000]
1	90000000	30	0.6	500	[89500001,90000000]
1	90100000	31	0.62	100	[90000001,90100000]
1	90500000	33	0.66	200	[90300001,90500000]
1	91800000	36	0.72	1300	[90500001,91800000]
1	92200000	35	0.7	400	[91800001,92200000]
1	93400000	34	0.68	1200	[92200001,93400000]
