CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
1	28200001	16	0.32	300	[28200001,28500000]
1	31400001	16	0.32	300	[31400001,31700000]
1	32200001	16	0.32	300	[32200001,32500000]
1	32500001	17	0.34	300	[32500001,32800000]
1	32800001	18	0.36	500	[32800001,33300000]
1	33300001	19	0.38	100	[33300001,33400000]
1	33700001	16	0.32	400	[33700001,34100000]
1	34300001	16	0.32	2200	[34300001,36500000]
1	38000001	16	0.32	500	[38000001,38500000]
1	38500001	26	0.52	300	[38500001,38800000]
1	38800001	25	0.5	300	[38800001,39100000]
1	39100001	24	0.48	100	[39100001,39200000]
1	39200001	23	0.46	1500	[39200001,40700000]
1	40700001	24	0.48	300	[40700001,41000000]
1	41000001	18	0.36	200	[41000001,41200000]
1	41200001	20	0.4	200	[41200001,41400000]
1	41400001	21	0.42	300	[41400001,41700000]
1	41700001	20	0.4	100	[41700001,41800000]
1	41800001	19	0.38	100	[41800001,41900000]
1	43400001	17	0.34	200	[43400001,43600000]
1	44700001	17	0.34	100	[44700001,44800000]
1	44800001	16	0.32	300	[44800001,45100000]
1	45100001	28	0.56	1300	[45100001,46400000]
1	46400001	27	0.54	1200	[46400001,47600000]
1	47600001	25	0.5	100	[47600001,47700000]
1	51900001	18	0.36	2200	[51900001,54100000]
1	54100001	19	0.38	300	[54100001,54400000]
1	54400001	18	0.36	600	[54400001,55000000]
1	55000001	16	0.32	200	[55000001,55200000]
1	56600001	17	0.34	2000	[56600001,58600000]
1	58600001	19	0.38	800	[58600001,59400000]
1	59400001	17	0.34	100	[59400001,59500000]
1	60000001	17	0.34	100	[60000001,60100000]
1	60600001	16	0.32	300	[60600001,60900000]
1	67900001	16	0.32	600	[67900001,68500000]
1	68500001	17	0.34	100	[68500001,68600000]
1	68600001	16	0.32	500	[68600001,69100000]
1	69100001	20	0.4	500	[69100001,69600000]
1	69600001	19	0.38	700	[69600001,70300000]
1	70300001	17	0.34	200	[70300001,70500000]
1	70600001	17	0.34	900	[70600001,71500000]
1	71500001	16	0.32	1100	[71500001,72600000]
1	75900001	17	0.34	100	[75900001,76000000]
1	76000001	16	0.32	1000	[76000001,77000000]
1	77000001	17	0.34	100	[77000001,77100000]
1	77100001	16	0.32	800	[77100001,77900000]
1	79500001	17	0.34	600	[79500001,80100000]
1	87200001	17	0.34	100	[87200001,87300000]
1	87300001	16	0.32	700	[87300001,88000000]
1	88000001	17	0.34	1400	[88000001,89400000]
1	89400001	16	0.32	1200	[89400001,90600000]
1	90600001	21	0.42	400	[90600001,91000000]
1	91000001	17	0.34	1700	[91000001,92700000]
1	28500000	16	0.32	300	[28200001,28500000]
1	31700000	16	0.32	300	[31400001,31700000]
1	32500000	16	0.32	300	[32200001,32500000]
1	32800000	17	0.34	300	[32500001,32800000]
1	33300000	18	0.36	500	[32800001,33300000]
1	33400000	19	0.38	100	[33300001,33400000]
1	34100000	16	0.32	400	[33700001,34100000]
1	36500000	16	0.32	2200	[34300001,36500000]
1	38500000	16	0.32	500	[38000001,38500000]
1	38800000	26	0.52	300	[38500001,38800000]
1	39100000	25	0.5	300	[38800001,39100000]
1	39200000	24	0.48	100	[39100001,39200000]
1	40700000	23	0.46	1500	[39200001,40700000]
1	41000000	24	0.48	300	[40700001,41000000]
1	41200000	18	0.36	200	[41000001,41200000]
1	41400000	20	0.4	200	[41200001,41400000]
1	41700000	21	0.42	300	[41400001,41700000]
1	41800000	20	0.4	100	[41700001,41800000]
1	41900000	19	0.38	100	[41800001,41900000]
1	43600000	17	0.34	200	[43400001,43600000]
1	44800000	17	0.34	100	[44700001,44800000]
1	45100000	16	0.32	300	[44800001,45100000]
1	46400000	28	0.56	1300	[45100001,46400000]
1	47600000	27	0.54	1200	[46400001,47600000]
1	47700000	25	0.5	100	[47600001,47700000]
1	54100000	18	0.36	2200	[51900001,54100000]
1	54400000	19	0.38	300	[54100001,54400000]
1	55000000	18	0.36	600	[54400001,55000000]
1	55200000	16	0.32	200	[55000001,55200000]
1	58600000	17	0.34	2000	[56600001,58600000]
1	59400000	19	0.38	800	[58600001,59400000]
1	59500000	17	0.34	100	[59400001,59500000]
1	60100000	17	0.34	100	[60000001,60100000]
1	60900000	16	0.32	300	[60600001,60900000]
1	68500000	16	0.32	600	[67900001,68500000]
1	68600000	17	0.34	100	[68500001,68600000]
1	69100000	16	0.32	500	[68600001,69100000]
1	69600000	20	0.4	500	[69100001,69600000]
1	70300000	19	0.38	700	[69600001,70300000]
1	70500000	17	0.34	200	[70300001,70500000]
1	71500000	17	0.34	900	[70600001,71500000]
1	72600000	16	0.32	1100	[71500001,72600000]
1	76000000	17	0.34	100	[75900001,76000000]
1	77000000	16	0.32	1000	[76000001,77000000]
1	77100000	17	0.34	100	[77000001,77100000]
1	77900000	16	0.32	800	[77100001,77900000]
1	80100000	17	0.34	600	[79500001,80100000]
1	87300000	17	0.34	100	[87200001,87300000]
1	88000000	16	0.32	700	[87300001,88000000]
1	89400000	17	0.34	1400	[88000001,89400000]
1	90600000	16	0.32	1200	[89400001,90600000]
1	91000000	21	0.42	400	[90600001,91000000]
1	92700000	17	0.34	1700	[91000001,92700000]
