CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
1	12200001	19	0.38	100	[12200001,12300000]
1	42600001	22	0.44	300	[42600001,42900000]
1	42900001	26	0.52	800	[42900001,43700000]
1	43700001	25	0.5	200	[43700001,43900000]
1	43900001	24	0.48	300	[43900001,44200000]
1	44200001	25	0.5	900	[44200001,45100000]
1	45100001	26	0.52	700	[45100001,45800000]
1	45800001	25	0.5	600	[45800001,46400000]
1	46400001	24	0.48	700	[46400001,47100000]
1	47100001	22	0.44	100	[47100001,47200000]
1	47200001	25	0.5	400	[47200001,47600000]
1	47600001	26	0.52	200	[47600001,47800000]
1	47800001	24	0.48	400	[47800001,48200000]
1	48200001	26	0.52	2100	[48200001,50300000]
1	50300001	24	0.48	300	[50300001,50600000]
1	60200001	19	0.38	600	[60200001,60800000]
1	60800001	22	0.44	100	[60800001,60900000]
1	60900001	25	0.5	100	[60900001,61000000]
1	61000001	27	0.54	200	[61000001,61200000]
1	61200001	26	0.52	1600	[61200001,62800000]
1	62800001	19	0.38	200	[62800001,63000000]
1	63500001	19	0.38	500	[63500001,64000000]
1	64000001	20	0.4	100	[64000001,64100000]
1	64100001	21	0.42	100	[64100001,64200000]
1	64200001	20	0.4	100	[64200001,64300000]
1	65700001	19	0.38	1100	[65700001,66800000]
1	66800001	20	0.4	900	[66800001,67700000]
1	67700001	21	0.42	200	[67700001,67900000]
1	67900001	22	0.44	300	[67900001,68200000]
1	68200001	20	0.4	900	[68200001,69100000]
1	69100001	23	0.46	400	[69100001,69500000]
1	69500001	29	0.58	800	[69500001,70300000]
1	70300001	26	0.52	100	[70300001,70400000]
1	70400001	27	0.54	200	[70400001,70600000]
1	70600001	26	0.52	300	[70600001,70900000]
1	70900001	24	0.48	200	[70900001,71100000]
1	71100001	26	0.52	1100	[71100001,72200000]
1	72200001	25	0.5	500	[72200001,72700000]
1	72700001	20	0.4	800	[72700001,73500000]
1	73500001	19	0.38	100	[73500001,73600000]
1	75300001	19	0.38	300	[75300001,75600000]
1	75600001	22	0.44	300	[75600001,75900000]
1	75900001	21	0.42	700	[75900001,76600000]
1	76600001	29	0.58	200	[76600001,76800000]
1	76800001	30	0.6	300	[76800001,77100000]
1	77100001	29	0.58	300	[77100001,77400000]
1	77400001	28	0.56	1500	[77400001,78900000]
1	78900001	27	0.54	200	[78900001,79100000]
1	79100001	28	0.56	100	[79100001,79200000]
1	79200001	26	0.52	100	[79200001,79300000]
1	79300001	24	0.48	1100	[79300001,80400000]
1	80400001	23	0.46	100	[80400001,80500000]
1	12300000	19	0.38	100	[12200001,12300000]
1	42900000	22	0.44	300	[42600001,42900000]
1	43700000	26	0.52	800	[42900001,43700000]
1	43900000	25	0.5	200	[43700001,43900000]
1	44200000	24	0.48	300	[43900001,44200000]
1	45100000	25	0.5	900	[44200001,45100000]
1	45800000	26	0.52	700	[45100001,45800000]
1	46400000	25	0.5	600	[45800001,46400000]
1	47100000	24	0.48	700	[46400001,47100000]
1	47200000	22	0.44	100	[47100001,47200000]
1	47600000	25	0.5	400	[47200001,47600000]
1	47800000	26	0.52	200	[47600001,47800000]
1	48200000	24	0.48	400	[47800001,48200000]
1	50300000	26	0.52	2100	[48200001,50300000]
1	50600000	24	0.48	300	[50300001,50600000]
1	60800000	19	0.38	600	[60200001,60800000]
1	60900000	22	0.44	100	[60800001,60900000]
1	61000000	25	0.5	100	[60900001,61000000]
1	61200000	27	0.54	200	[61000001,61200000]
1	62800000	26	0.52	1600	[61200001,62800000]
1	63000000	19	0.38	200	[62800001,63000000]
1	64000000	19	0.38	500	[63500001,64000000]
1	64100000	20	0.4	100	[64000001,64100000]
1	64200000	21	0.42	100	[64100001,64200000]
1	64300000	20	0.4	100	[64200001,64300000]
1	66800000	19	0.38	1100	[65700001,66800000]
1	67700000	20	0.4	900	[66800001,67700000]
1	67900000	21	0.42	200	[67700001,67900000]
1	68200000	22	0.44	300	[67900001,68200000]
1	69100000	20	0.4	900	[68200001,69100000]
1	69500000	23	0.46	400	[69100001,69500000]
1	70300000	29	0.58	800	[69500001,70300000]
1	70400000	26	0.52	100	[70300001,70400000]
1	70600000	27	0.54	200	[70400001,70600000]
1	70900000	26	0.52	300	[70600001,70900000]
1	71100000	24	0.48	200	[70900001,71100000]
1	72200000	26	0.52	1100	[71100001,72200000]
1	72700000	25	0.5	500	[72200001,72700000]
1	73500000	20	0.4	800	[72700001,73500000]
1	73600000	19	0.38	100	[73500001,73600000]
1	75600000	19	0.38	300	[75300001,75600000]
1	75900000	22	0.44	300	[75600001,75900000]
1	76600000	21	0.42	700	[75900001,76600000]
1	76800000	29	0.58	200	[76600001,76800000]
1	77100000	30	0.6	300	[76800001,77100000]
1	77400000	29	0.58	300	[77100001,77400000]
1	78900000	28	0.56	1500	[77400001,78900000]
1	79100000	27	0.54	200	[78900001,79100000]
1	79200000	28	0.56	100	[79100001,79200000]
1	79300000	26	0.52	100	[79200001,79300000]
1	80400000	24	0.48	1100	[79300001,80400000]
1	80500000	23	0.46	100	[80400001,80500000]
