CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
1	13300001	20	0.4	400	[13300001,13700000]
1	13700001	26	0.52	200	[13700001,13900000]
1	13900001	30	0.6	500	[13900001,14400000]
1	14400001	31	0.62	1200	[14400001,15600000]
1	15600001	32	0.64	500	[15600001,16100000]
1	16100001	29	0.58	300	[16100001,16400000]
1	16400001	30	0.6	200	[16400001,16600000]
1	16600001	29	0.58	300	[16600001,16900000]
1	16900001	28	0.56	200	[16900001,17100000]
1	17100001	31	0.62	700	[17100001,17800000]
1	17800001	34	0.68	1800	[17800001,19600000]
1	19600001	32	0.64	300	[19600001,19900000]
1	19900001	35	0.7	1400	[19900001,21300000]
1	21300001	21	0.42	800	[21300001,22100000]
1	22100001	28	0.56	2400	[22100001,24500000]
1	24500001	26	0.52	100	[24500001,24600000]
1	24600001	25	0.5	200	[24600001,24800000]
1	24800001	21	0.42	100	[24800001,24900000]
1	24900001	22	0.44	400	[24900001,25300000]
1	25300001	21	0.42	200	[25300001,25500000]
1	26800001	20	0.4	200	[26800001,27000000]
1	27000001	19	0.38	200	[27000001,27200000]
1	31300001	20	0.4	700	[31300001,32000000]
1	32000001	21	0.42	100	[32000001,32100000]
1	32100001	20	0.4	300	[32100001,32400000]
1	32400001	22	0.44	100	[32400001,32500000]
1	32500001	21	0.42	600	[32500001,33100000]
1	33100001	22	0.44	600	[33100001,33700000]
1	33700001	23	0.46	300	[33700001,34000000]
1	34000001	22	0.44	1300	[34000001,35300000]
1	35600001	19	0.38	500	[35600001,36100000]
1	36100001	22	0.44	300	[36100001,36400000]
1	36700001	20	0.4	100	[36700001,36800000]
1	37200001	19	0.38	500	[37200001,37700000]
1	68100001	19	0.38	700	[68100001,68800000]
1	68800001	20	0.4	1400	[68800001,70200000]
1	70200001	21	0.42	600	[70200001,70800000]
1	78300001	26	0.52	500	[78300001,78800000]
1	78800001	27	0.54	1700	[78800001,80500000]
1	80500001	26	0.52	700	[80500001,81200000]
1	81200001	21	0.42	100	[81200001,81300000]
1	87000001	19	0.38	100	[87000001,87100000]
1	88100001	19	0.38	1100	[88100001,89200000]
1	89200001	20	0.4	300	[89200001,89500000]
1	89500001	22	0.44	600	[89500001,90100000]
1	90100001	21	0.42	100	[90100001,90200000]
1	90200001	23	0.46	100	[90200001,90300000]
1	90300001	19	0.38	100	[90300001,90400000]
1	13700000	20	0.4	400	[13300001,13700000]
1	13900000	26	0.52	200	[13700001,13900000]
1	14400000	30	0.6	500	[13900001,14400000]
1	15600000	31	0.62	1200	[14400001,15600000]
1	16100000	32	0.64	500	[15600001,16100000]
1	16400000	29	0.58	300	[16100001,16400000]
1	16600000	30	0.6	200	[16400001,16600000]
1	16900000	29	0.58	300	[16600001,16900000]
1	17100000	28	0.56	200	[16900001,17100000]
1	17800000	31	0.62	700	[17100001,17800000]
1	19600000	34	0.68	1800	[17800001,19600000]
1	19900000	32	0.64	300	[19600001,19900000]
1	21300000	35	0.7	1400	[19900001,21300000]
1	22100000	21	0.42	800	[21300001,22100000]
1	24500000	28	0.56	2400	[22100001,24500000]
1	24600000	26	0.52	100	[24500001,24600000]
1	24800000	25	0.5	200	[24600001,24800000]
1	24900000	21	0.42	100	[24800001,24900000]
1	25300000	22	0.44	400	[24900001,25300000]
1	25500000	21	0.42	200	[25300001,25500000]
1	27000000	20	0.4	200	[26800001,27000000]
1	27200000	19	0.38	200	[27000001,27200000]
1	32000000	20	0.4	700	[31300001,32000000]
1	32100000	21	0.42	100	[32000001,32100000]
1	32400000	20	0.4	300	[32100001,32400000]
1	32500000	22	0.44	100	[32400001,32500000]
1	33100000	21	0.42	600	[32500001,33100000]
1	33700000	22	0.44	600	[33100001,33700000]
1	34000000	23	0.46	300	[33700001,34000000]
1	35300000	22	0.44	1300	[34000001,35300000]
1	36100000	19	0.38	500	[35600001,36100000]
1	36400000	22	0.44	300	[36100001,36400000]
1	36800000	20	0.4	100	[36700001,36800000]
1	37700000	19	0.38	500	[37200001,37700000]
1	68800000	19	0.38	700	[68100001,68800000]
1	70200000	20	0.4	1400	[68800001,70200000]
1	70800000	21	0.42	600	[70200001,70800000]
1	78800000	26	0.52	500	[78300001,78800000]
1	80500000	27	0.54	1700	[78800001,80500000]
1	81200000	26	0.52	700	[80500001,81200000]
1	81300000	21	0.42	100	[81200001,81300000]
1	87100000	19	0.38	100	[87000001,87100000]
1	89200000	19	0.38	1100	[88100001,89200000]
1	89500000	20	0.4	300	[89200001,89500000]
1	90100000	22	0.44	600	[89500001,90100000]
1	90200000	21	0.42	100	[90100001,90200000]
1	90300000	23	0.46	100	[90200001,90300000]
1	90400000	19	0.38	100	[90300001,90400000]
