CHR	POS	COUNT	FREQUENCY
1	1	0	0
1	100001	8	0.16
1	200001	8	0.16
1	300001	8	0.16
1	400001	8	0.16
1	500001	8	0.16
1	600001	8	0.16
1	700001	8	0.16
1	800001	10	0.2
1	900001	10	0.2
1	1000001	10	0.2
1	1100001	10	0.2
1	1200001	10	0.2
1	1300001	10	0.2
1	1400001	10	0.2
1	1500001	10	0.2
1	1600001	10	0.2
1	1700001	10	0.2
1	1800001	10	0.2
1	1900001	10	0.2
1	2000001	10	0.2
1	2100001	10	0.2
1	2200001	10	0.2
1	2300001	10	0.2
1	2400001	10	0.2
1	2500001	10	0.2
1	2600001	10	0.2
1	2700001	10	0.2
1	2800001	10	0.2
1	2900001	10	0.2
1	3000001	10	0.2
1	3100001	10	0.2
1	3200001	10	0.2
1	3300001	10	0.2
1	3400001	10	0.2
1	3500001	10	0.2
1	3600001	10	0.2
1	3700001	10	0.2
1	3800001	10	0.2
1	3900001	10	0.2
1	4000001	10	0.2
1	4100001	10	0.2
1	4200001	10	0.2
1	4300001	10	0.2
1	4400001	10	0.2
1	4500001	10	0.2
1	4600001	10	0.2
1	4700001	11	0.22
1	4800001	11	0.22
1	4900001	11	0.22
1	5000001	11	0.22
1	5100001	11	0.22
1	5200001	12	0.24
1	5300001	10	0.2
1	5400001	10	0.2
1	5500001	10	0.2
1	5600001	10	0.2
1	5700001	10	0.2
1	5800001	10	0.2
1	5900001	10	0.2
1	6000001	10	0.2
1	6100001	10	0.2
1	6200001	15	0.3
1	6300001	15	0.3
1	6400001	15	0.3
1	6500001	15	0.3
1	6600001	15	0.3
1	6700001	15	0.3
1	6800001	15	0.3
1	6900001	15	0.3
1	7000001	15	0.3
1	7100001	15	0.3
1	7200001	15	0.3
1	7300001	15	0.3
1	7400001	15	0.3
1	7500001	15	0.3
1	7600001	15	0.3
1	7700001	15	0.3
1	7800001	15	0.3
1	7900001	15	0.3
1	8000001	14	0.28
1	8100001	12	0.24
1	8200001	12	0.24
1	8300001	12	0.24
1	8400001	12	0.24
1	8500001	12	0.24
1	8600001	12	0.24
1	8700001	12	0.24
1	8800001	12	0.24
1	8900001	12	0.24
1	9000001	12	0.24
1	9100001	12	0.24
1	9200001	12	0.24
1	9300001	10	0.2
1	9400001	10	0.2
1	9500001	10	0.2
1	9600001	10	0.2
1	9700001	10	0.2
1	9800001	10	0.2
1	9900001	10	0.2
1	10000001	10	0.2
1	10100001	10	0.2
1	10200001	10	0.2
1	10300001	10	0.2
1	10400001	11	0.22
1	10500001	11	0.22
1	10600001	11	0.22
1	10700001	15	0.3
1	10800001	14	0.28
1	10900001	14	0.28
1	11000001	14	0.28
1	11100001	16	0.32
1	11200001	17	0.34
1	11300001	17	0.34
1	11400001	17	0.34
1	11500001	17	0.34
1	11600001	17	0.34
1	11700001	17	0.34
1	11800001	17	0.34
1	11900001	17	0.34
1	12000001	17	0.34
1	12100001	17	0.34
1	12200001	17	0.34
1	12300001	22	0.44
1	12400001	22	0.44
1	12500001	22	0.44
1	12600001	22	0.44
1	12700001	22	0.44
1	12800001	22	0.44
1	12900001	22	0.44
1	13000001	22	0.44
1	13100001	22	0.44
1	13200001	22	0.44
1	13300001	22	0.44
1	13400001	22	0.44
1	13500001	22	0.44
1	13600001	22	0.44
1	13700001	22	0.44
1	13800001	22	0.44
1	13900001	22	0.44
1	14000001	22	0.44
1	14100001	22	0.44
1	14200001	22	0.44
1	14300001	26	0.52
1	14400001	26	0.52
1	14500001	26	0.52
1	14600001	26	0.52
1	14700001	26	0.52
1	14800001	26	0.52
1	14900001	26	0.52
1	15000001	26	0.52
1	15100001	26	0.52
1	15200001	26	0.52
1	15300001	26	0.52
1	15400001	26	0.52
1	15500001	21	0.42
1	15600001	21	0.42
1	15700001	21	0.42
1	15800001	22	0.44
1	15900001	22	0.44
1	16000001	22	0.44
1	16100001	22	0.44
1	16200001	22	0.44
1	16300001	22	0.44
1	16400001	22	0.44
1	16500001	22	0.44
1	16600001	22	0.44
1	16700001	22	0.44
1	16800001	22	0.44
1	16900001	22	0.44
1	17000001	22	0.44
1	17100001	22	0.44
1	17200001	22	0.44
1	17300001	22	0.44
1	17400001	22	0.44
1	17500001	22	0.44
1	17600001	22	0.44
1	17700001	22	0.44
1	17800001	22	0.44
