CHR	POS	COUNT	FREQUENCY
3	1	0	0
3	100001	20	0.1
3	200001	20	0.1
3	300001	20	0.1
3	400001	21	0.105
3	500001	21	0.105
3	600001	21	0.105
3	700001	21	0.105
3	800001	24	0.12
3	900001	25	0.125
3	1000001	25	0.125
3	1100001	26	0.13
3	1200001	30	0.15
3	1300001	30	0.15
3	1400001	26	0.13
3	1500001	26	0.13
3	1600001	26	0.13
3	1700001	28	0.14
3	1800001	30	0.15
3	1900001	31	0.155
3	2000001	33	0.165
3	2100001	33	0.165
3	2200001	31	0.155
3	2300001	28	0.14
3	2400001	31	0.155
3	2500001	32	0.16
3	2600001	33	0.165
3	2700001	33	0.165
3	2800001	33	0.165
3	2900001	42	0.21
3	3000001	42	0.21
3	3100001	46	0.23
3	3200001	46	0.23
3	3300001	65	0.325
3	3400001	56	0.28
3	3500001	54	0.27
3	3600001	53	0.265
3	3700001	53	0.265
3	3800001	54	0.27
3	3900001	54	0.27
3	4000001	56	0.28
3	4100001	71	0.355
3	4200001	70	0.35
3	4300001	68	0.34
3	4400001	68	0.34
3	4500001	68	0.34
3	4600001	70	0.35
3	4700001	71	0.355
3	4800001	63	0.315
3	4900001	64	0.32
3	5000001	71	0.355
3	5100001	71	0.355
3	5200001	68	0.34
3	5300001	73	0.365
3	5400001	67	0.335
3	5500001	67	0.335
3	5600001	67	0.335
3	5700001	68	0.34
3	5800001	62	0.31
3	5900001	63	0.315
3	6000001	63	0.315
3	6100001	56	0.28
3	6200001	51	0.255
3	6300001	52	0.26
3	6400001	51	0.255
3	6500001	46	0.23
3	6600001	46	0.23
3	6700001	48	0.24
3	6800001	45	0.225
3	6900001	44	0.22
3	7000001	45	0.225
3	7100001	44	0.22
3	7200001	43	0.215
3	7300001	48	0.24
3	7400001	50	0.25
3	7500001	51	0.255
3	7600001	51	0.255
3	7700001	49	0.245
3	7800001	48	0.24
3	7900001	48	0.24
3	8000001	57	0.285
3	8100001	57	0.285
3	8200001	54	0.27
3	8300001	57	0.285
3	8400001	55	0.275
3	8500001	56	0.28
3	8600001	44	0.22
3	8700001	44	0.22
3	8800001	49	0.245
3	8900001	49	0.245
3	9000001	49	0.245
3	9100001	60	0.3
3	9200001	60	0.3
3	9300001	75	0.375
3	9400001	74	0.37
3	9500001	74	0.37
3	9600001	74	0.37
3	9700001	74	0.37
3	9800001	101	0.505
3	9900001	102	0.51
3	10000001	102	0.51
3	10100001	102	0.51
3	10200001	102	0.51
3	10300001	102	0.51
3	10400001	91	0.455
3	10500001	96	0.48
3	10600001	96	0.48
3	10700001	96	0.48
3	10800001	93	0.465
3	10900001	96	0.48
3	11000001	99	0.495
3	11100001	100	0.5
3	11200001	89	0.445
3	11300001	91	0.455
3	11400001	91	0.455
3	11500001	91	0.455
3	11600001	91	0.455
3	11700001	63	0.315
3	11800001	60	0.3
3	11900001	61	0.305
3	12000001	57	0.285
3	12100001	55	0.275
3	12200001	54	0.27
3	12300001	51	0.255
3	12400001	51	0.255
3	12500001	71	0.355
3	12600001	73	0.365
3	12700001	73	0.365
3	12800001	72	0.36
3	12900001	84	0.42
3	13000001	83	0.415
3	13100001	84	0.42
3	13200001	94	0.47
3	13300001	94	0.47
3	13400001	94	0.47
3	13500001	88	0.44
3	13600001	89	0.445
3	13700001	77	0.385
3	13800001	79	0.395
3	13900001	77	0.385
3	14000001	77	0.385
3	14100001	87	0.435
3	14200001	86	0.43
3	14300001	86	0.43
3	14400001	76	0.38
3	14500001	75	0.375
3	14600001	74	0.37
3	14700001	74	0.37
3	14800001	74	0.37
3	14900001	73	0.365
3	15000001	73	0.365
3	15100001	70	0.35
3	15200001	71	0.355
3	15300001	69	0.345
3	15400001	62	0.31
3	15500001	60	0.3
3	15600001	60	0.3
3	15700001	48	0.24
3	15800001	46	0.23
3	15900001	40	0.2
3	16000001	41	0.205
3	16100001	44	0.22
3	16200001	44	0.22
3	16300001	44	0.22
3	16400001	43	0.215
3	16500001	46	0.23
3	16600001	45	0.225
3	16700001	46	0.23
3	16800001	46	0.23
3	16900001	45	0.225
3	17000001	45	0.225
3	17100001	46	0.23
3	17200001	48	0.24
3	17300001	50	0.25
3	17400001	51	0.255
3	17500001	52	0.26
3	17600001	52	0.26
3	17700001	51	0.255
3	17800001	53	0.265
3	17900001	47	0.235
3	18000001	47	0.235
3	18100001	46	0.23
3	18200001	47	0.235
3	18300001	73	0.365
3	18400001	75	0.375
3	18500001	75	0.375
3	18600001	75	0.375
3	18700001	73	0.365
3	18800001	82	0.41
3	18900001	90	0.45
3	19000001	90	0.45
3	19100001	87	0.435
3	19200001	87	0.435
3	19300001	88	0.44
3	19400001	87	0.435
3	19500001	84	0.42
3	19600001	84	0.42
3	19700001	83	0.415
3	19800001	84	0.42
3	19900001	86	0.43
3	20000001	87	0.435
3	20100001	87	0.435
3	20200001	87	0.435
3	20300001	87	0.435
3	20400001	86	0.43
3	20500001	90	0.45
3	20600001	90	0.45
3	20700001	90	0.45
3	20800001	88	0.44
3	20900001	120	0.6
3	21000001	122	0.61
3	21100001	117	0.585
3	21200001	116	0.58
3	21300001	116	0.58
3	21400001	116	0.58
3	21500001	117	0.585
3	21600001	117	0.585
3	21700001	116	0.58
3	21800001	121	0.605
3	21900001	122	0.61
3	22000001	122	0.61
3	22100001	107	0.535
3	22200001	107	0.535
3	22300001	123	0.615
3	22400001	123	0.615
3	22500001	122	0.61
3	22600001	123	0.615
3	22700001	123	0.615
3	22800001	121	0.605
3	22900001	131	0.655
3	23000001	130	0.65
3	23100001	130	0.65
3	23200001	130	0.65
3	23300001	130	0.65
3	23400001	130	0.65
3	23500001	131	0.655
3	23600001	132	0.66
3	23700001	172	0.86
3	23800001	172	0.86
3	23900001	183	0.915
3	24000001	183	0.915
3	24100001	187	0.935
3	24200001	187	0.935
3	24300001	187	0.935
3	24400001	187	0.935
