CHR	POS	COUNT	FREQUENCY
3	1	36	0.18
3	100001	36	0.18
3	200001	37	0.185
3	300001	38	0.19
3	400001	38	0.19
3	500001	38	0.19
3	600001	46	0.23
3	700001	47	0.235
3	800001	47	0.235
3	900001	49	0.245
3	1000001	51	0.255
3	1100001	51	0.255
3	1200001	57	0.285
3	1300001	66	0.33
3	1400001	65	0.325
3	1500001	64	0.32
3	1600001	64	0.32
3	1700001	62	0.31
3	1800001	62	0.31
3	1900001	72	0.36
3	2000001	71	0.355
3	2100001	71	0.355
3	2200001	73	0.365
3	2300001	73	0.365
3	2400001	73	0.365
3	2500001	73	0.365
3	2600001	73	0.365
3	2700001	73	0.365
3	2800001	73	0.365
3	2900001	75	0.375
3	3000001	74	0.37
3	3100001	74	0.37
3	3200001	72	0.36
3	3300001	74	0.37
3	3400001	74	0.37
3	3500001	74	0.37
3	3600001	73	0.365
3	3700001	72	0.36
3	3800001	72	0.36
3	3900001	71	0.355
3	4000001	63	0.315
3	4100001	60	0.3
3	4200001	60	0.3
3	4300001	48	0.24
3	4400001	33	0.165
3	4500001	38	0.19
3	4600001	35	0.175
3	4700001	38	0.19
3	4800001	38	0.19
3	4900001	38	0.19
3	5000001	38	0.19
3	5100001	37	0.185
3	5200001	40	0.2
3	5300001	40	0.2
3	5400001	38	0.19
3	5500001	37	0.185
3	5600001	40	0.2
3	5700001	40	0.2
3	5800001	39	0.195
3	5900001	35	0.175
3	6000001	35	0.175
3	6100001	35	0.175
3	6200001	32	0.16
3	6300001	33	0.165
3	6400001	33	0.165
3	6500001	32	0.16
3	6600001	29	0.145
3	6700001	29	0.145
3	6800001	28	0.14
3	6900001	28	0.14
3	7000001	29	0.145
3	7100001	28	0.14
3	7200001	28	0.14
3	7300001	28	0.14
3	7400001	20	0.1
3	7500001	21	0.105
3	7600001	19	0.095
3	7700001	19	0.095
3	7800001	20	0.1
3	7900001	20	0.1
3	8000001	19	0.095
3	8100001	19	0.095
3	8200001	22	0.11
3	8300001	22	0.11
3	8400001	19	0.095
3	8500001	19	0.095
3	8600001	19	0.095
3	8700001	19	0.095
3	8800001	19	0.095
3	8900001	20	0.1
3	9000001	21	0.105
3	9100001	21	0.105
3	9200001	21	0.105
3	9300001	20	0.1
3	9400001	20	0.1
3	9500001	20	0.1
3	9600001	22	0.11
3	9700001	18	0.09
3	9800001	17	0.085
3	9900001	16	0.08
3	10000001	16	0.08
3	10100001	20	0.1
3	10200001	20	0.1
3	10300001	19	0.095
3	10400001	20	0.1
3	10500001	20	0.1
3	10600001	22	0.11
3	10700001	25	0.125
3	10800001	25	0.125
3	10900001	25	0.125
3	11000001	25	0.125
3	11100001	26	0.13
3	11200001	24	0.12
3	11300001	23	0.115
3	11400001	29	0.145
3	11500001	29	0.145
3	11600001	28	0.14
3	11700001	28	0.14
3	11800001	28	0.14
3	11900001	28	0.14
3	12000001	27	0.135
3	12100001	27	0.135
3	12200001	28	0.14
3	12300001	28	0.14
3	12400001	29	0.145
3	12500001	25	0.125
3	12600001	24	0.12
3	12700001	24	0.12
3	12800001	23	0.115
3	12900001	19	0.095
3	13000001	18	0.09
3	13100001	19	0.095
3	13200001	20	0.1
3	13300001	19	0.095
3	13400001	24	0.12
3	13500001	24	0.12
3	13600001	24	0.12
3	13700001	25	0.125
3	13800001	29	0.145
3	13900001	29	0.145
3	14000001	39	0.195
3	14100001	39	0.195
3	14200001	43	0.215
3	14300001	50	0.25
3	14400001	49	0.245
3	14500001	50	0.25
3	14600001	50	0.25
3	14700001	49	0.245
3	14800001	49	0.245
3	14900001	49	0.245
3	15000001	49	0.245
3	15100001	38	0.19
3	15200001	42	0.21
3	15300001	41	0.205
3	15400001	43	0.215
3	15500001	41	0.205
3	15600001	41	0.205
3	15700001	43	0.215
3	15800001	37	0.185
3	15900001	40	0.2
3	16000001	40	0.2
3	16100001	41	0.205
3	16200001	48	0.24
3	16300001	48	0.24
3	16400001	48	0.24
3	16500001	49	0.245
3	16600001	58	0.29
3	16700001	51	0.255
3	16800001	51	0.255
3	16900001	50	0.25
3	17000001	49	0.245
3	17100001	47	0.235
3	17200001	48	0.24
3	17300001	48	0.24
3	17400001	49	0.245
3	17500001	49	0.245
3	17600001	49	0.245
3	17700001	49	0.245
