CHR	POS	COUNT	FREQUENCY
3	1	0	0
3	100001	40	0.2
3	200001	42	0.21
3	300001	47	0.235
3	400001	47	0.235
3	500001	48	0.24
3	600001	54	0.27
3	700001	54	0.27
3	800001	54	0.27
3	900001	54	0.27
3	1000001	54	0.27
3	1100001	59	0.295
3	1200001	58	0.29
3	1300001	58	0.29
3	1400001	66	0.33
3	1500001	65	0.325
3	1600001	65	0.325
3	1700001	65	0.325
3	1800001	66	0.33
3	1900001	66	0.33
3	2000001	66	0.33
3	2100001	67	0.335
3	2200001	68	0.34
3	2300001	65	0.325
3	2400001	65	0.325
3	2500001	60	0.3
3	2600001	56	0.28
3	2700001	64	0.32
3	2800001	67	0.335
3	2900001	58	0.29
3	3000001	57	0.285
3	3100001	57	0.285
3	3200001	57	0.285
3	3300001	57	0.285
3	3400001	57	0.285
3	3500001	62	0.31
3	3600001	68	0.34
3	3700001	68	0.34
3	3800001	68	0.34
3	3900001	52	0.26
3	4000001	50	0.25
3	4100001	50	0.25
3	4200001	50	0.25
3	4300001	49	0.245
3	4400001	49	0.245
3	4500001	47	0.235
3	4600001	50	0.25
3	4700001	46	0.23
3	4800001	46	0.23
3	4900001	43	0.215
3	5000001	45	0.225
3	5100001	45	0.225
3	5200001	50	0.25
3	5300001	49	0.245
3	5400001	49	0.245
3	5500001	47	0.235
3	5600001	44	0.22
3	5700001	45	0.225
3	5800001	45	0.225
3	5900001	46	0.23
3	6000001	55	0.275
3	6100001	55	0.275
3	6200001	55	0.275
3	6300001	54	0.27
3	6400001	54	0.27
3	6500001	54	0.27
3	6600001	52	0.26
3	6700001	51	0.255
3	6800001	51	0.255
3	6900001	46	0.23
3	7000001	48	0.24
3	7100001	47	0.235
3	7200001	47	0.235
3	7300001	47	0.235
3	7400001	46	0.23
3	7500001	46	0.23
3	7600001	44	0.22
3	7700001	44	0.22
3	7800001	40	0.2
3	7900001	40	0.2
3	8000001	48	0.24
3	8100001	64	0.32
3	8200001	65	0.325
3	8300001	59	0.295
3	8400001	59	0.295
3	8500001	72	0.36
3	8600001	71	0.355
3	8700001	71	0.355
3	8800001	71	0.355
3	8900001	68	0.34
3	9000001	69	0.345
3	9100001	70	0.35
3	9200001	74	0.37
3	9300001	73	0.365
3	9400001	73	0.365
3	9500001	82	0.41
3	9600001	81	0.405
3	9700001	81	0.405
3	9800001	86	0.43
3	9900001	73	0.365
3	10000001	73	0.365
3	10100001	157	0.785
3	10200001	158	0.79
3	10300001	158	0.79
3	10400001	158	0.79
3	10500001	158	0.79
3	10600001	158	0.79
3	10700001	158	0.79
3	10800001	158	0.79
3	10900001	182	0.91
3	11000001	188	0.94
3	11100001	200	1
3	11200001	200	1
3	11300001	200	1
3	11400001	200	1
3	11500001	200	1
3	11600001	200	1
3	11700001	200	1
3	11800001	200	1
3	11900001	200	1
3	12000001	200	1
3	12100001	200	1
3	12200001	200	1
3	12300001	200	1
3	12400001	200	1
3	12500001	200	1
3	12600001	200	1
3	12700001	200	1
3	12800001	200	1
3	12900001	200	1
3	13000001	200	1
3	13100001	102	0.51
3	13200001	102	0.51
3	13300001	102	0.51
3	13400001	99	0.495
3	13500001	99	0.495
3	13600001	100	0.5
3	13700001	105	0.525
3	13800001	105	0.525
3	13900001	105	0.525
3	14000001	98	0.49
3	14100001	98	0.49
3	14200001	103	0.515
3	14300001	95	0.475
3	14400001	99	0.495
3	14500001	99	0.495
3	14600001	99	0.495
3	14700001	98	0.49
3	14800001	100	0.5
3	14900001	90	0.45
3	15000001	83	0.415
3	15100001	93	0.465
3	15200001	82	0.41
3	15300001	81	0.405
3	15400001	80	0.4
3	15500001	76	0.38
3	15600001	77	0.385
3	15700001	78	0.39
3	15800001	78	0.39
3	15900001	76	0.38
3	16000001	64	0.32
3	16100001	67	0.335
3	16200001	71	0.355
3	16300001	77	0.385
3	16400001	65	0.325
3	16500001	56	0.28
3	16600001	55	0.275
3	16700001	53	0.265
3	16800001	60	0.3
3	16900001	56	0.28
3	17000001	56	0.28
3	17100001	56	0.28
3	17200001	56	0.28
3	17300001	53	0.265
3	17400001	53	0.265
3	17500001	57	0.285
3	17600001	46	0.23
3	17700001	47	0.235
3	17800001	47	0.235
3	17900001	52	0.26
3	18000001	57	0.285
3	18100001	60	0.3
3	18200001	62	0.31
3	18300001	62	0.31
3	18400001	58	0.29
3	18500001	54	0.27
3	18600001	54	0.27
3	18700001	54	0.27
3	18800001	61	0.305
3	18900001	51	0.255
3	19000001	48	0.24
3	19100001	48	0.24
3	19200001	48	0.24
3	19300001	51	0.255
3	19400001	48	0.24
3	19500001	45	0.225
3	19600001	50	0.25
3	19700001	46	0.23
3	19800001	46	0.23
3	19900001	43	0.215
3	20000001	46	0.23
3	20100001	42	0.21
3	20200001	39	0.195
3	20300001	39	0.195
3	20400001	37	0.185
3	20500001	37	0.185
3	20600001	37	0.185
3	20700001	36	0.18
3	20800001	36	0.18
3	20900001	38	0.19
3	21000001	29	0.145
3	21100001	33	0.165
3	21200001	38	0.19
3	21300001	38	0.19
3	21400001	38	0.19
3	21500001	38	0.19
3	21600001	38	0.19
3	21700001	38	0.19
3	21800001	33	0.165
3	21900001	34	0.17
3	22000001	37	0.185
3	22100001	42	0.21
3	22200001	42	0.21
3	22300001	41	0.205
3	22400001	34	0.17
3	22500001	32	0.16
3	22600001	32	0.16
3	22700001	31	0.155
3	22800001	31	0.155
3	22900001	33	0.165
3	23000001	43	0.215
3	23100001	40	0.2
3	23200001	40	0.2
3	23300001	44	0.22
3	23400001	44	0.22
3	23500001	42	0.21
3	23600001	41	0.205
3	23700001	41	0.205
3	23800001	45	0.225
3	23900001	43	0.215
3	24000001	43	0.215
3	24100001	48	0.24
3	24200001	45	0.225
3	24300001	47	0.235
3	24400001	46	0.23
3	24500001	56	0.28
3	24600001	59	0.295
3	24700001	60	0.3
3	24800001	61	0.305
3	24900001	61	0.305
3	25000001	61	0.305
3	25100001	75	0.375
3	25200001	75	0.375
3	25300001	72	0.36
3	25400001	70	0.35
3	25500001	70	0.35
3	25600001	74	0.37
3	25700001	74	0.37
3	25800001	74	0.37
3	25900001	73	0.365
3	26000001	68	0.34
3	26100001	70	0.35
3	26200001	72	0.36
3	26300001	72	0.36
3	26400001	62	0.31
3	26500001	61	0.305
3	26600001	46	0.23
3	26700001	44	0.22
3	26800001	44	0.22
3	26900001	43	0.215
3	27000001	42	0.21
3	27100001	41	0.205
3	27200001	42	0.21
3	27300001	47	0.235
3	27400001	57	0.285
3	27500001	59	0.295
3	27600001	59	0.295
3	27700001	60	0.3
3	27800001	61	0.305
3	27900001	64	0.32
3	28000001	63	0.315
3	28100001	63	0.315
3	28200001	64	0.32
3	28300001	59	0.295
3	28400001	58	0.29
3	28500001	57	0.285
3	28600001	56	0.28
3	28700001	57	0.285
3	28800001	57	0.285
3	28900001	55	0.275
3	29000001	41	0.205
3	29100001	48	0.24
3	29200001	52	0.26
3	29300001	44	0.22
3	29400001	45	0.225
3	29500001	44	0.22
3	29600001	43	0.215
3	29700001	43	0.215
3	29800001	44	0.22
3	29900001	41	0.205
3	30000001	41	0.205
3	30100001	45	0.225
3	30200001	44	0.22
3	30300001	44	0.22
3	30400001	41	0.205
3	30500001	42	0.21
3	30600001	45	0.225
3	30700001	47	0.235
3	30800001	45	0.225
3	30900001	45	0.225
3	31000001	47	0.235
3	31100001	39	0.195
3	31200001	41	0.205
3	31300001	44	0.22
3	31400001	44	0.22
3	31500001	46	0.23
3	31600001	46	0.23
3	31700001	45	0.225
3	31800001	47	0.235
3	31900001	40	0.2
3	32000001	39	0.195
3	32100001	43	0.215
3	32200001	43	0.215
3	32300001	42	0.21
3	32400001	39	0.195
3	32500001	31	0.155
3	32600001	29	0.145
3	32700001	23	0.115
3	32800001	24	0.12
3	32900001	24	0.12
3	33000001	23	0.115
3	33100001	23	0.115
3	33200001	23	0.115
3	33300001	23	0.115
3	33400001	23	0.115
3	33500001	26	0.13
3	33600001	25	0.125
3	33700001	26	0.13
3	33800001	29	0.145
3	33900001	30	0.15
3	34000001	31	0.155
3	34100001	31	0.155
3	34200001	31	0.155
3	34300001	31	0.155
3	34400001	35	0.175
3	34500001	34	0.17
3	34600001	34	0.17
3	34700001	38	0.19
3	34800001	38	0.19
3	34900001	32	0.16
3	35000001	28	0.14
3	35100001	28	0.14
3	35200001	28	0.14
3	35300001	29	0.145
3	35400001	27	0.135
3	35500001	27	0.135
3	35600001	25	0.125
3	35700001	27	0.135
3	35800001	27	0.135
3	35900001	24	0.12
3	36000001	23	0.115
3	36100001	20	0.1
3	36200001	21	0.105
3	36300001	21	0.105
3	36400001	24	0.12
3	36500001	22	0.11
3	36600001	19	0.095
3	36700001	19	0.095
3	36800001	21	0.105
3	36900001	20	0.1
3	37000001	20	0.1
3	37100001	24	0.12
3	37200001	26	0.13
3	37300001	30	0.15
3	37400001	29	0.145
3	37500001	29	0.145
3	37600001	29	0.145
3	37700001	31	0.155
3	37800001	31	0.155
3	37900001	31	0.155
3	38000001	31	0.155
3	38100001	33	0.165
3	38200001	40	0.2
3	38300001	39	0.195
3	38400001	43	0.215
3	38500001	42	0.21
3	38600001	40	0.2
3	38700001	37	0.185
3	38800001	36	0.18
3	38900001	34	0.17
3	39000001	34	0.17
3	39100001	35	0.175
3	39200001	32	0.16
3	39300001	36	0.18
3	39400001	35	0.175
3	39500001	35	0.175
3	39600001	36	0.18
3	39700001	37	0.185
3	39800001	36	0.18
3	39900001	36	0.18
3	40000001	34	0.17
3	40100001	36	0.18
3	40200001	27	0.135
3	40300001	29	0.145
3	40400001	26	0.13
3	40500001	26	0.13
3	40600001	25	0.125
3	40700001	25	0.125
3	40800001	30	0.15
3	40900001	30	0.15
3	41000001	30	0.15
3	41100001	28	0.14
3	41200001	31	0.155
3	41300001	28	0.14
3	41400001	28	0.14
3	41500001	28	0.14
3	41600001	32	0.16
3	41700001	29	0.145
3	41800001	29	0.145
3	41900001	28	0.14
3	42000001	28	0.14
3	42100001	28	0.14
3	42200001	28	0.14
3	42300001	34	0.17
3	42400001	34	0.17
3	42500001	37	0.185
3	42600001	37	0.185
3	42700001	39	0.195
3	42800001	36	0.18
3	42900001	36	0.18
3	43000001	36	0.18
3	43100001	34	0.17
3	43200001	32	0.16
3	43300001	32	0.16
3	43400001	32	0.16
3	43500001	32	0.16
3	43600001	32	0.16
3	43700001	36	0.18
3	43800001	33	0.165
3	43900001	34	0.17
3	44000001	28	0.14
3	44100001	30	0.15
3	44200001	34	0.17
3	44300001	31	0.155
3	44400001	32	0.16
3	44500001	33	0.165
3	44600001	33	0.165
3	44700001	32	0.16
3	44800001	32	0.16
