CHR	POS	COUNT	FREQUENCY
3	1	0	0
3	100001	52	0.26
3	200001	56	0.28
3	300001	57	0.285
3	400001	58	0.29
3	500001	58	0.29
3	600001	60	0.3
3	700001	60	0.3
3	800001	60	0.3
3	900001	61	0.305
3	1000001	61	0.305
3	1100001	62	0.31
3	1200001	62	0.31
3	1300001	54	0.27
3	1400001	55	0.275
3	1500001	48	0.24
3	1600001	46	0.23
3	1700001	46	0.23
3	1800001	46	0.23
3	1900001	45	0.225
3	2000001	45	0.225
3	2100001	43	0.215
3	2200001	42	0.21
3	2300001	45	0.225
3	2400001	45	0.225
3	2500001	44	0.22
3	2600001	43	0.215
3	2700001	44	0.22
3	2800001	45	0.225
3	2900001	45	0.225
3	3000001	40	0.2
3	3100001	40	0.2
3	3200001	40	0.2
3	3300001	37	0.185
3	3400001	37	0.185
3	3500001	37	0.185
3	3600001	40	0.2
3	3700001	48	0.24
3	3800001	48	0.24
3	3900001	49	0.245
3	4000001	53	0.265
3	4100001	53	0.265
3	4200001	53	0.265
3	4300001	53	0.265
3	4400001	53	0.265
3	4500001	48	0.24
3	4600001	48	0.24
3	4700001	51	0.255
3	4800001	51	0.255
3	4900001	49	0.245
3	5000001	46	0.23
3	5100001	50	0.25
3	5200001	51	0.255
3	5300001	55	0.275
3	5400001	54	0.27
3	5500001	54	0.27
3	5600001	50	0.25
3	5700001	53	0.265
3	5800001	50	0.25
3	5900001	53	0.265
3	6000001	59	0.295
3	6100001	53	0.265
3	6200001	52	0.26
3	6300001	52	0.26
3	6400001	52	0.26
3	6500001	53	0.265
3	6600001	62	0.31
3	6700001	62	0.31
3	6800001	62	0.31
3	6900001	90	0.45
3	7000001	90	0.45
3	7100001	90	0.45
3	7200001	96	0.48
3	7300001	96	0.48
3	7400001	96	0.48
3	7500001	96	0.48
3	7600001	96	0.48
3	7700001	91	0.455
3	7800001	90	0.45
3	7900001	84	0.42
3	8000001	55	0.275
3	8100001	55	0.275
3	8200001	55	0.275
3	8300001	55	0.275
3	8400001	55	0.275
3	8500001	51	0.255
3	8600001	48	0.24
3	8700001	43	0.215
3	8800001	43	0.215
3	8900001	43	0.215
3	9000001	39	0.195
3	9100001	40	0.2
3	9200001	40	0.2
3	9300001	39	0.195
3	9400001	33	0.165
3	9500001	33	0.165
3	9600001	33	0.165
3	9700001	33	0.165
3	9800001	36	0.18
3	9900001	35	0.175
3	10000001	34	0.17
3	10100001	34	0.17
3	10200001	35	0.175
3	10300001	35	0.175
3	10400001	35	0.175
3	10500001	32	0.16
3	10600001	31	0.155
3	10700001	31	0.155
3	10800001	31	0.155
3	10900001	27	0.135
3	11000001	28	0.14
3	11100001	28	0.14
3	11200001	27	0.135
3	11300001	28	0.14
3	11400001	28	0.14
3	11500001	39	0.195
3	11600001	37	0.185
3	11700001	37	0.185
3	11800001	37	0.185
3	11900001	39	0.195
3	12000001	47	0.235
3	12100001	48	0.24
3	12200001	46	0.23
3	12300001	46	0.23
3	12400001	55	0.275
3	12500001	55	0.275
3	12600001	55	0.275
3	12700001	53	0.265
3	12800001	50	0.25
3	12900001	50	0.25
3	13000001	50	0.25
3	13100001	58	0.29
3	13200001	58	0.29
3	13300001	59	0.295
3	13400001	44	0.22
3	13500001	42	0.21
3	13600001	44	0.22
3	13700001	65	0.325
3	13800001	66	0.33
3	13900001	69	0.345
