CHR	POS	COUNT	FREQUENCY
3	1	0	0
3	100001	8	0.04
3	200001	8	0.04
3	300001	8	0.04
3	400001	8	0.04
3	500001	9	0.045
3	600001	10	0.05
3	700001	10	0.05
3	800001	11	0.055
3	900001	11	0.055
3	1000001	11	0.055
3	1100001	12	0.06
3	1200001	12	0.06
3	1300001	12	0.06
3	1400001	11	0.055
3	1500001	9	0.045
3	1600001	10	0.05
3	1700001	15	0.075
3	1800001	19	0.095
3	1900001	19	0.095
3	2000001	19	0.095
3	2100001	19	0.095
3	2200001	19	0.095
3	2300001	22	0.11
3	2400001	21	0.105
3	2500001	23	0.115
3	2600001	23	0.115
3	2700001	23	0.115
3	2800001	28	0.14
3	2900001	28	0.14
3	3000001	29	0.145
3	3100001	27	0.135
3	3200001	25	0.125
3	3300001	25	0.125
3	3400001	25	0.125
3	3500001	26	0.13
3	3600001	26	0.13
3	3700001	18	0.09
3	3800001	18	0.09
3	3900001	18	0.09
3	4000001	17	0.085
3	4100001	18	0.09
3	4200001	18	0.09
3	4300001	20	0.1
3	4400001	22	0.11
3	4500001	25	0.125
3	4600001	25	0.125
3	4700001	21	0.105
3	4800001	22	0.11
3	4900001	21	0.105
3	5000001	22	0.11
3	5100001	22	0.11
3	5200001	22	0.11
3	5300001	24	0.12
3	5400001	24	0.12
3	5500001	23	0.115
3	5600001	23	0.115
3	5700001	23	0.115
3	5800001	24	0.12
3	5900001	24	0.12
3	6000001	22	0.11
3	6100001	22	0.11
3	6200001	18	0.09
3	6300001	18	0.09
3	6400001	18	0.09
3	6500001	21	0.105
3	6600001	33	0.165
3	6700001	34	0.17
3	6800001	34	0.17
3	6900001	43	0.215
3	7000001	45	0.225
3	7100001	45	0.225
3	7200001	46	0.23
3	7300001	46	0.23
3	7400001	62	0.31
3	7500001	63	0.315
3	7600001	67	0.335
3	7700001	67	0.335
3	7800001	72	0.36
3	7900001	73	0.365
3	8000001	70	0.35
3	8100001	70	0.35
3	8200001	69	0.345
3	8300001	65	0.325
3	8400001	72	0.36
3	8500001	72	0.36
3	8600001	72	0.36
3	8700001	72	0.36
3	8800001	75	0.375
3	8900001	75	0.375
3	9000001	75	0.375
3	9100001	75	0.375
3	9200001	73	0.365
3	9300001	73	0.365
3	9400001	73	0.365
3	9500001	74	0.37
3	9600001	74	0.37
3	9700001	75	0.375
3	9800001	77	0.385
3	9900001	78	0.39
3	10000001	75	0.375
3	10100001	75	0.375
3	10200001	48	0.24
3	10300001	55	0.275
3	10400001	55	0.275
3	10500001	54	0.27
3	10600001	54	0.27
3	10700001	54	0.27
3	10800001	54	0.27
3	10900001	54	0.27
3	11000001	54	0.27
3	11100001	55	0.275
3	11200001	55	0.275
3	11300001	57	0.285
3	11400001	53	0.265
3	11500001	55	0.275
3	11600001	56	0.28
3	11700001	57	0.285
3	11800001	54	0.27
3	11900001	49	0.245
3	12000001	49	0.245
3	12100001	49	0.245
3	12200001	48	0.24
3	12300001	50	0.25
3	12400001	52	0.26
3	12500001	52	0.26
3	12600001	48	0.24
3	12700001	50	0.25
3	12800001	73	0.365
3	12900001	73	0.365
3	13000001	74	0.37
3	13100001	76	0.38
3	13200001	73	0.365
3	13300001	75	0.375
3	13400001	74	0.37
3	13500001	75	0.375
3	13600001	83	0.415
3	13700001	57	0.285
3	13800001	57	0.285
3	13900001	57	0.285
3	14000001	58	0.29
3	14100001	58	0.29
3	14200001	59	0.295
3	14300001	59	0.295
3	14400001	61	0.305
3	14500001	55	0.275
3	14600001	55	0.275
3	14700001	56	0.28
3	14800001	61	0.305
3	14900001	45	0.225
3	15000001	44	0.22
3	15100001	47	0.235
3	15200001	41	0.205
3	15300001	39	0.195
3	15400001	30	0.15
3	15500001	31	0.155
3	15600001	31	0.155
3	15700001	37	0.185
3	15800001	36	0.18
3	15900001	36	0.18
3	16000001	42	0.21
3	16100001	42	0.21
3	16200001	41	0.205
3	16300001	46	0.23
3	16400001	46	0.23
3	16500001	48	0.24
3	16600001	48	0.24
3	16700001	48	0.24
3	16800001	52	0.26
3	16900001	52	0.26
3	17000001	51	0.255
3	17100001	48	0.24
3	17200001	48	0.24
3	17300001	46	0.23
3	17400001	46	0.23
3	17500001	46	0.23
3	17600001	47	0.235
3	17700001	50	0.25
3	17800001	50	0.25
3	17900001	50	0.25
3	18000001	50	0.25
3	18100001	49	0.245
3	18200001	52	0.26
3	18300001	53	0.265
3	18400001	53	0.265
3	18500001	52	0.26
3	18600001	54	0.27
3	18700001	58	0.29
3	18800001	56	0.28
3	18900001	59	0.295
3	19000001	60	0.3
3	19100001	65	0.325
3	19200001	57	0.285
3	19300001	54	0.27
3	19400001	53	0.265
3	19500001	54	0.27
3	19600001	55	0.275
