CHR	POS	COUNT	FREQUENCY
17	1	0	0
17	100001	0	0
17	200001	0	0
17	300001	0	0
17	400001	0	0
17	500001	234	0.722222
17	600001	234	0.722222
17	700001	234	0.722222
17	800001	234	0.722222
17	900001	234	0.722222
17	1000001	234	0.722222
17	1100001	234	0.722222
17	1200001	234	0.722222
17	1300001	234	0.722222
17	1400001	234	0.722222
17	1500001	237	0.731481
17	1600001	237	0.731481
17	1700001	237	0.731481
17	1800001	237	0.731481
17	1900001	237	0.731481
17	2000001	237	0.731481
17	2100001	237	0.731481
17	2200001	237	0.731481
17	2300001	237	0.731481
17	2400001	237	0.731481
17	2500001	237	0.731481
17	2600001	237	0.731481
17	2700001	237	0.731481
17	2800001	237	0.731481
17	2900001	237	0.731481
17	3000001	237	0.731481
17	3100001	237	0.731481
17	3200001	235	0.725309
17	3300001	248	0.765432
17	3400001	247	0.762346
17	3500001	247	0.762346
17	3600001	247	0.762346
17	3700001	247	0.762346
17	3800001	247	0.762346
17	3900001	247	0.762346
17	4000001	247	0.762346
17	4100001	247	0.762346
17	4200001	247	0.762346
17	4300001	247	0.762346
17	4400001	247	0.762346
17	4500001	247	0.762346
17	4600001	248	0.765432
17	4700001	249	0.768519
17	4800001	249	0.768519
17	4900001	249	0.768519
17	5000001	249	0.768519
17	5100001	249	0.768519
17	5200001	248	0.765432
17	5300001	220	0.679012
17	5400001	220	0.679012
17	5500001	220	0.679012
17	5600001	220	0.679012
17	5700001	220	0.679012
17	5800001	220	0.679012
17	5900001	232	0.716049
17	6000001	233	0.719136
17	6100001	233	0.719136
17	6200001	233	0.719136
17	6300001	233	0.719136
17	6400001	239	0.737654
17	6500001	239	0.737654
17	6600001	237	0.731481
17	6700001	237	0.731481
17	6800001	237	0.731481
17	6900001	237	0.731481
17	7000001	237	0.731481
17	7100001	237	0.731481
17	7200001	239	0.737654
17	7300001	239	0.737654
17	7400001	238	0.734568
17	7500001	238	0.734568
17	7600001	235	0.725309
17	7700001	235	0.725309
17	7800001	235	0.725309
17	7900001	235	0.725309
17	8000001	234	0.722222
17	8100001	234	0.722222
17	8200001	234	0.722222
17	8300001	230	0.709877
17	8400001	230	0.709877
17	8500001	231	0.712963
17	8600001	230	0.709877
17	8700001	230	0.709877
17	8800001	230	0.709877
17	8900001	228	0.703704
17	9000001	228	0.703704
17	9100001	228	0.703704
17	9200001	228	0.703704
17	9300001	229	0.70679
17	9400001	229	0.70679
17	9500001	226	0.697531
17	9600001	226	0.697531
17	9700001	226	0.697531
17	9800001	226	0.697531
17	9900001	226	0.697531
17	10000001	226	0.697531
17	10100001	225	0.694444
17	10200001	225	0.694444
17	10300001	222	0.685185
17	10400001	222	0.685185
17	10500001	218	0.67284
17	10600001	218	0.67284
17	10700001	218	0.67284
17	10800001	218	0.67284
17	10900001	218	0.67284
17	11000001	218	0.67284
17	11100001	218	0.67284
17	11200001	218	0.67284
17	11300001	218	0.67284
17	11400001	218	0.67284
17	11500001	217	0.669753
17	11600001	217	0.669753
17	11700001	217	0.669753
17	11800001	181	0.558642
17	11900001	181	0.558642
17	12000001	181	0.558642
17	12100001	181	0.558642
17	12200001	181	0.558642
17	12300001	181	0.558642
17	12400001	181	0.558642
17	12500001	181	0.558642
17	12600001	181	0.558642
