CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	33100001	274	0.660241	100	[33100001,33200000]
3	33200001	275	0.662651	100	[33200001,33300000]
3	33300001	274	0.660241	300	[33300001,33600000]
3	33600001	275	0.662651	100	[33600001,33700000]
3	33900001	275	0.662651	100	[33900001,34000000]
3	41100001	275	0.662651	200	[41100001,41300000]
3	41300001	288	0.693976	200	[41300001,41500000]
3	41500001	287	0.691566	100	[41500001,41600000]
3	41600001	280	0.674699	100	[41600001,41700000]
3	33200000	274	0.660241	100	[33100001,33200000]
3	33300000	275	0.662651	100	[33200001,33300000]
3	33600000	274	0.660241	300	[33300001,33600000]
3	33700000	275	0.662651	100	[33600001,33700000]
3	34000000	275	0.662651	100	[33900001,34000000]
3	41300000	275	0.662651	200	[41100001,41300000]
3	41500000	288	0.693976	200	[41300001,41500000]
3	41600000	287	0.691566	100	[41500001,41600000]
3	41700000	280	0.674699	100	[41600001,41700000]
