CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	8300001	189	0.455422	300	[8300001,8600000]
3	8600001	186	0.448193	300	[8600001,8900000]
3	8900001	179	0.431325	100	[8900001,9000000]
3	21700001	172	0.414458	100	[21700001,21800000]
3	58400001	172	0.414458	200	[58400001,58600000]
3	8600000	189	0.455422	300	[8300001,8600000]
3	8900000	186	0.448193	300	[8600001,8900000]
3	9000000	179	0.431325	100	[8900001,9000000]
3	21800000	172	0.414458	100	[21700001,21800000]
3	58600000	172	0.414458	200	[58400001,58600000]
