CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	17500001	222	0.53494	100	[17500001,17600000]
3	17700001	240	0.578313	100	[17700001,17800000]
3	17800001	241	0.580723	200	[17800001,18000000]
3	18000001	239	0.575904	300	[18000001,18300000]
3	18300001	230	0.554217	100	[18300001,18400000]
3	28600001	221	0.53253	100	[28600001,28700000]
3	90800001	229	0.551807	100	[90800001,90900000]
3	17600000	222	0.53494	100	[17500001,17600000]
3	17800000	240	0.578313	100	[17700001,17800000]
3	18000000	241	0.580723	200	[17800001,18000000]
3	18300000	239	0.575904	300	[18000001,18300000]
3	18400000	230	0.554217	100	[18300001,18400000]
3	28700000	221	0.53253	100	[28600001,28700000]
3	90900000	229	0.551807	100	[90800001,90900000]
