CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	7500001	266	0.640964	100	[7500001,7600000]
3	7600001	272	0.655422	100	[7600001,7700000]
3	7700001	265	0.638554	100	[7700001,7800000]
3	10300001	260	0.626506	100	[10300001,10400000]
3	10500001	261	0.628916	100	[10500001,10600000]
3	10600001	264	0.636145	100	[10600001,10700000]
3	11000001	260	0.626506	200	[11000001,11200000]
3	11200001	262	0.631325	100	[11200001,11300000]
3	43900001	262	0.631325	100	[43900001,44000000]
3	7600000	266	0.640964	100	[7500001,7600000]
3	7700000	272	0.655422	100	[7600001,7700000]
3	7800000	265	0.638554	100	[7700001,7800000]
3	10400000	260	0.626506	100	[10300001,10400000]
3	10600000	261	0.628916	100	[10500001,10600000]
3	10700000	264	0.636145	100	[10600001,10700000]
3	11200000	260	0.626506	200	[11000001,11200000]
3	11300000	262	0.631325	100	[11200001,11300000]
3	44000000	262	0.631325	100	[43900001,44000000]
