CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	34600001	260	0.626506	100	[34600001,34700000]
3	35500001	246	0.592771	200	[35500001,35700000]
3	35700001	245	0.590361	100	[35700001,35800000]
3	90800001	246	0.592771	100	[90800001,90900000]
3	90900001	245	0.590361	100	[90900001,91000000]
3	91000001	255	0.614458	100	[91000001,91100000]
3	91100001	260	0.626506	200	[91100001,91300000]
3	91300001	257	0.619277	200	[91300001,91500000]
3	34700000	260	0.626506	100	[34600001,34700000]
3	35700000	246	0.592771	200	[35500001,35700000]
3	35800000	245	0.590361	100	[35700001,35800000]
3	90900000	246	0.592771	100	[90800001,90900000]
3	91000000	245	0.590361	100	[90900001,91000000]
3	91100000	255	0.614458	100	[91000001,91100000]
3	91300000	260	0.626506	200	[91100001,91300000]
3	91500000	257	0.619277	200	[91300001,91500000]
